date,apy
2020-11-26,0.443993405357996
2020-11-30,0.432474838977682
2020-12-01,0.494178673922505
2020-12-02,0.698662414792804
2020-12-03,0.623071020714989
2020-12-14,0.475222095203388
2020-12-16,0.524141106725042
2020-12-17,0.475117024426016
2020-12-18,0.525925810010459
2020-12-23,0.471615000401503
2020-12-23,0.523945077378186
2020-12-24,0.54346693727412
2020-12-29,0.622532757755705
2020-12-29,0.651928209102805
2020-12-29,0.535427638540409
2020-12-31,0.566324778845176
2021-01-04,0.396495363426885
2021-01-04,0.418077497253333
2021-01-08,0.621739389687018
2021-01-12,0.496795725562619
2021-01-13,0.602578757512075
2021-01-14,0.53804984387956
2021-01-15,0.513371510913816
2021-01-20,0.649070583778326
2021-01-20,0.575846712949648
2021-01-21,0.467245804080774
2021-01-21,0.621028330298542
2021-01-22,0.690476578682647
2021-01-27,0.694662582353098
2021-01-28,0.760235543728476
2021-01-28,0.71830254102416
2021-02-02,0.825731404083472
2021-02-03,0.862048264567466
2021-02-04,0.676516018153636
2021-02-09,0.634787577478153
2021-02-09,0.620713058898067
2021-02-25,0.624969794449559
2021-02-26,0.502868600531748
2021-03-02,0.498454848578776
2021-03-02,0.605027999090076
2021-03-05,0.50767437707908
2021-03-05,0.692826103698301
2021-03-12,0.69093630610396
2021-03-17,0.675743302465131
2021-03-22,0.545872237675463
2021-03-26,0.567917430521631
2021-03-26,0.540401661055803
2021-03-31,0.596663612228111
2021-04-01,0.625564531357065
2021-04-01,0.552767899260457
2021-04-08,0.60788632818921
2021-04-12,0.50567606864291
2021-04-14,0.59248614439432
2021-04-14,0.673616012197061
2021-04-14,0.691924672097309
2021-04-15,0.507552555854415
2021-04-15,0.501459766134324
2021-04-22,0.553713674049886
2021-04-23,0.661483684540357
2021-04-27,0.640994617044885
2021-05-12,0.553725657411946
2021-05-12,0.527211683574913
2021-05-14,0.622947788703414
2021-05-14,0.639081925820736
2021-05-20,0.421554529397169
2021-05-20,0.557459950475036
2021-05-21,0.525390322452856
2021-05-25,0.483182962938436
2021-05-28,0.490163132583296
2021-05-31,0.378533535365057
2021-05-31,0.556416463585037
2021-06-07,0.465065256928406
2021-06-11,0.305750837616405
2021-06-15,0.32299503414511
2021-06-18,0.42133687143085
2021-06-18,0.435267565143437
2021-06-22,0.488151443086575
2021-06-24,0.413201233661087
2021-06-28,0.401728517252486
2021-06-28,0.385218839468414
2021-06-30,0.417650966747393
2021-07-01,0.450115111352538
2021-07-05,0.421025016448538
2021-07-09,0.395365964494936
2021-07-12,0.429039549802603
2021-07-13,0.300683711409649
2021-07-14,0.44313829890098
2021-07-15,0.418312997331944
2021-07-16,0.515852611537146
2021-07-19,0.400458613431234
2021-07-19,0.394795283531339
2021-07-22,0.520641597498578
2021-07-26,0.560859671003061
2021-07-26,0.475212119614612
2021-07-28,0.491083352862393
2021-07-29,0.424279031896847
2021-08-03,0.43469494985025
2021-08-03,0.503897425945207
2021-08-05,0.464070814335259
2021-08-06,0.486007310265466
2021-08-06,0.360138473925705
2021-08-10,0.450012947040784
2021-08-19,0.495078089896429
2021-08-23,0.548387365655867
2021-08-24,0.518358873313195
2021-08-24,0.405338279694266
2021-08-25,0.41714842750673
2021-08-27,0.510127408878468
2021-08-31,0.530045280718915
2021-09-08,0.435411997536748
2021-09-08,0.523205206319724
2021-09-09,0.459996030065452
2021-09-10,0.411775798523218
2021-09-13,0.50117558606261
2021-09-13,0.53541883343735
2021-09-14,0.548847918545416
2021-09-15,0.472347549585178
2021-09-17,0.481864723284283
2021-09-24,0.624495448284304
2021-09-27,0.681014042091585
2021-09-29,0.558835232056447
2021-10-15,0.47672404845058
2021-10-22,0.456582939171571
2021-10-25,0.549609665580695
2021-10-26,0.53479232541854
2021-10-27,0.586428728887858
2021-10-28,0.415981710189365
2021-11-03,0.436789033436044
2021-11-05,0.469629117448889
2021-11-08,0.445390169223137
2021-11-17,0.45211124045146
2021-11-18,0.463864396103314
2021-11-18,0.455880752297308
2021-11-23,0.306573767700168
2021-11-23,0.430625245359711
2021-11-25,0.402460381047866
2021-12-06,0.338995015761436
2021-12-09,0.453849516656798
2021-12-10,0.343908200368664
2021-12-15,0.419060505085017
2021-12-16,0.35815723135478
2021-12-17,0.41622687877465
2021-12-17,0.395374185394888
2021-12-20,0.519496957070771
2021-12-21,0.573007014530109
2021-12-23,0.441958750591747
2021-12-23,0.45757003448948
2021-12-23,0.517191987642482
2021-12-29,0.544808701438168
2021-12-30,0.43787842910052
2022-01-07,0.330184776548501
2022-01-14,0.491374318508896
2022-01-18,0.457312078247612
2022-01-21,0.306424959269242
2022-01-24,0.404962872198714
2022-01-24,0.357826596347089
2022-01-27,0.419315581000265
2022-01-27,0.25344002438086
2022-02-08,0.261746356618114
2022-02-08,0.264312642216888
2022-02-14,0.240903273116384
2022-02-15,0.380045393886077
2022-02-21,0.416767518767781
2022-02-22,0.419326326538078
2022-02-23,0.300512254156349
2022-02-23,0.213427131227788
2022-02-23,0.305201878742234
2022-02-24,0.420063673853286
2022-02-24,0.334106044750737
2022-03-03,0.319629711545635
2022-03-15,0.549454641426287
2022-03-16,0.620587337700104
2022-03-24,0.361720687120261
2022-03-24,0.352439831115028
2022-03-29,0.474907749239312
2022-03-30,0.445665550326082
2022-03-30,0.522942359860055
2022-04-06,0.555776059946235
2022-04-13,0.537938970636827
2022-04-20,0.508418130578199
2022-04-25,0.516553509107458
2022-05-09,0.555824808743523
2022-05-13,0.425987701040903
2022-05-16,0.493875770293728
2022-05-18,0.570513325009199
2022-05-23,0.545084220109121
2022-05-25,0.523997633400721
2022-05-27,0.543701687131709
2022-05-31,0.448424852771638
2022-05-31,0.428105646842417
2022-06-06,0.541633156744005
2022-06-09,0.447208613048552
2022-06-13,0.492273815859886
2022-06-14,0.531925109481502
2022-06-21,0.486326814800911
2022-06-23,0.513196239916115
2022-06-27,0.458986956514925
2022-06-29,0.551284806026202
2022-06-30,0.507545933683398
2022-07-07,0.446892901083598
2022-07-14,0.272926005935863
2022-07-20,0.36617364984392
2022-07-28,0.243808818582254
2022-08-02,0.350579774235936
2022-08-15,0.522235084108554
2022-08-15,0.394730891225246
2022-08-18,0.419807743511119
2022-08-22,0.356461362985691
2022-08-26,0.401756177868402
2022-08-30,0.269756041167016
2022-08-31,0.415484187081732
2022-09-06,0.41091060382013
2022-09-07,0.306908133735184
2022-09-07,0.264933470724846
2022-09-13,0.324982709730619
2022-09-14,0.309255052133847
2022-09-15,0.405351313999389
2022-09-20,0.430422846125881
2022-09-21,0.534071490194638
2022-09-26,0.419137949074523
2022-10-13,0.387719666009637
2022-10-19,0.497532916929427
2022-10-21,0.443980177673759
2022-11-03,0.452106769854004
2022-11-04,0.490116685908851
2022-11-04,0.389331195006612
2022-11-09,0.310379446571429
2022-11-09,0.375032777757959
2022-11-10,0.241420458232208
2022-11-17,0.390795504124784
2022-11-18,0.372193188110398
2022-11-21,0.470493134362417
2022-11-23,0.408290867312714
2022-11-23,0.370648452141814
2022-11-25,0.458208488798732
2022-11-29,0.432182706351084
2022-11-29,0.427685983506545
2022-11-30,0.331114486232296
2022-12-01,0.332317500305016
2022-12-01,0.367402773915729
2022-12-01,0.315396964076587
2022-12-06,0.444862992095303
2022-12-07,0.345581321515133
2022-12-12,0.475178936576757
2022-12-14,0.343080241092928
2022-12-16,0.362878294021595
2022-12-21,0.452494323374813
2022-12-22,0.467233149244062
2022-12-26,0.475951723028872
2022-12-28,0.427249954267529
2023-01-05,0.167529445899042
2023-01-12,0.225765667142211
2023-01-17,0.361158818968926
2023-01-18,0.366051978503122
2023-02-01,0.362551931088218
2023-02-03,0.282631761783581
2023-02-03,0.331429400585127
2023-02-06,0.275959800345015
2023-02-16,0.144566371688597
2023-03-01,-0.00424286212539895
2023-03-08,0.0111058288192718
2023-03-13,0.0831219274125496
2023-03-16,0.278787501217874
2023-03-16,0.201504135486686
2023-03-21,0.168449143611101
2023-03-27,0.225547487194006
2023-03-30,0.340444344641811
2023-03-31,0.293402876242261
2023-04-03,0.10054416903933
2023-04-03,0.200620791592752
2023-04-10,0.265094554425707
2023-04-10,0.330884893589485
2023-04-14,0.301199159829891
2023-04-14,0.363136634811402
2023-04-18,0.341276618459339
2023-04-24,0.236635038444615
2023-05-04,0.171321583839518
2023-05-08,0.195707680251348
2023-05-08,0.158459099486556
2023-05-11,0.188732765634379
2023-05-12,0.203851907334877
2023-05-18,0.32557359808673
2023-05-19,0.244680138053146
2023-05-22,0.317147468691433
2023-05-22,0.191404766477562
2023-05-23,0.328469337541866
2023-05-23,0.331859824192141
2023-06-02,0.305767318809514
2023-06-12,0.150168583317263
2023-06-14,0.337177900591639
2023-06-16,0.366957425638018
2023-06-19,0.304832779253307
2023-06-29,0.25037416536388
2023-07-03,0.20334905739034
2023-07-04,0.112743031215418
2023-07-04,0.161446507842442
2023-07-06,0.198183531653477
2023-07-11,0.163185990053236
2023-07-12,0.292662086129752
2023-07-13,0.226384667116423
2023-07-20,0.250870126204778
2023-07-20,0.339882108957932
2023-07-24,0.350878212394234
2023-08-04,0.177374457052395
2023-08-07,0.1525650260737
2023-08-09,0.170562206441932
2023-08-10,0.228683902584053
2023-08-17,0.256137432593237
2023-08-18,0.271702668524971
2023-08-24,0.343105120827527
2023-08-25,0.356594618751641
2023-09-01,0.248091336763932
2023-09-04,0.224359476600761
2023-09-05,0.214845027839733
2023-09-12,0.282885127776345
2023-09-13,0.255852411600835
2023-09-15,0.138485880626843
2023-09-20,0.377542141871197
2023-09-21,0.237043235832496
2023-09-21,0.396365611834271
2023-09-25,0.115017762700473
2023-09-25,0.161499065007683
2023-09-27,0.203137727651521
2023-09-27,0.0978567370501677
2023-10-18,0.295935562281247
2023-10-25,0.238227538733971
2023-10-30,0.20383370402032
2023-11-08,0.25315837706118
2023-11-09,0.279313513981222
2023-11-14,0.220505350768756
2023-11-15,0.279203917311155
2023-11-20,0.408164239816851
2023-11-27,0.517440528041142
2023-11-28,0.306267257391927
2023-11-28,0.343003531849597
2015-02-10,0.473413388401163
2015-02-11,0.394561206210866
2015-02-11,0.418419560917273
2015-02-11,0.481733095541401
2015-02-12,0.547377699120636
2015-02-13,0.407010745769223
2015-02-16,0.305940735847443
2015-02-17,0.327897037585538
2015-02-26,0.518617605002221
2015-02-26,0.386644994598105
2015-02-27,0.493587537213658
2015-03-03,0.324051163558849
2015-03-03,0.324396970364653
2015-03-05,0.407334560104289
2015-03-11,0.435881568913789
2015-03-11,0.318717615630081
2015-03-11,0.272407285531629
2015-03-17,0.338905718697109
2015-03-19,0.23190326037306
2015-03-20,0.178572468774122
2015-03-20,0.375107101502795
2015-03-24,0.219182655818178
2015-03-26,0.296204856606365
2015-03-30,0.131406100796137
2015-03-31,0.30706559895524
2015-04-01,0.238803355577619
2015-04-02,0.136695865602305
2015-04-08,0.284114736550799
2015-04-09,0.302114668781887
2015-04-14,0.260573617018369
2015-04-15,0.126003184289403
2015-04-16,0.103105819684796
2015-04-16,0.11730799734535
2015-04-17,0.287431885627409
2015-04-20,0.203970411751714
2015-04-21,0.231089097904456
2015-04-22,0.258158112287443
2015-04-24,0.0686734856193197
2015-05-05,0.0715681973380108
2015-05-13,0.111325910955398
2015-05-14,-0.080094228396764
2015-05-18,0.0892645903984374
2015-05-20,0.0655225490431775
2015-05-29,-0.070214860893415
2015-06-01,-0.204569140280357
2015-06-02,-0.311585356428585
2015-06-08,-0.265382893447752
2015-06-10,-0.379108361769456
2015-06-12,-0.336169460394511
2015-06-16,-0.373419729388877
2015-06-25,-0.222971044244805
2015-06-29,-0.0598441067262507
2015-07-02,0.169406364283702
2015-07-03,0.174575707197152
2015-07-06,0.144981306680814
2015-07-14,0.0143019809862691
2015-07-20,0.130882363780449
2015-08-03,0.395276473016704
2015-08-06,0.483964744397156
2015-08-12,0.251556097926016
2015-08-12,0.298331825568677
2015-08-14,0.186164837777644
2015-08-18,0.327670508234227
2015-08-18,0.25080431809121
2015-08-19,0.218807284383957
2015-08-20,0.345164204280238
2015-08-26,0.353991371456516
2015-08-26,0.395183128647865
2015-08-28,0.406672571304998
2015-08-31,0.406794586955692
2015-09-08,0.311878724515234
2015-09-09,0.28782638133063
2015-09-10,0.366667930490976
2015-09-14,0.349611599763966
2015-09-17,0.489389767934666
2015-09-18,0.455027224668917
2015-09-22,0.426463337974431
2015-09-23,0.362008224704623
2015-09-25,0.226104004676451
2015-09-29,0.231193156113728
2015-09-30,0.24466974941065
2015-09-30,0.230424252200832
2015-09-30,0.183789113390536
2015-10-09,0.287722944592047
2015-10-19,0.30264158622799
2015-10-19,0.342699149386112
2015-10-22,0.421226301447736
2015-10-23,0.293577845782253
2015-10-28,0.24688304303691
2015-10-30,0.337339636831084
2015-10-30,0.2673220433211
2015-11-06,0.198862099256026
2015-11-09,0.332957228995616
2015-11-13,0.40414570920587
2015-11-17,0.195961874474346
2015-11-23,0.285315524979505
2015-11-26,0.243542546603254
2015-11-26,0.263736190448343
2015-12-01,0.352339655485557
2015-12-03,0.280643485145412
2015-12-04,0.400622623381798
2015-12-17,0.218985978176844
2015-12-21,0.241717324632397
2015-12-23,0.168726683602167
2015-12-31,0.347658745457766
2016-01-04,0.332586258753362
2016-01-04,0.283310314964593
2016-01-05,0.259540981450926
2016-01-05,0.360364653678687
2016-01-12,0.45081889326988
2016-01-13,0.570398690322497
2016-01-15,0.395349927281796
2016-01-20,0.416825538695831
2016-01-22,0.467743018157765
2016-01-28,0.677360159808963
2016-01-29,0.59960811851194
2016-02-16,0.410005634991157
2016-02-16,0.443483808564422
2016-02-17,0.368078174627159
2016-02-19,0.411477568681543
2016-02-23,0.412408289011296
2016-02-24,0.468335846987989
2016-03-02,0.514594342844995
2016-03-04,0.656520175334014
2016-03-07,0.493994119222386
2016-03-08,0.468071179638655
2016-03-08,0.445763617989489
2016-03-09,0.525771767193069
2016-03-10,0.529402649732927
2016-03-21,0.472438286156593
2016-03-23,0.461379108753907
2016-03-28,0.57863798976259
2016-03-30,0.395340354464677
2016-03-30,0.416877091133869
2016-04-01,0.53997989058175
2016-04-01,0.48454346421245
2016-04-07,0.422299557366034
2016-04-12,0.434338929518387
2016-04-13,0.417035827886651
2016-04-21,0.480236521820158
2016-04-29,0.4605163436105
2016-04-29,0.495667303962535
2016-05-03,0.432313729684538
2016-05-06,0.395849506096515
2016-05-09,0.592599224696139
2016-05-11,0.565879084411522
2016-05-12,0.420854782900907
2016-05-16,0.414921098530204
2016-05-18,0.314179518390295
2016-05-23,0.3677974885204
2016-05-25,0.266139922089689
2016-05-25,0.31376575187829
2016-05-26,0.291678438438691
2016-06-03,0.172751915403122
2016-06-06,0.342638970030816
2016-06-07,0.356844278267831
2016-06-15,0.191125246568625
2016-06-16,0.33684359044774
2016-06-17,0.170943392130013
2016-06-29,0.289427927251902
2016-07-06,0.283481222292037
2016-07-13,0.307060882238228
2016-07-15,0.279145705783521
2016-07-19,0.343143407638873
2016-07-29,0.36586897850343
2016-08-10,0.345344316103039
2016-08-11,0.410172458772476
2016-08-11,0.40416950075458
2016-08-12,0.28975844560534
2016-08-23,0.298888478229442
2016-08-24,0.382803660667803
2016-08-26,0.307878529971688
2016-08-30,0.178318890180846
2016-08-31,0.281089692542799
2016-09-01,0.381075435094365
2016-09-02,0.287917322063282
2016-09-06,0.148735868988337
2016-09-09,0.263841031086361
2016-09-09,0.244171920788966
2016-09-29,0.321455621382154
2016-10-10,0.274865593444126
2016-10-12,0.222466082377281
2016-10-14,0.150861136695772
2016-10-14,0.157665657606179
2016-10-18,0.190943295223285
2016-10-21,0.272199522902172
2016-10-27,0.236733311451377
2016-11-03,0.236345790623165
2016-11-10,0.236083505867194
2016-11-14,0.102213785475062
2016-11-15,0.105062809764132
2016-11-15,0.0865289753159924
2016-11-16,0.372256093533668
2016-11-21,0.274534038348575
2016-12-02,0.322048478462004
2016-12-05,0.346263799931662
2016-12-09,0.260894065217581
2016-12-09,0.216473665364303
2016-12-15,0.301215696300551
2016-12-22,0.286404746226752
2016-12-26,0.273091046992696
2016-12-28,0.377173856359401
2016-12-28,0.389944877196739
2017-01-04,0.132028208268786
2017-01-04,0.219319586228904
2017-01-05,0.116331318252215
2017-01-09,0.316499506750708
2017-01-10,0.130579014857306
2017-01-11,0.31465172375586
2017-01-19,0.500462904080077
2017-01-19,0.396206271249273
2017-01-20,0.435294124614033
2017-01-23,0.254873228454086
2017-01-23,0.288108693504854
2017-01-25,0.425824913332334
2017-01-26,0.381850544307442
2017-02-03,0.448237230990516
2017-02-03,0.320283044807319
2017-02-07,0.304388594760002
2017-02-07,0.403841270973722
2017-02-07,0.284212288625823
2017-02-13,0.283396130075032
2017-02-17,0.413895584524832
2017-02-21,0.062965312622421
2017-02-23,0.255089591944274
2017-02-27,0.0837920186481149
2017-02-28,0.0629139571321853
2017-02-28,0.0924749123044182
2017-02-28,0.0785082677990971
2017-03-02,0.108909897988807
2017-03-06,-0.00134597536589364
2017-03-08,0.00892228868420062
2017-03-17,0.127321958242147
2017-03-22,0.0606879152038443
2017-03-24,0.0746131229505496
2017-03-30,0.04103339689917
2017-03-30,0.0793266159014914
2017-04-05,0.15746741370733
2017-04-05,0.0671819790986646
2017-04-06,0.055879864715848
2017-04-19,0.269004981039772
2017-04-19,0.223530124731
2017-04-27,0.132797217540991
2017-05-08,0.185118766244957
2017-05-15,0.247104636081932
2017-05-16,0.149837706590898
2017-05-17,0.178641350986625
2017-05-24,0.261483651643619
2017-05-26,0.448211787300036
2017-06-01,0.371781877392527
2017-06-02,0.363756701782291
2017-06-02,0.377570073756928
2017-06-05,0.445840540418347
2017-06-08,0.277319972171267
2017-06-13,0.320599212151924
2017-06-14,0.447805432426416
2017-06-21,0.210876254653747
2017-06-23,0.534711552236634
2017-06-30,0.235470814093217
2017-06-30,0.212960858225767
2017-07-03,0.284507337508845
2017-07-05,0.255649541239465
2017-07-10,0.115914601633063
2017-07-11,0.164441849139962
2017-07-14,0.233090843332742
2017-07-17,0.115680539239163
2017-07-19,0.389584241250263
2017-07-20,0.19278652380094
2017-07-24,0.062030350953364
2017-07-25,0.254291089329134
2017-07-27,0.278364443878827
2017-08-03,0.106072394586739
2017-08-14,0.0610127583935005
2017-08-15,0.16917935942464
2017-08-16,0.0858801548454522
2017-08-18,0.157702234911616
2017-08-25,0.186533230028224
2017-08-29,0.208048837707708
2017-08-30,0.0987071526548733
2017-09-01,-0.00705700591948107
2017-09-05,0.0344061192892941
2017-09-05,0.0668076204116262
2017-09-07,0.075766678097738
2017-09-07,0.0813567693240619
2017-09-13,-0.0312099558367446
2017-09-14,-0.0396497821138372
2017-09-19,-0.00443410291176403
2017-09-28,0.00107728381791605
2017-09-29,-0.0417192900709681
2017-10-12,-0.0736770207408597
2017-10-13,-0.0783258590291649
2017-10-16,-0.0101733022426854
2017-10-18,0.0682989498396598
2017-10-18,-0.0409159674795619
2017-10-20,0.0287995211684686
2017-10-23,-0.161032551268112
2017-10-23,-0.183372949189138
2017-10-25,-0.121942164273455
2017-10-26,-0.0674397067137158
2017-10-27,-0.154160786794631
2017-10-27,-0.121267935785557
2017-10-30,-0.15733926380665
2017-11-01,-0.179598728002545
2017-11-06,-0.0282057474500415
2017-11-27,0.118067740396995
2017-11-30,0.0772036259365847
2017-12-01,0.0969382748200607
2017-12-08,0.0901973195090206
2017-12-13,-0.0366401589284959
2017-12-14,0.0659714278006602
2017-12-18,0.051816846534575
2017-12-19,0.0462799429131772
2017-12-19,-0.0181170751099492
2017-12-19,0.056615937409039
2017-12-20,0.148284994887734
2017-12-21,0.0324266434875656
2018-01-02,-0.00159027332068686
2018-01-05,-0.0619598796876245
2018-01-15,-0.0667684205404318
2018-01-16,-0.0327294766435472
2018-01-16,0.0437687575546357
2018-01-19,-0.0552686818847034
2018-01-19,-0.0349802780199897
2018-01-22,0.0696943385346947
2018-01-25,-0.0137870734277274
2018-01-31,0.223685741906067
2018-01-31,0.0546497453317747
2018-02-01,0.178915151162585
2018-02-02,0.0982563885991026
2018-02-08,0.217074094659126
