t_adx,t_cci,x_h,r_h,r_l,t_max,mean,sd
5,5,0.5,0.1,-0.5,105,0.0828173614876794,0.115532342264
10,5,0.5,0.1,-0.5,105,0.08501927448238,0.115405176561325
15,5,0.5,0.1,-0.5,105,0.0862352540539043,0.115253761248571
20,5,0.5,0.1,-0.5,105,0.0888828998244764,0.115838212359631
25,5,0.5,0.1,-0.5,105,0.0832236552214534,0.116026896329488
30,5,0.5,0.1,-0.5,105,0.0819694315361387,0.116786991140667
35,5,0.5,0.1,-0.5,105,0.0822584233971752,0.117129130776917
40,5,0.5,0.1,-0.5,105,0.0782509925755305,0.117098637125508
45,5,0.5,0.1,-0.5,105,0.0771989617133447,0.117295690466348
50,5,0.5,0.1,-0.5,105,0.0795411309758216,0.117224101096508
55,5,0.5,0.1,-0.5,105,0.0824385740691956,0.117789577809909
60,5,0.5,0.1,-0.5,105,0.0835101975136614,0.118492456807934
65,5,0.5,0.1,-0.5,105,0.082670271372418,0.118861206800289
70,5,0.5,0.1,-0.5,105,0.0839877450091659,0.118916183287808
75,5,0.5,0.1,-0.5,105,0.0842787990615436,0.118746187144104
80,5,0.5,0.1,-0.5,105,0.0859732782655147,0.11882031772927
85,5,0.5,0.1,-0.5,105,0.0886349497088485,0.118612479135333
90,5,0.5,0.1,-0.5,105,0.0874101127575726,0.11897153327139
95,5,0.5,0.1,-0.5,105,0.0876501366695526,0.119211651787279
100,5,0.5,0.1,-0.5,105,0.0843127305244424,0.119797856819345
5,10,0.5,0.1,-0.5,105,0.0815735350664432,0.115938193788111
10,10,0.5,0.1,-0.5,105,0.084774907814676,0.11564903990956
15,10,0.5,0.1,-0.5,105,0.0861324685201383,0.114210781677838
20,10,0.5,0.1,-0.5,105,0.0888037087562941,0.115235743889614
25,10,0.5,0.1,-0.5,105,0.082002184315367,0.115480680017242
30,10,0.5,0.1,-0.5,105,0.0810518637769426,0.116278987206048
35,10,0.5,0.1,-0.5,105,0.0816759109473532,0.116652546225444
40,10,0.5,0.1,-0.5,105,0.0796531948855012,0.117328396565354
45,10,0.5,0.1,-0.5,105,0.0788461243698906,0.117868859168387
50,10,0.5,0.1,-0.5,105,0.0796701877910778,0.118327911287741
55,10,0.5,0.1,-0.5,105,0.0825459326632568,0.118884081522313
60,10,0.5,0.1,-0.5,105,0.0843839093341255,0.119568739622145
65,10,0.5,0.1,-0.5,105,0.0837198878263869,0.120134269656391
70,10,0.5,0.1,-0.5,105,0.0838996098024393,0.120782451003475
75,10,0.5,0.1,-0.5,105,0.0846693901814747,0.120853776954174
80,10,0.5,0.1,-0.5,105,0.0855774912577295,0.120920468792793
85,10,0.5,0.1,-0.5,105,0.0867710637687058,0.120585431707405
90,10,0.5,0.1,-0.5,105,0.084042964874834,0.12013337309573
95,10,0.5,0.1,-0.5,105,0.084279754244273,0.120931974941445
100,10,0.5,0.1,-0.5,105,0.0817080517098427,0.121257557894201
5,15,0.5,0.1,-0.5,105,0.0813194999946514,0.114951773053811
10,15,0.5,0.1,-0.5,105,0.083185742497669,0.113855543995543
15,15,0.5,0.1,-0.5,105,0.0834872514317449,0.111878912840754
20,15,0.5,0.1,-0.5,105,0.0854273816104544,0.113122829006174
25,15,0.5,0.1,-0.5,105,0.0782162995869555,0.112953635520158
30,15,0.5,0.1,-0.5,105,0.0768155660043204,0.113151924137702
35,15,0.5,0.1,-0.5,105,0.076958841004439,0.11393676504112
40,15,0.5,0.1,-0.5,105,0.0766587883131798,0.114212095399833
45,15,0.5,0.1,-0.5,105,0.0762167842040772,0.114639739787487
50,15,0.5,0.1,-0.5,105,0.0770978831151962,0.114777014770624
55,15,0.5,0.1,-0.5,105,0.0807319334765277,0.115064322386959
60,15,0.5,0.1,-0.5,105,0.0819333426565678,0.11590594114503
65,15,0.5,0.1,-0.5,105,0.0816872755494031,0.11662901984987
70,15,0.5,0.1,-0.5,105,0.0818312093052427,0.116731346465856
75,15,0.5,0.1,-0.5,105,0.0824903764625921,0.117511634927219
80,15,0.5,0.1,-0.5,105,0.0830627325575795,0.117669460345293
85,15,0.5,0.1,-0.5,105,0.0837718062881741,0.11732082303212
90,15,0.5,0.1,-0.5,105,0.0801576124997324,0.117055723680562
95,15,0.5,0.1,-0.5,105,0.0799636678412382,0.117475348818659
100,15,0.5,0.1,-0.5,105,0.0779164615681823,0.118132773059467
5,20,0.5,0.1,-0.5,105,0.0811562765102907,0.112045625645777
10,20,0.5,0.1,-0.5,105,0.0806701236496626,0.111501511576755
15,20,0.5,0.1,-0.5,105,0.0816183271807744,0.111250878724997
20,20,0.5,0.1,-0.5,105,0.0842235344527226,0.111770305626868
25,20,0.5,0.1,-0.5,105,0.0773291728893434,0.111653302204758
30,20,0.5,0.1,-0.5,105,0.076075695678189,0.111811711936695
35,20,0.5,0.1,-0.5,105,0.0759567663549803,0.112374624892992
40,20,0.5,0.1,-0.5,105,0.0759774778778375,0.112817549037501
45,20,0.5,0.1,-0.5,105,0.0762855562998706,0.113276218482869
50,20,0.5,0.1,-0.5,105,0.077230735465386,0.114047815360343
55,20,0.5,0.1,-0.5,105,0.0804499546880692,0.11415224657051
60,20,0.5,0.1,-0.5,105,0.0818386992428609,0.11542074322539
65,20,0.5,0.1,-0.5,105,0.0813552492826697,0.11544490652043
70,20,0.5,0.1,-0.5,105,0.0817967128180558,0.11554633461619
75,20,0.5,0.1,-0.5,105,0.0824125879212563,0.116288444748583
80,20,0.5,0.1,-0.5,105,0.0820619585654429,0.115974367183834
85,20,0.5,0.1,-0.5,105,0.0821463778102237,0.115965460158214
90,20,0.5,0.1,-0.5,105,0.0770519088609172,0.116030791104375
95,20,0.5,0.1,-0.5,105,0.0771075590787911,0.11646887866583
100,20,0.5,0.1,-0.5,105,0.0752561256131411,0.116528570298868
5,25,0.5,0.1,-0.5,105,0.0869285520541237,0.109347049052592
10,25,0.5,0.1,-0.5,105,0.0848627463762078,0.109275007023125
15,25,0.5,0.1,-0.5,105,0.0852928767471829,0.109065652476145
20,25,0.5,0.1,-0.5,105,0.087130244233802,0.110055287383691
25,25,0.5,0.1,-0.5,105,0.080834434733618,0.109831213593032
30,25,0.5,0.1,-0.5,105,0.0795278514067929,0.110589762102251
35,25,0.5,0.1,-0.5,105,0.0790870353084522,0.110118740246634
40,25,0.5,0.1,-0.5,105,0.0787933599716609,0.110560813133829
45,25,0.5,0.1,-0.5,105,0.0790149831601524,0.110960079791987
50,25,0.5,0.1,-0.5,105,0.0797190989208395,0.111453047435734
55,25,0.5,0.1,-0.5,105,0.0816123246338483,0.112110668827198
60,25,0.5,0.1,-0.5,105,0.0820802231656268,0.113650200408233
65,25,0.5,0.1,-0.5,105,0.0814472460247273,0.113908075330959
70,25,0.5,0.1,-0.5,105,0.081510957228604,0.114030911449494
75,25,0.5,0.1,-0.5,105,0.0821585354483967,0.115004716480206
80,25,0.5,0.1,-0.5,105,0.0821975109561016,0.115293421144889
85,25,0.5,0.1,-0.5,105,0.0821010574409443,0.115428548870481
90,25,0.5,0.1,-0.5,105,0.0768331094248359,0.115572457553692
95,25,0.5,0.1,-0.5,105,0.0768100989825861,0.115943425349602
100,25,0.5,0.1,-0.5,105,0.0749620573461336,0.11638084469144
5,30,0.5,0.1,-0.5,105,0.0861456968281732,0.107300286639553
10,30,0.5,0.1,-0.5,105,0.0845818899646228,0.107040885523278
15,30,0.5,0.1,-0.5,105,0.0853825098825199,0.105769678368705
20,30,0.5,0.1,-0.5,105,0.08567610505646,0.107732112380274
25,30,0.5,0.1,-0.5,105,0.0846150042150454,0.107412719779072
30,30,0.5,0.1,-0.5,105,0.082965994406557,0.107711013767873
35,30,0.5,0.1,-0.5,105,0.0825264875748205,0.108210641611314
40,30,0.5,0.1,-0.5,105,0.0824132839220149,0.108402791438086
45,30,0.5,0.1,-0.5,105,0.082556179627608,0.108677726239535
50,30,0.5,0.1,-0.5,105,0.0834078775910229,0.109370886806759
55,30,0.5,0.1,-0.5,105,0.0842736885118227,0.110095173895792
60,30,0.5,0.1,-0.5,105,0.0838795572255732,0.111389603459893
65,30,0.5,0.1,-0.5,105,0.0828233547501516,0.111573240418778
70,30,0.5,0.1,-0.5,105,0.0828169507278322,0.111606255966863
75,30,0.5,0.1,-0.5,105,0.0835950213770768,0.112480471367231
80,30,0.5,0.1,-0.5,105,0.083487746507114,0.112809181506132
85,30,0.5,0.1,-0.5,105,0.083591013181739,0.112615643054497
90,30,0.5,0.1,-0.5,105,0.0783946425931375,0.112940326057798
95,30,0.5,0.1,-0.5,105,0.0782213611110784,0.113309407747155
100,30,0.5,0.1,-0.5,105,0.0767428747854823,0.113719795736337
5,35,0.5,0.1,-0.5,105,0.0820530881115407,0.104935772021083
10,35,0.5,0.1,-0.5,105,0.0815948926819152,0.104196625328345
15,35,0.5,0.1,-0.5,105,0.0822138093878496,0.104082570002834
20,35,0.5,0.1,-0.5,105,0.0825946119943515,0.104921497568425
25,35,0.5,0.1,-0.5,105,0.082718764262117,0.104526360668239
30,35,0.5,0.1,-0.5,105,0.0825864136904802,0.104731000895343
35,35,0.5,0.1,-0.5,105,0.0826040455806811,0.105332698633353
40,35,0.5,0.1,-0.5,105,0.0826908298645034,0.105549161054864
45,35,0.5,0.1,-0.5,105,0.0832784906177966,0.105589573711685
50,35,0.5,0.1,-0.5,105,0.0840536737957895,0.105829526831902
55,35,0.5,0.1,-0.5,105,0.0842919686999374,0.106589662607464
60,35,0.5,0.1,-0.5,105,0.0838519397817444,0.107616948892962
65,35,0.5,0.1,-0.5,105,0.0829621482210355,0.107981590667391
70,35,0.5,0.1,-0.5,105,0.0832121833410083,0.108184677487694
75,35,0.5,0.1,-0.5,105,0.083676880835268,0.109324497771204
80,35,0.5,0.1,-0.5,105,0.0837475540158802,0.109592042458242
85,35,0.5,0.1,-0.5,105,0.0838341233071034,0.109611410945223
90,35,0.5,0.1,-0.5,105,0.0790509894998171,0.109521991876304
95,35,0.5,0.1,-0.5,105,0.0789557603332468,0.110030752919155
100,35,0.5,0.1,-0.5,105,0.0771702973243577,0.110260712437329
5,40,0.5,0.1,-0.5,105,0.0802110443906278,0.104973372612526
10,40,0.5,0.1,-0.5,105,0.0794495419029528,0.102690922109051
15,40,0.5,0.1,-0.5,105,0.0801506815507981,0.103407280591979
20,40,0.5,0.1,-0.5,105,0.0807065799831959,0.103719847087972
25,40,0.5,0.1,-0.5,105,0.0811778015943897,0.103499860821142
30,40,0.5,0.1,-0.5,105,0.0810441352723998,0.103518442512809
35,40,0.5,0.1,-0.5,105,0.081259304696725,0.103885308118964
40,40,0.5,0.1,-0.5,105,0.0814236204742852,0.104272139796181
45,40,0.5,0.1,-0.5,105,0.0816544454159464,0.104501814846235
50,40,0.5,0.1,-0.5,105,0.0823597890657446,0.104977535651702
55,40,0.5,0.1,-0.5,105,0.0829051435947634,0.105430904196666
60,40,0.5,0.1,-0.5,105,0.0827959962168754,0.106458157359787
65,40,0.5,0.1,-0.5,105,0.0829471126896547,0.106268208062429
70,40,0.5,0.1,-0.5,105,0.0833195067251075,0.106363865048129
75,40,0.5,0.1,-0.5,105,0.0839171879315235,0.107243492228436
80,40,0.5,0.1,-0.5,105,0.0838026668742264,0.107656963558258
85,40,0.5,0.1,-0.5,105,0.0843994807292172,0.107590491072564
90,40,0.5,0.1,-0.5,105,0.0795046706889889,0.107399162347402
95,40,0.5,0.1,-0.5,105,0.0793233219524707,0.107838761175623
100,40,0.5,0.1,-0.5,105,0.0779365766200006,0.108097301617059
5,45,0.5,0.1,-0.5,105,0.0777116640223506,0.104723390750939
10,45,0.5,0.1,-0.5,105,0.0770127423947154,0.102003268147782
15,45,0.5,0.1,-0.5,105,0.0777217860862424,0.102457621475788
20,45,0.5,0.1,-0.5,105,0.078147834891432,0.10264797092781
25,45,0.5,0.1,-0.5,105,0.0784425868754431,0.102238124074459
30,45,0.5,0.1,-0.5,105,0.0786990716901506,0.102193513308542
35,45,0.5,0.1,-0.5,105,0.078248159926484,0.103139700041501
40,45,0.5,0.1,-0.5,105,0.0779526556256182,0.103230204180302
45,45,0.5,0.1,-0.5,105,0.0782379400964014,0.103723940591932
50,45,0.5,0.1,-0.5,105,0.0790146400198753,0.104141252246053
55,45,0.5,0.1,-0.5,105,0.0793550905925333,0.104437615733184
60,45,0.5,0.1,-0.5,105,0.0793120091267682,0.105187516512104
65,45,0.5,0.1,-0.5,105,0.0796352590471961,0.105001674722448
70,45,0.5,0.1,-0.5,105,0.0794496304425923,0.104905402116802
75,45,0.5,0.1,-0.5,105,0.08022352502988,0.10534112264939
80,45,0.5,0.1,-0.5,105,0.0804745463877482,0.105762247294433
85,45,0.5,0.1,-0.5,105,0.0811469520340033,0.105575625582035
90,45,0.5,0.1,-0.5,105,0.0761630802176154,0.105574125208423
95,45,0.5,0.1,-0.5,105,0.0759833617171839,0.106167311250592
100,45,0.5,0.1,-0.5,105,0.0745349210458272,0.106203114559164
5,50,0.5,0.1,-0.5,105,0.0781370480283634,0.104604991117516
10,50,0.5,0.1,-0.5,105,0.0772098066615037,0.102256823594351
15,50,0.5,0.1,-0.5,105,0.0777401723712624,0.102284701787645
20,50,0.5,0.1,-0.5,105,0.0779861892257272,0.102499830925296
25,50,0.5,0.1,-0.5,105,0.07840616457826,0.101805794930222
30,50,0.5,0.1,-0.5,105,0.0787869092124479,0.101271158897386
35,50,0.5,0.1,-0.5,105,0.0790826188041328,0.102179313954655
40,50,0.5,0.1,-0.5,105,0.078571820488937,0.101945590389741
45,50,0.5,0.1,-0.5,105,0.07897140186794,0.102484105173822
50,50,0.5,0.1,-0.5,105,0.0797432161632668,0.102800606328446
55,50,0.5,0.1,-0.5,105,0.0801389716792986,0.103416655742502
60,50,0.5,0.1,-0.5,105,0.0801686951261901,0.104064867082366
65,50,0.5,0.1,-0.5,105,0.0805236583188707,0.103572531835193
70,50,0.5,0.1,-0.5,105,0.0804893970724106,0.103911990656885
75,50,0.5,0.1,-0.5,105,0.0810973104378138,0.104313483040398
80,50,0.5,0.1,-0.5,105,0.0817408793120596,0.10472326211977
85,50,0.5,0.1,-0.5,105,0.0825068337907858,0.104407569663281
90,50,0.5,0.1,-0.5,105,0.0781764054863371,0.104623002703872
95,50,0.5,0.1,-0.5,105,0.0778854657047866,0.105265252688591
100,50,0.5,0.1,-0.5,105,0.0763622226006799,0.105649231147768
5,55,0.5,0.1,-0.5,105,0.0781732911860349,0.103823620530367
10,55,0.5,0.1,-0.5,105,0.0766541981962021,0.10216548322504
15,55,0.5,0.1,-0.5,105,0.0777679194283903,0.101557781213486
20,55,0.5,0.1,-0.5,105,0.0776400551524406,0.101431277307061
25,55,0.5,0.1,-0.5,105,0.0782492043712577,0.100956633502478
30,55,0.5,0.1,-0.5,105,0.0790242269316131,0.100596368480348
35,55,0.5,0.1,-0.5,105,0.078806613875786,0.101699196103166
40,55,0.5,0.1,-0.5,105,0.0783040967527013,0.101654761492934
45,55,0.5,0.1,-0.5,105,0.0787526901465697,0.101655250344224
50,55,0.5,0.1,-0.5,105,0.0793766481810192,0.101420805016282
55,55,0.5,0.1,-0.5,105,0.0800944732397925,0.101943554282176
60,55,0.5,0.1,-0.5,105,0.0802782809093314,0.102401873300572
65,55,0.5,0.1,-0.5,105,0.08054434430056,0.102148728418658
70,55,0.5,0.1,-0.5,105,0.0805690935569728,0.102599654974162
75,55,0.5,0.1,-0.5,105,0.0809987156375567,0.102705134465228
80,55,0.5,0.1,-0.5,105,0.0817305756998031,0.103091632186708
85,55,0.5,0.1,-0.5,105,0.0826089249963043,0.103014720937674
90,55,0.5,0.1,-0.5,105,0.078428507585112,0.103012740169392
95,55,0.5,0.1,-0.5,105,0.0781450269700312,0.103564904550677
100,55,0.5,0.1,-0.5,105,0.076637761258774,0.104028916881567
5,60,0.5,0.1,-0.5,105,0.0782406982821162,0.103279032515118
10,60,0.5,0.1,-0.5,105,0.0767910385298259,0.101485686181359
15,60,0.5,0.1,-0.5,105,0.0777002795353609,0.100781178065035
20,60,0.5,0.1,-0.5,105,0.077618448530357,0.10066701734641
25,60,0.5,0.1,-0.5,105,0.0780410709620233,0.100401058957417
30,60,0.5,0.1,-0.5,105,0.0787855424518031,0.1001548640215
35,60,0.5,0.1,-0.5,105,0.0785877577018748,0.101392320827959
40,60,0.5,0.1,-0.5,105,0.0784228521110515,0.101479747761842
45,60,0.5,0.1,-0.5,105,0.078571244644657,0.101050211784635
50,60,0.5,0.1,-0.5,105,0.0791449750384827,0.100917245520572
55,60,0.5,0.1,-0.5,105,0.0795186688689642,0.101084618265501
60,60,0.5,0.1,-0.5,105,0.0799084103816235,0.101549270261578
65,60,0.5,0.1,-0.5,105,0.0802400714885224,0.101193662014284
70,60,0.5,0.1,-0.5,105,0.0802691254984035,0.101520792016325
75,60,0.5,0.1,-0.5,105,0.0810478218041609,0.102006694756191
80,60,0.5,0.1,-0.5,105,0.0818466572472879,0.102344341699637
85,60,0.5,0.1,-0.5,105,0.0826833780834148,0.102137624715363
90,60,0.5,0.1,-0.5,105,0.0786551078140783,0.102161119094667
95,60,0.5,0.1,-0.5,105,0.0785103658802648,0.102687850278359
100,60,0.5,0.1,-0.5,105,0.0769561191272017,0.10323071629464
5,65,0.5,0.1,-0.5,105,0.0772511970272357,0.102451620009206
10,65,0.5,0.1,-0.5,105,0.0757768906932601,0.100895991590529
15,65,0.5,0.1,-0.5,105,0.0766121542230546,0.100510480108517
20,65,0.5,0.1,-0.5,105,0.0763630291956021,0.100972703719212
25,65,0.5,0.1,-0.5,105,0.0766679503582235,0.100639152073903
30,65,0.5,0.1,-0.5,105,0.0773805592145539,0.100307494493566
35,65,0.5,0.1,-0.5,105,0.0773903803669844,0.101425039187149
40,65,0.5,0.1,-0.5,105,0.0773832335130863,0.101460926771126
45,65,0.5,0.1,-0.5,105,0.0777319407758913,0.101185056453009
50,65,0.5,0.1,-0.5,105,0.0783673464021604,0.101156554770122
55,65,0.5,0.1,-0.5,105,0.07864913630339,0.101150402911206
60,65,0.5,0.1,-0.5,105,0.0787459216748916,0.100882518321259
65,65,0.5,0.1,-0.5,105,0.0790389426874992,0.100731927336424
70,65,0.5,0.1,-0.5,105,0.0789769033969989,0.100862286224475
75,65,0.5,0.1,-0.5,105,0.0798978619756293,0.101439244247699
80,65,0.5,0.1,-0.5,105,0.0806184118623543,0.101812666126393
85,65,0.5,0.1,-0.5,105,0.081268949423643,0.101716283959673
90,65,0.5,0.1,-0.5,105,0.0777652920452803,0.101776457619567
95,65,0.5,0.1,-0.5,105,0.077668656733678,0.102245706083452
100,65,0.5,0.1,-0.5,105,0.0761729781508094,0.102826471404835
5,70,0.5,0.1,-0.5,105,0.0753611059638588,0.102522190917021
10,70,0.5,0.1,-0.5,105,0.0743064016551185,0.100323407538288
15,70,0.5,0.1,-0.5,105,0.0740724994500085,0.10005642134605
20,70,0.5,0.1,-0.5,105,0.073969492639848,0.100033715934838
25,70,0.5,0.1,-0.5,105,0.0737584754289251,0.099796980620749
30,70,0.5,0.1,-0.5,105,0.0743512610302783,0.0994947820139473
35,70,0.5,0.1,-0.5,105,0.0746304596996114,0.100725481837584
40,70,0.5,0.1,-0.5,105,0.0746129553303329,0.100750239843657
45,70,0.5,0.1,-0.5,105,0.07482046604004,0.100488429116754
50,70,0.5,0.1,-0.5,105,0.0753073438661356,0.100412298099491
55,70,0.5,0.1,-0.5,105,0.0757676423385098,0.100296150503088
60,70,0.5,0.1,-0.5,105,0.0756971739308398,0.0999315369412446
65,70,0.5,0.1,-0.5,105,0.0757489290318895,0.0995708435434468
70,70,0.5,0.1,-0.5,105,0.0757607690887113,0.0998790030825071
75,70,0.5,0.1,-0.5,105,0.0764973618149963,0.100315288152819
80,70,0.5,0.1,-0.5,105,0.0770704950245348,0.100821917730507
85,70,0.5,0.1,-0.5,105,0.077486804885271,0.100653241160792
90,70,0.5,0.1,-0.5,105,0.0752309931580691,0.100924668707744
95,70,0.5,0.1,-0.5,105,0.0753069747506575,0.101338113885053
100,70,0.5,0.1,-0.5,105,0.0736682471400165,0.101898598591489
5,75,0.5,0.1,-0.5,105,0.0754069274326657,0.10242682911157
10,75,0.5,0.1,-0.5,105,0.0740911985936579,0.100390685634284
15,75,0.5,0.1,-0.5,105,0.0740420851431359,0.100598574744282
20,75,0.5,0.1,-0.5,105,0.0739462620459052,0.100890176644004
25,75,0.5,0.1,-0.5,105,0.0739490863112408,0.100771986155443
30,75,0.5,0.1,-0.5,105,0.0746710461974691,0.100304796698944
35,75,0.5,0.1,-0.5,105,0.0749732953403357,0.101138893757383
40,75,0.5,0.1,-0.5,105,0.0746405497897317,0.101168581103304
45,75,0.5,0.1,-0.5,105,0.0750965467671898,0.100922763104359
50,75,0.5,0.1,-0.5,105,0.0753957324371513,0.101071128426558
55,75,0.5,0.1,-0.5,105,0.0755356344952101,0.100844621645736
60,75,0.5,0.1,-0.5,105,0.075570917427229,0.100705198308843
65,75,0.5,0.1,-0.5,105,0.0755356569644217,0.100079443762667
70,75,0.5,0.1,-0.5,105,0.0749856034176651,0.100186378823262
75,75,0.5,0.1,-0.5,105,0.0757915073699911,0.100739193670797
80,75,0.5,0.1,-0.5,105,0.0762487160506728,0.100932948225272
85,75,0.5,0.1,-0.5,105,0.0765577947129704,0.100863288672062
90,75,0.5,0.1,-0.5,105,0.0742565286152561,0.101083497136946
95,75,0.5,0.1,-0.5,105,0.0742248541860037,0.101529412512955
100,75,0.5,0.1,-0.5,105,0.072942334947902,0.101860357118223
5,80,0.5,0.1,-0.5,105,0.0751722473429372,0.102535621193269
10,80,0.5,0.1,-0.5,105,0.0735353080037024,0.100822153249289
15,80,0.5,0.1,-0.5,105,0.0729693801747127,0.100843658313233
20,80,0.5,0.1,-0.5,105,0.0732298932914751,0.100440279617385
25,80,0.5,0.1,-0.5,105,0.0735939347734994,0.100278403789025
30,80,0.5,0.1,-0.5,105,0.0740216871716269,0.100054990822545
35,80,0.5,0.1,-0.5,105,0.0744775385083467,0.100779091963032
40,80,0.5,0.1,-0.5,105,0.0745322704085621,0.100692392449511
45,80,0.5,0.1,-0.5,105,0.0749229844052294,0.100616133978818
50,80,0.5,0.1,-0.5,105,0.0752266747377229,0.100723735955852
55,80,0.5,0.1,-0.5,105,0.0755562870261776,0.100637495384529
60,80,0.5,0.1,-0.5,105,0.0753967278685,0.100295893892282
65,80,0.5,0.1,-0.5,105,0.075327525036117,0.099736236321649
70,80,0.5,0.1,-0.5,105,0.0750262008598135,0.0997366480396697
75,80,0.5,0.1,-0.5,105,0.0750360252164848,0.0998837072911392
80,80,0.5,0.1,-0.5,105,0.0755387019518063,0.0999506667284168
85,80,0.5,0.1,-0.5,105,0.0760040956932395,0.0998745879072071
90,80,0.5,0.1,-0.5,105,0.0736943472648146,0.0998742244024462
95,80,0.5,0.1,-0.5,105,0.0737202138743725,0.100376678602863
100,80,0.5,0.1,-0.5,105,0.0729450408718655,0.100589744165057
5,85,0.5,0.1,-0.5,105,0.0756168823758633,0.102079421816697
10,85,0.5,0.1,-0.5,105,0.0737553604850434,0.100849009640033
15,85,0.5,0.1,-0.5,105,0.0730241955801579,0.100420684518005
20,85,0.5,0.1,-0.5,105,0.0733474387553494,0.100044192235555
25,85,0.5,0.1,-0.5,105,0.0740144358418098,0.100333720748846
30,85,0.5,0.1,-0.5,105,0.0745647879511451,0.100373104051061
35,85,0.5,0.1,-0.5,105,0.075011847009693,0.101093065955134
40,85,0.5,0.1,-0.5,105,0.0749310529410828,0.101301067255347
45,85,0.5,0.1,-0.5,105,0.075377976742073,0.101087475338005
50,85,0.5,0.1,-0.5,105,0.0754556796484611,0.100914487239545
55,85,0.5,0.1,-0.5,105,0.0756982024098809,0.100816619086119
60,85,0.5,0.1,-0.5,105,0.0755230814246974,0.100500411423201
65,85,0.5,0.1,-0.5,105,0.0753870443057624,0.100021048445448
70,85,0.5,0.1,-0.5,105,0.0753692544914369,0.0997084582508794
75,85,0.5,0.1,-0.5,105,0.0751385615181423,0.099850058747661
80,85,0.5,0.1,-0.5,105,0.0752794390345487,0.100041670452902
85,85,0.5,0.1,-0.5,105,0.0756608353746076,0.100159477723465
90,85,0.5,0.1,-0.5,105,0.0733062381409957,0.100155090156107
95,85,0.5,0.1,-0.5,105,0.0731970517156408,0.100730734449331
100,85,0.5,0.1,-0.5,105,0.0724199043001056,0.101118465769671
5,90,0.5,0.1,-0.5,105,0.0757371152426666,0.101315624350475
