t_adx,t_cci,x_h,r_h,r_l,t_max,mean,sd
10,90,0.5,0.1,-0.5,105,0.0739925170718225,0.100200106064328
15,90,0.5,0.1,-0.5,105,0.0732301964933078,0.0997823659249176
20,90,0.5,0.1,-0.5,105,0.0738697897630641,0.0993361941931372
25,90,0.5,0.1,-0.5,105,0.0744139622113706,0.0994794938131109
30,90,0.5,0.1,-0.5,105,0.0751149648853091,0.099603667680913
35,90,0.5,0.1,-0.5,105,0.0752583189888053,0.100234772074253
40,90,0.5,0.1,-0.5,105,0.0752996829946141,0.100506812723886
45,90,0.5,0.1,-0.5,105,0.0756093081361022,0.100550663946073
50,90,0.5,0.1,-0.5,105,0.0756662157584622,0.100293300854307
55,90,0.5,0.1,-0.5,105,0.0756358436854043,0.100296905793881
60,90,0.5,0.1,-0.5,105,0.0756050125956791,0.100088436642124
65,90,0.5,0.1,-0.5,105,0.0755101572985981,0.0995785697817006
70,90,0.5,0.1,-0.5,105,0.0754121343954837,0.0992736665161581
75,90,0.5,0.1,-0.5,105,0.07514386513063,0.0994913037940484
80,90,0.5,0.1,-0.5,105,0.0752833712884936,0.0996072402668433
85,90,0.5,0.1,-0.5,105,0.0752176488042845,0.0995488094853797
90,90,0.5,0.1,-0.5,105,0.072982340462912,0.0995301566804239
95,90,0.5,0.1,-0.5,105,0.0729342741111566,0.100113560687199
100,90,0.5,0.1,-0.5,105,0.0721712490052564,0.100543658657698
5,95,0.5,0.1,-0.5,105,0.0735538072316093,0.101497434924885
10,95,0.5,0.1,-0.5,105,0.0717576053949576,0.100754687008581
15,95,0.5,0.1,-0.5,105,0.0714694723893704,0.0999442101700661
20,95,0.5,0.1,-0.5,105,0.072033223674928,0.0992545476199656
25,95,0.5,0.1,-0.5,105,0.072630280288015,0.0995972548632139
30,95,0.5,0.1,-0.5,105,0.0730895863284715,0.0997532188667692
35,95,0.5,0.1,-0.5,105,0.0731772471268043,0.100118517021913
40,95,0.5,0.1,-0.5,105,0.0733568856689514,0.100460982337973
45,95,0.5,0.1,-0.5,105,0.0737069857370135,0.100463037292561
50,95,0.5,0.1,-0.5,105,0.0738145738730068,0.100287599936246
55,95,0.5,0.1,-0.5,105,0.0738370258195076,0.100163526634178
60,95,0.5,0.1,-0.5,105,0.0738124626977978,0.0999753029658878
65,95,0.5,0.1,-0.5,105,0.073723218368797,0.0994487109431165
70,95,0.5,0.1,-0.5,105,0.0736169802267558,0.0992164014012998
75,95,0.5,0.1,-0.5,105,0.0734433854107946,0.0995629216653359
80,95,0.5,0.1,-0.5,105,0.0736063070758532,0.0996614923610715
85,95,0.5,0.1,-0.5,105,0.0737844889209832,0.0997451840698986
90,95,0.5,0.1,-0.5,105,0.0733654887800043,0.0997314177852086
95,95,0.5,0.1,-0.5,105,0.0733972175970035,0.100278523694109
100,95,0.5,0.1,-0.5,105,0.0727189139708274,0.100539810906468
5,100,0.5,0.1,-0.5,105,0.0717571503055367,0.101613748429081
10,100,0.5,0.1,-0.5,105,0.0700016521738545,0.10100745229772
15,100,0.5,0.1,-0.5,105,0.0693277751305358,0.100402557936674
20,100,0.5,0.1,-0.5,105,0.069712125239989,0.0998688096160449
25,100,0.5,0.1,-0.5,105,0.0702292008695848,0.100124083646214
30,100,0.5,0.1,-0.5,105,0.0708462713814849,0.100540833241087
35,100,0.5,0.1,-0.5,105,0.0707495326636598,0.100735893290544
40,100,0.5,0.1,-0.5,105,0.0710897225749329,0.101065363475298
45,100,0.5,0.1,-0.5,105,0.0713367757888268,0.101149328156502
50,100,0.5,0.1,-0.5,105,0.0713655304498771,0.100828719443783
55,100,0.5,0.1,-0.5,105,0.0713802707996371,0.100734452791064
60,100,0.5,0.1,-0.5,105,0.071277888569455,0.100623029918158
65,100,0.5,0.1,-0.5,105,0.071232328041984,0.100117176522652
70,100,0.5,0.1,-0.5,105,0.0711711990243407,0.0999738380393408
75,100,0.5,0.1,-0.5,105,0.0710821144414329,0.100252321308734
80,100,0.5,0.1,-0.5,105,0.0713638027712986,0.100425123779596
85,100,0.5,0.1,-0.5,105,0.0715563960240866,0.100409932070434
90,100,0.5,0.1,-0.5,105,0.0719681904715271,0.100404302463491
95,100,0.5,0.1,-0.5,105,0.0718703446868556,0.100599022010999
100,100,0.5,0.1,-0.5,105,0.0712101412144512,0.100935361334928
20,25,0.5,0.01,-0.5,105,0.0223238109795728,0.074552988195317
20,25,0.5,0.01,-0.45,105,0.01835961878996,0.0757822752421435
20,25,0.5,0.01,-0.4,105,0.0139206339569458,0.0760311039248013
20,25,0.5,0.01,-0.35,105,0.00905024815734728,0.0766006168046406
20,25,0.5,0.01,-0.3,105,0.00102766192287562,0.0781580579562345
20,25,0.5,0.01,-0.25,105,-0.00892714677993203,0.0791452920796386
20,25,0.5,0.01,-0.2,105,-0.0218409301714628,0.0768392618042876
20,25,0.5,0.01,-0.15,105,-0.0394195342365794,0.0753593047912258
20,25,0.5,0.01,-0.1,105,-0.0495667788529902,0.0682703492757563
20,25,0.5,0.01,-0.05,105,-0.0524099026043195,0.0527512300953289
20,25,0.5,0.02,-0.5,105,0.0399344915858422,0.0826024987749301
20,25,0.5,0.02,-0.45,105,0.0354851922137368,0.0839767006198903
20,25,0.5,0.02,-0.4,105,0.030161975903167,0.0839175321533962
20,25,0.5,0.02,-0.35,105,0.0256596772137116,0.084991404479454
20,25,0.5,0.02,-0.3,105,0.0178283193386583,0.0862243653859555
20,25,0.5,0.02,-0.25,105,0.00690857739564391,0.0875732885445443
20,25,0.5,0.02,-0.2,105,-0.00740490839293031,0.0852143580657426
20,25,0.5,0.02,-0.15,105,-0.0273231209217313,0.0822602617434343
20,25,0.5,0.02,-0.1,105,-0.0394833820921075,0.0764092362389659
20,25,0.5,0.02,-0.05,105,-0.047692561870745,0.060765216330636
20,25,0.5,0.03,-0.5,105,0.0524428116933096,0.0890547520526723
20,25,0.5,0.03,-0.45,105,0.0478136477823566,0.0899855928186526
20,25,0.5,0.03,-0.4,105,0.0420692819092354,0.0894759822095791
20,25,0.5,0.03,-0.35,105,0.0375027539823324,0.0904777561113611
20,25,0.5,0.03,-0.3,105,0.0302584231937374,0.0907300362927097
20,25,0.5,0.03,-0.25,105,0.0192673788576965,0.0921653278636098
20,25,0.5,0.03,-0.2,105,0.00422041538503404,0.0898460925622501
20,25,0.5,0.03,-0.15,105,-0.0144856882520328,0.086560473555346
20,25,0.5,0.03,-0.1,105,-0.0287971457124417,0.0820048907376836
20,25,0.5,0.03,-0.05,105,-0.0409311024711215,0.0672794147210028
20,25,0.5,0.04,-0.5,105,0.0609235631734393,0.0924816172892982
20,25,0.5,0.04,-0.45,105,0.0564381533658777,0.0939721571858996
20,25,0.5,0.04,-0.4,105,0.0507335318143473,0.0932091504555248
20,25,0.5,0.04,-0.35,105,0.0463861635339436,0.0941600376272531
20,25,0.5,0.04,-0.3,105,0.0401058857700654,0.0939045380960428
20,25,0.5,0.04,-0.25,105,0.0296460202495502,0.0950322335536131
20,25,0.5,0.04,-0.2,105,0.0143488633528127,0.0930138115403924
20,25,0.5,0.04,-0.15,105,-0.00438626587884504,0.0904232381076751
20,25,0.5,0.04,-0.1,105,-0.0182546619053815,0.0860015479754924
20,25,0.5,0.04,-0.05,105,-0.0328328028503871,0.0710501686047899
20,25,0.5,0.05,-0.5,105,0.0668964506820906,0.0963483977490236
20,25,0.5,0.05,-0.45,105,0.0618133746302214,0.0976089552375232
20,25,0.5,0.05,-0.4,105,0.0566344685575297,0.0965524834389411
20,25,0.5,0.05,-0.35,105,0.052201968554196,0.0982827969321974
20,25,0.5,0.05,-0.3,105,0.0464978818291715,0.0974639568266895
20,25,0.5,0.05,-0.25,105,0.0362273626165122,0.0984356344335345
20,25,0.5,0.05,-0.2,105,0.0220059145293,0.0963950981890318
20,25,0.5,0.05,-0.15,105,0.00498720936878754,0.0933058002769562
20,25,0.5,0.05,-0.1,105,-0.0102723599871904,0.0898001026531427
20,25,0.5,0.05,-0.05,105,-0.0267119888947467,0.0761264662562884
20,25,0.5,0.06,-0.5,105,0.073560554774804,0.0993466815455552
20,25,0.5,0.06,-0.45,105,0.0687601128350098,0.100178348880033
20,25,0.5,0.06,-0.4,105,0.0637368953420259,0.0999413000533113
20,25,0.5,0.06,-0.35,105,0.0597907279543595,0.101827612549576
20,25,0.5,0.06,-0.3,105,0.0542015049520136,0.100907387385161
20,25,0.5,0.06,-0.25,105,0.0449558004630236,0.101508646388938
20,25,0.5,0.06,-0.2,105,0.0319921762980414,0.099079031495298
20,25,0.5,0.06,-0.15,105,0.0155445827529049,0.0957780590939957
20,25,0.5,0.06,-0.1,105,-0.000467549358410808,0.0928668791583236
20,25,0.5,0.06,-0.05,105,-0.0189956122756799,0.0798292121695734
20,25,0.5,0.07,-0.5,105,0.0782308045088267,0.102477345491976
20,25,0.5,0.07,-0.45,105,0.0735520188476079,0.103087962684991
20,25,0.5,0.07,-0.4,105,0.0687557492023546,0.102884911540276
20,25,0.5,0.07,-0.35,105,0.064953356409022,0.104527237520519
20,25,0.5,0.07,-0.3,105,0.0598393638331039,0.103441796100506
20,25,0.5,0.07,-0.25,105,0.0507016520036387,0.104091839309392
20,25,0.5,0.07,-0.2,105,0.0384764364560527,0.100636560474535
20,25,0.5,0.07,-0.15,105,0.0221412018994526,0.0980681114191488
20,25,0.5,0.07,-0.1,105,0.00646613342374625,0.0949152112291662
20,25,0.5,0.07,-0.05,105,-0.0131072211817667,0.0827995578627005
20,25,0.5,0.08,-0.5,105,0.0821967825370883,0.105164981720456
20,25,0.5,0.08,-0.45,105,0.0780240906060763,0.105416181184053
20,25,0.5,0.08,-0.4,105,0.0735577454892302,0.10494833898836
20,25,0.5,0.08,-0.35,105,0.070477962174848,0.106330784986052
20,25,0.5,0.08,-0.3,105,0.0645774743554396,0.105740787955536
20,25,0.5,0.08,-0.25,105,0.0554178707255931,0.10621741254833
20,25,0.5,0.08,-0.2,105,0.0451074473263514,0.102410707686203
20,25,0.5,0.08,-0.15,105,0.0296112148926247,0.100605481375844
20,25,0.5,0.08,-0.1,105,0.0130206358572316,0.0976653369531902
20,25,0.5,0.08,-0.05,105,-0.00709499912300905,0.0858608682808726
20,25,0.5,0.09,-0.5,105,0.0856495035179461,0.107376599777984
20,25,0.5,0.09,-0.45,105,0.0814023605053923,0.107745386002992
20,25,0.5,0.09,-0.4,105,0.0773983754954753,0.106734657888464
20,25,0.5,0.09,-0.35,105,0.0741179371931469,0.107844029221791
20,25,0.5,0.09,-0.3,105,0.0690438423611467,0.107625150427012
20,25,0.5,0.09,-0.25,105,0.059610666368183,0.107904782203229
20,25,0.5,0.09,-0.2,105,0.0502623568734634,0.105358819349114
20,25,0.5,0.09,-0.15,105,0.0347577703239503,0.10334815321989
20,25,0.5,0.09,-0.1,105,0.0187306576371143,0.101097769949894
20,25,0.5,0.09,-0.05,105,-0.0021400443981995,0.089102863425351
20,25,0.5,0.1,-0.5,105,0.087130244233802,0.110055287383691
20,25,0.5,0.1,-0.45,105,0.0828986343412975,0.110149762831945
20,25,0.5,0.1,-0.4,105,0.0788529377390396,0.109353652139964
20,25,0.5,0.1,-0.35,105,0.0758210383802065,0.110652506113879
20,25,0.5,0.1,-0.3,105,0.071282433801553,0.110269098634751
20,25,0.5,0.1,-0.25,105,0.0620344988914539,0.111825004984597
20,25,0.5,0.1,-0.2,105,0.053187517526155,0.10866521663411
20,25,0.5,0.1,-0.15,105,0.0384468274006073,0.106337640036954
20,25,0.5,0.1,-0.1,105,0.0221764336249583,0.104125782404048
20,25,0.5,0.1,-0.05,105,0.00108124248221728,0.0932662779731103
20,25,0.5,0.11,-0.5,105,0.0875811176186587,0.110869016134735
20,25,0.5,0.11,-0.45,105,0.0832291299600823,0.111267931460931
20,25,0.5,0.11,-0.4,105,0.0791555208009598,0.110429269038391
20,25,0.5,0.11,-0.35,105,0.0770588614781104,0.111826979941211
20,25,0.5,0.11,-0.3,105,0.0726702562156273,0.111421332744037
20,25,0.5,0.11,-0.25,105,0.0633894214222128,0.11309426679597
20,25,0.5,0.11,-0.2,105,0.0549532938977465,0.110773331373526
20,25,0.5,0.11,-0.15,105,0.040451529018764,0.108168387514954
20,25,0.5,0.11,-0.1,105,0.0246570260722032,0.107555381964752
20,25,0.5,0.11,-0.05,105,0.00280741900206147,0.0963012530154155
20,25,0.5,0.12,-0.5,105,0.0902286634441698,0.112525807182031
20,25,0.5,0.12,-0.45,105,0.0859474980624389,0.112927233991873
20,25,0.5,0.12,-0.4,105,0.0819061504437079,0.112743764609974
20,25,0.5,0.12,-0.35,105,0.0799711470967754,0.113726329277908
20,25,0.5,0.12,-0.3,105,0.075803616113768,0.113437062104429
20,25,0.5,0.12,-0.25,105,0.0676647932450811,0.11514264758264
20,25,0.5,0.12,-0.2,105,0.0596046713406424,0.113221827523582
20,25,0.5,0.12,-0.15,105,0.0461201906687739,0.110078841087293
20,25,0.5,0.12,-0.1,105,0.0306338609544558,0.110031613138245
20,25,0.5,0.12,-0.05,105,0.00933191474060623,0.0984119196770162
20,25,0.5,0.13,-0.5,105,0.0917115806926743,0.114113726076718
20,25,0.5,0.13,-0.45,105,0.0877226735111967,0.114391257474564
20,25,0.5,0.13,-0.4,105,0.0840601070299098,0.114029700469115
20,25,0.5,0.13,-0.35,105,0.0825451052326199,0.114974273257548
20,25,0.5,0.13,-0.3,105,0.0780998582161404,0.115585835470999
20,25,0.5,0.13,-0.25,105,0.0705143298227861,0.117626091012267
20,25,0.5,0.13,-0.2,105,0.0633003296456121,0.11566233560213
20,25,0.5,0.13,-0.15,105,0.0506465839219514,0.110725878172575
20,25,0.5,0.13,-0.1,105,0.0349088378167185,0.112226658026905
20,25,0.5,0.13,-0.05,105,0.0147104204154895,0.100099118890798
20,25,0.5,0.14,-0.5,105,0.092514413888202,0.115897833050952
20,25,0.5,0.14,-0.45,105,0.0888754067710169,0.115979617631382
20,25,0.5,0.14,-0.4,105,0.0851077615798861,0.115618308172133
20,25,0.5,0.14,-0.35,105,0.0834254442496076,0.116496057032231
20,25,0.5,0.14,-0.3,105,0.0801324423847486,0.116404920475912
20,25,0.5,0.14,-0.25,105,0.0725646876552393,0.117802841372898
20,25,0.5,0.14,-0.2,105,0.0659951223387197,0.116235594083429
20,25,0.5,0.14,-0.15,105,0.0540556369118996,0.112657747025552
20,25,0.5,0.14,-0.1,105,0.0382452950260949,0.113501166427234
20,25,0.5,0.14,-0.05,105,0.0185569851534794,0.101485010774669
20,25,0.5,0.15,-0.5,105,0.0939903789643884,0.117506757159775
20,25,0.5,0.15,-0.45,105,0.0903273923112481,0.117822183718106
20,25,0.5,0.15,-0.4,105,0.0870614578560204,0.117606927935375
20,25,0.5,0.15,-0.35,105,0.0852839966079499,0.118373664011169
20,25,0.5,0.15,-0.3,105,0.0826378700422921,0.119216998136272
20,25,0.5,0.15,-0.25,105,0.0752975768739138,0.120433460295898
20,25,0.5,0.15,-0.2,105,0.0691872756089868,0.119092987011789
20,25,0.5,0.15,-0.15,105,0.057815529250718,0.115101966839356
20,25,0.5,0.15,-0.1,105,0.0420217012666087,0.115421622087053
20,25,0.5,0.15,-0.05,105,0.0219374053103395,0.103434258458034
20,25,0.5,0.16,-0.5,105,0.0952889191455671,0.1182078035667
20,25,0.5,0.16,-0.45,105,0.091845450869942,0.119090140501515
20,25,0.5,0.16,-0.4,105,0.0886265505540795,0.118400716284164
20,25,0.5,0.16,-0.35,105,0.0871829232745784,0.119395291452169
20,25,0.5,0.16,-0.3,105,0.0842258781333992,0.120590352899289
20,25,0.5,0.16,-0.25,105,0.0773092956920957,0.121791019416467
20,25,0.5,0.16,-0.2,105,0.0713546286700565,0.120239296978715
20,25,0.5,0.16,-0.15,105,0.0602130593452693,0.116483648785064
20,25,0.5,0.16,-0.1,105,0.0451575379305794,0.117153541702444
20,25,0.5,0.16,-0.05,105,0.0252011824993899,0.105305085379569
20,25,0.5,0.17,-0.5,105,0.0963398252467932,0.118935151406138
20,25,0.5,0.17,-0.45,105,0.0928613398858534,0.120499121232298
20,25,0.5,0.17,-0.4,105,0.0900181402095945,0.120045970431805
20,25,0.5,0.17,-0.35,105,0.0881878952365347,0.121816078752696
20,25,0.5,0.17,-0.3,105,0.0858719366008626,0.123061634291839
20,25,0.5,0.17,-0.25,105,0.0793317449347842,0.123310570456473
20,25,0.5,0.17,-0.2,105,0.0731382075643837,0.121565940696305
20,25,0.5,0.17,-0.15,105,0.0627692194885237,0.118757747760248
20,25,0.5,0.17,-0.1,105,0.0469953246420773,0.117808244517622
20,25,0.5,0.17,-0.05,105,0.027149492890528,0.10645274384523
20,25,0.5,0.18,-0.5,105,0.0969306962165119,0.120291660142736
20,25,0.5,0.18,-0.45,105,0.0930690417116771,0.121972913426016
20,25,0.5,0.18,-0.4,105,0.0908091749942463,0.122176380481393
20,25,0.5,0.18,-0.35,105,0.0892874982581388,0.123421616712145
20,25,0.5,0.18,-0.3,105,0.0869521834312528,0.124281963094465
20,25,0.5,0.18,-0.25,105,0.0803779622897742,0.12521482072278
20,25,0.5,0.18,-0.2,105,0.0744084154359257,0.123332808759821
20,25,0.5,0.18,-0.15,105,0.0630662254051477,0.119481439289124
20,25,0.5,0.18,-0.1,105,0.0478491851074586,0.118134667023887
20,25,0.5,0.18,-0.05,105,0.0288605048176551,0.107214741856275
20,25,0.5,0.19,-0.5,105,0.0975088729490411,0.121425168931199
20,25,0.5,0.19,-0.45,105,0.0941634191401983,0.12279179893447
20,25,0.5,0.19,-0.4,105,0.0919289279146568,0.123190233818312
20,25,0.5,0.19,-0.35,105,0.0910416396017313,0.124366957969098
20,25,0.5,0.19,-0.3,105,0.088277369328812,0.126000044130556
20,25,0.5,0.19,-0.25,105,0.0819206732805482,0.127448430235034
20,25,0.5,0.19,-0.2,105,0.0765480898627402,0.124808535363417
20,25,0.5,0.19,-0.15,105,0.0649559098777833,0.121459493877334
20,25,0.5,0.19,-0.1,105,0.0502593932852963,0.119572574638399
20,25,0.5,0.19,-0.05,105,0.0314677069763746,0.109040676103298
20,25,0.5,0.2,-0.5,105,0.0971901391943644,0.122148560848692
20,25,0.5,0.2,-0.45,105,0.0940439321947628,0.123409474183971
20,25,0.5,0.2,-0.4,105,0.0919757162101181,0.123812171238594
20,25,0.5,0.2,-0.35,105,0.091302035192111,0.12528411664688
20,25,0.5,0.2,-0.3,105,0.0886515898747674,0.126773978723943
20,25,0.5,0.2,-0.25,105,0.0824499475082209,0.127951788708782
20,25,0.5,0.2,-0.2,105,0.0780629943816885,0.126666703790874
20,25,0.5,0.2,-0.15,105,0.065948068613619,0.122571206044865
20,25,0.5,0.2,-0.1,105,0.0512811184482432,0.121050139782686
20,25,0.5,0.2,-0.05,105,0.0319684865367483,0.1100418611493
20,25,0.4,0.09,-0.5,60,0.0678931924558906,0.109561153969453
20,25,0.4,0.09,-0.5,65,0.0672498945014597,0.108867790435369
20,25,0.4,0.09,-0.5,70,0.0678791258067247,0.1086937113081
20,25,0.4,0.09,-0.5,75,0.0678969706445153,0.10843663392665
20,25,0.4,0.09,-0.5,80,0.0680206012996444,0.108866259762954
20,25,0.4,0.09,-0.5,85,0.067961961499589,0.109464352216016
20,25,0.4,0.09,-0.5,90,0.0709341103960024,0.10953670757151
20,25,0.4,0.09,-0.5,95,0.0768600074455547,0.109706261423883
20,25,0.4,0.09,-0.5,100,0.0820312260670353,0.109847051669633
20,25,0.4,0.09,-0.5,105,0.0856278295848608,0.108534548635497
20,25,0.4,0.09,-0.5,110,0.0870248505008166,0.109766023150716
20,25,0.4,0.09,-0.5,115,0.0896857803996403,0.111113880276543
20,25,0.4,0.09,-0.5,120,0.0847619893534823,0.11363872945234
20,25,0.41,0.09,-0.5,60,0.0678371730683285,0.109695566300556
20,25,0.41,0.09,-0.5,65,0.0674324441710558,0.109125084413384
20,25,0.41,0.09,-0.5,70,0.0679404829095112,0.109445603399904
20,25,0.41,0.09,-0.5,75,0.0680707626629044,0.108699949047214
20,25,0.41,0.09,-0.5,80,0.0677539451339915,0.109445205345173
20,25,0.41,0.09,-0.5,85,0.067806295174708,0.109867801104438
20,25,0.41,0.09,-0.5,90,0.0710986144323558,0.109680465959956
20,25,0.41,0.09,-0.5,95,0.0772573435718049,0.109819512990781
20,25,0.41,0.09,-0.5,100,0.0823808617145873,0.109899709781673
20,25,0.41,0.09,-0.5,105,0.0861014214504038,0.108817190929568
20,25,0.41,0.09,-0.5,110,0.0874329292095263,0.110329799598174
20,25,0.41,0.09,-0.5,115,0.0900142835473865,0.111432612030722
20,25,0.41,0.09,-0.5,120,0.0846585766842792,0.113818006757643
20,25,0.42,0.09,-0.5,60,0.0675707197714061,0.109409410610326
20,25,0.42,0.09,-0.5,65,0.0670320284069915,0.108993139563916
20,25,0.42,0.09,-0.5,70,0.0671813655132919,0.109364804464474
20,25,0.42,0.09,-0.5,75,0.0675668319397165,0.108597760958648
20,25,0.42,0.09,-0.5,80,0.0673189203741369,0.108990519493693
20,25,0.42,0.09,-0.5,85,0.0674873347025796,0.109829192794338
20,25,0.42,0.09,-0.5,90,0.0711208611128267,0.109349677660286
20,25,0.42,0.09,-0.5,95,0.0772993901646609,0.10923754624315
20,25,0.42,0.09,-0.5,100,0.0823393074409203,0.109257958227671
20,25,0.42,0.09,-0.5,105,0.0860374552442257,0.108642683574684
20,25,0.42,0.09,-0.5,110,0.0873042349043546,0.110018306478362
20,25,0.42,0.09,-0.5,115,0.0896359688302054,0.111310872673748
20,25,0.42,0.09,-0.5,120,0.0846539642746925,0.113632878435354
20,25,0.43,0.09,-0.5,60,0.0666745590556381,0.109972472523282
20,25,0.43,0.09,-0.5,65,0.0663477944985376,0.109266163933466
20,25,0.43,0.09,-0.5,70,0.066484045031001,0.109253167200082
20,25,0.43,0.09,-0.5,75,0.0671299618511749,0.108675480215706
20,25,0.43,0.09,-0.5,80,0.0665244599964449,0.109327043226188
20,25,0.43,0.09,-0.5,85,0.0669424079538993,0.109762633031705
20,25,0.43,0.09,-0.5,90,0.070779652793423,0.109105130549664
20,25,0.43,0.09,-0.5,95,0.0772234309090569,0.108854517350759
20,25,0.43,0.09,-0.5,100,0.0820003355767157,0.108716822669579
20,25,0.43,0.09,-0.5,105,0.0856819842379567,0.108352500446896
20,25,0.43,0.09,-0.5,110,0.0867831871126779,0.110083738341599
20,25,0.43,0.09,-0.5,115,0.0889492372937493,0.111479244941887
20,25,0.43,0.09,-0.5,120,0.0839972447683734,0.113437954145591
20,25,0.44,0.09,-0.5,60,0.0665655703715596,0.109800448330016
20,25,0.44,0.09,-0.5,65,0.0663655145766603,0.108943858787685
20,25,0.44,0.09,-0.5,70,0.0662315028596149,0.109043098555913
20,25,0.44,0.09,-0.5,75,0.0669446995894443,0.108318683730463
20,25,0.44,0.09,-0.5,80,0.066397499453771,0.109030641421446
20,25,0.44,0.09,-0.5,85,0.0667447715745143,0.109756623386267
20,25,0.44,0.09,-0.5,90,0.0711045035377676,0.109120976989044
20,25,0.44,0.09,-0.5,95,0.0768154902404247,0.109178935778737
20,25,0.44,0.09,-0.5,100,0.0818197133746102,0.108961033289207
20,25,0.44,0.09,-0.5,105,0.0853581225362125,0.10874361911954
20,25,0.44,0.09,-0.5,110,0.086496557449246,0.110629406834085
20,25,0.44,0.09,-0.5,115,0.0886792129157294,0.111661487469596
20,25,0.44,0.09,-0.5,120,0.083905501854479,0.11338377835994
20,25,0.45,0.09,-0.5,60,0.0664093715886832,0.109382538894351
20,25,0.45,0.09,-0.5,65,0.0665348771902963,0.10851697138772
20,25,0.45,0.09,-0.5,70,0.0661226387766943,0.108548578457196
20,25,0.45,0.09,-0.5,75,0.0670271749298583,0.107995978041297
20,25,0.45,0.09,-0.5,80,0.0662739279546324,0.108584180713807
20,25,0.45,0.09,-0.5,85,0.0667309819106653,0.109380586208186
20,25,0.45,0.09,-0.5,90,0.0709246631456252,0.108907801072729
20,25,0.45,0.09,-0.5,95,0.0767899144527217,0.108947866638037
20,25,0.45,0.09,-0.5,100,0.0821108257493765,0.108580959789462
