t_adx,t_cci,x_h,r_h,r_l,t_max,mean,sd
20,25,0.45,0.09,-0.5,105,0.0856316043704964,0.108032758270661
20,25,0.45,0.09,-0.5,110,0.0867236411638798,0.11001669849039
20,25,0.45,0.09,-0.5,115,0.0889043809358372,0.110936784113181
20,25,0.45,0.09,-0.5,120,0.0838350447557286,0.11273218525265
20,25,0.46,0.09,-0.5,60,0.066486823395298,0.109613693465357
20,25,0.46,0.09,-0.5,65,0.0668135940848418,0.1087193864588
20,25,0.46,0.09,-0.5,70,0.0665274034864921,0.10862883993074
20,25,0.46,0.09,-0.5,75,0.0675010140076936,0.108130784511835
20,25,0.46,0.09,-0.5,80,0.0668136572261287,0.108597466326509
20,25,0.46,0.09,-0.5,85,0.0673823612948344,0.10913523580971
20,25,0.46,0.09,-0.5,90,0.0713675089512796,0.108961047108558
20,25,0.46,0.09,-0.5,95,0.0773953250458789,0.108890614942088
20,25,0.46,0.09,-0.5,100,0.0824014397433424,0.108689628193946
20,25,0.46,0.09,-0.5,105,0.0861624644895138,0.108055631838305
20,25,0.46,0.09,-0.5,110,0.087115777044399,0.109942933807424
20,25,0.46,0.09,-0.5,115,0.0889564093225749,0.110951654931445
20,25,0.46,0.09,-0.5,120,0.0839124190458943,0.11261903583389
20,25,0.47,0.09,-0.5,60,0.0661745320995409,0.109418522101573
20,25,0.47,0.09,-0.5,65,0.0668651922466138,0.108707559476694
20,25,0.47,0.09,-0.5,70,0.0668324194389074,0.108407419977199
20,25,0.47,0.09,-0.5,75,0.0673325715521756,0.107897278794896
20,25,0.47,0.09,-0.5,80,0.0664408966969967,0.1084542786384
20,25,0.47,0.09,-0.5,85,0.0670488258277763,0.108853492705817
20,25,0.47,0.09,-0.5,90,0.0710069286998445,0.108775655294161
20,25,0.47,0.09,-0.5,95,0.0770748143041806,0.108920176562547
20,25,0.47,0.09,-0.5,100,0.0820869197139707,0.108658013985115
20,25,0.47,0.09,-0.5,105,0.085749662732681,0.108024234745868
20,25,0.47,0.09,-0.5,110,0.0866728905767371,0.110058400537436
20,25,0.47,0.09,-0.5,115,0.0886437867036002,0.111179874967441
20,25,0.47,0.09,-0.5,120,0.0837184901482193,0.112833378299427
20,25,0.48,0.09,-0.5,60,0.0651413702702085,0.109113295829777
20,25,0.48,0.09,-0.5,65,0.0659934188870533,0.108346059292529
20,25,0.48,0.09,-0.5,70,0.0660894153431687,0.107845914730378
20,25,0.48,0.09,-0.5,75,0.0665446704872933,0.107679107394135
20,25,0.48,0.09,-0.5,80,0.0656228306332739,0.10831624314484
20,25,0.48,0.09,-0.5,85,0.0665782187890313,0.108283102852884
20,25,0.48,0.09,-0.5,90,0.0707969747431042,0.1083808863635
20,25,0.48,0.09,-0.5,95,0.0767673017846822,0.108515978746942
20,25,0.48,0.09,-0.5,100,0.0819228502921874,0.108189416951184
20,25,0.48,0.09,-0.5,105,0.0856640891025659,0.107439045095936
20,25,0.48,0.09,-0.5,110,0.0863507554242941,0.109568920243687
20,25,0.48,0.09,-0.5,115,0.0881848476681832,0.111102923126559
20,25,0.48,0.09,-0.5,120,0.0830419478884022,0.11286577822648
20,25,0.49,0.09,-0.5,60,0.0647808306391084,0.108464603438642
20,25,0.49,0.09,-0.5,65,0.0656967719093973,0.107615896783769
20,25,0.49,0.09,-0.5,70,0.0658776061279813,0.107520316821527
20,25,0.49,0.09,-0.5,75,0.0661412701149434,0.107376158212197
20,25,0.49,0.09,-0.5,80,0.0652459260520765,0.108205492423739
20,25,0.49,0.09,-0.5,85,0.0666977716336199,0.108118056491901
20,25,0.49,0.09,-0.5,90,0.0711260309248849,0.108293246272423
20,25,0.49,0.09,-0.5,95,0.0771926122665922,0.108371434610037
20,25,0.49,0.09,-0.5,100,0.082072789500467,0.107991173086152
20,25,0.49,0.09,-0.5,105,0.0857311541021367,0.107541146326295
20,25,0.49,0.09,-0.5,110,0.0863378174546751,0.109552303528413
20,25,0.49,0.09,-0.5,115,0.0880654862942157,0.110903947632448
20,25,0.49,0.09,-0.5,120,0.0829788475941369,0.112789206805588
20,25,0.5,0.09,-0.5,60,0.0644450434485863,0.108417188232666
20,25,0.5,0.09,-0.5,65,0.0653538563877546,0.107344320296179
20,25,0.5,0.09,-0.5,70,0.0655429316459702,0.107656526164245
20,25,0.5,0.09,-0.5,75,0.066126406841862,0.107324401606608
20,25,0.5,0.09,-0.5,80,0.0650916139597941,0.108245754034951
20,25,0.5,0.09,-0.5,85,0.0665062473149727,0.108234949648073
20,25,0.5,0.09,-0.5,90,0.070990009707062,0.107886050875396
20,25,0.5,0.09,-0.5,95,0.077180334219077,0.107848547786575
20,25,0.5,0.09,-0.5,100,0.0820929365394705,0.107526441662796
20,25,0.5,0.09,-0.5,105,0.0856495035179461,0.107376599777984
20,25,0.5,0.09,-0.5,110,0.0862426396705572,0.109176243507663
20,25,0.5,0.09,-0.5,115,0.0878889449553028,0.11123626212174
20,25,0.5,0.09,-0.5,120,0.0831076996791736,0.113203056537262
20,25,0.51,0.09,-0.5,60,0.064051870766628,0.108322602641944
20,25,0.51,0.09,-0.5,65,0.0652423443888394,0.107151057017932
20,25,0.51,0.09,-0.5,70,0.0654279611772372,0.107667190561506
20,25,0.51,0.09,-0.5,75,0.0662412044695411,0.107286822319155
20,25,0.51,0.09,-0.5,80,0.0650519217801828,0.108404342465134
20,25,0.51,0.09,-0.5,85,0.0663507446517475,0.108366614779374
20,25,0.51,0.09,-0.5,90,0.070840866199113,0.107882123234709
20,25,0.51,0.09,-0.5,95,0.0769551346456796,0.107871549480752
20,25,0.51,0.09,-0.5,100,0.081860341322378,0.10745262581069
20,25,0.51,0.09,-0.5,105,0.085250025992962,0.107275533085054
20,25,0.51,0.09,-0.5,110,0.0861536476884398,0.108822825451825
20,25,0.51,0.09,-0.5,115,0.087400938422016,0.11152079776726
20,25,0.51,0.09,-0.5,120,0.0829472547263944,0.113514231147477
20,25,0.52,0.09,-0.5,60,0.0640981619331552,0.107826356205653
20,25,0.52,0.09,-0.5,65,0.0652463847110453,0.106472274835386
20,25,0.52,0.09,-0.5,70,0.0653363673679131,0.107266173647737
20,25,0.52,0.09,-0.5,75,0.0663802662656109,0.107038550114277
20,25,0.52,0.09,-0.5,80,0.0647501984764731,0.10833171958207
20,25,0.52,0.09,-0.5,85,0.0661889167540993,0.108092311501201
20,25,0.52,0.09,-0.5,90,0.0706313825111115,0.107510487450143
20,25,0.52,0.09,-0.5,95,0.0770673263546141,0.107426280755542
20,25,0.52,0.09,-0.5,100,0.0818756380092742,0.107070411522766
20,25,0.52,0.09,-0.5,105,0.0853686507473466,0.106918468355398
20,25,0.52,0.09,-0.5,110,0.086269462501385,0.108138894620836
20,25,0.52,0.09,-0.5,115,0.0872637692072084,0.110967167002564
20,25,0.52,0.09,-0.5,120,0.0827011292159656,0.112964448677549
20,25,0.53,0.09,-0.5,60,0.0645571809791212,0.107045927450185
20,25,0.53,0.09,-0.5,65,0.0656133422663657,0.105917699891405
20,25,0.53,0.09,-0.5,70,0.0656849714572673,0.107002810536272
20,25,0.53,0.09,-0.5,75,0.0664135744657355,0.106901348482138
20,25,0.53,0.09,-0.5,80,0.0647746817846585,0.107925857527629
20,25,0.53,0.09,-0.5,85,0.0661923722197778,0.107818955105503
20,25,0.53,0.09,-0.5,90,0.0706319262071142,0.106958839098569
20,25,0.53,0.09,-0.5,95,0.0772014401833779,0.106853371248546
20,25,0.53,0.09,-0.5,100,0.0819896121194692,0.106328994721583
20,25,0.53,0.09,-0.5,105,0.0854978542291105,0.1060566570514
20,25,0.53,0.09,-0.5,110,0.0864051115534869,0.107418611702343
20,25,0.53,0.09,-0.5,115,0.0873013998409621,0.110332195793674
20,25,0.53,0.09,-0.5,120,0.0830912444716974,0.112123649305692
20,25,0.54,0.09,-0.5,60,0.0643148553347391,0.106989151262502
20,25,0.54,0.09,-0.5,65,0.0652010319197572,0.106265419747006
20,25,0.54,0.09,-0.5,70,0.065249930475624,0.107161979535982
20,25,0.54,0.09,-0.5,75,0.0661430526824151,0.107090509217208
20,25,0.54,0.09,-0.5,80,0.064651318926044,0.107992119948753
20,25,0.54,0.09,-0.5,85,0.0659153032122313,0.108003225233397
20,25,0.54,0.09,-0.5,90,0.0702337801856989,0.107235763530845
20,25,0.54,0.09,-0.5,95,0.0767003044922717,0.107011375546503
20,25,0.54,0.09,-0.5,100,0.0818123561408503,0.106477269986493
20,25,0.54,0.09,-0.5,105,0.0852157623999934,0.106233698590837
20,25,0.54,0.09,-0.5,110,0.0860370872759922,0.107844280057743
20,25,0.54,0.09,-0.5,115,0.0868961858910688,0.11046615703479
20,25,0.54,0.09,-0.5,120,0.0827606590650213,0.111719884500052
20,25,0.55,0.09,-0.5,60,0.0639044436789399,0.107186514928973
20,25,0.55,0.09,-0.5,65,0.0648071086244263,0.106031583156828
20,25,0.55,0.09,-0.5,70,0.065176084782196,0.107233264740952
20,25,0.55,0.09,-0.5,75,0.0655731807350009,0.107340472698505
20,25,0.55,0.09,-0.5,80,0.0640359276141144,0.108520164797052
20,25,0.55,0.09,-0.5,85,0.0652719540425392,0.108544231889867
20,25,0.55,0.09,-0.5,90,0.0695390256800847,0.107564690045592
20,25,0.55,0.09,-0.5,95,0.0759661731140123,0.107286635336524
20,25,0.55,0.09,-0.5,100,0.0813651272746294,0.106855802574805
20,25,0.55,0.09,-0.5,105,0.0844687926133648,0.106846294460152
20,25,0.55,0.09,-0.5,110,0.0855100409494719,0.10899300919856
20,25,0.55,0.09,-0.5,115,0.0861447275642458,0.111285308459332
20,25,0.55,0.09,-0.5,120,0.0822606248491274,0.112675244136433
20,25,0.56,0.09,-0.5,60,0.0637417642462561,0.107011672437869
20,25,0.56,0.09,-0.5,65,0.0646599418084939,0.105889659941941
20,25,0.56,0.09,-0.5,70,0.0650523924092458,0.106963701294035
20,25,0.56,0.09,-0.5,75,0.0654044831713018,0.107082171856832
20,25,0.56,0.09,-0.5,80,0.063837613706316,0.108354423208388
20,25,0.56,0.09,-0.5,85,0.0649812542946187,0.108176208445756
20,25,0.56,0.09,-0.5,90,0.0696793947562644,0.107051216975442
20,25,0.56,0.09,-0.5,95,0.0762080017705726,0.106808608032599
20,25,0.56,0.09,-0.5,100,0.0811609794402775,0.106630258263975
20,25,0.56,0.09,-0.5,105,0.0845895257025067,0.106712395526687
20,25,0.56,0.09,-0.5,110,0.085726790509234,0.108498484072281
20,25,0.56,0.09,-0.5,115,0.0861221543935597,0.111237192179385
20,25,0.56,0.09,-0.5,120,0.08242529132496,0.11252352332731
20,25,0.57,0.09,-0.5,60,0.063654822537243,0.106418870799464
20,25,0.57,0.09,-0.5,65,0.0641928788484996,0.105635950522389
20,25,0.57,0.09,-0.5,70,0.0647511823510055,0.106636634032412
20,25,0.57,0.09,-0.5,75,0.0651932823946491,0.106449519633061
20,25,0.57,0.09,-0.5,80,0.0639894523191834,0.107917508454836
20,25,0.57,0.09,-0.5,85,0.0650737257378851,0.107840104042714
20,25,0.57,0.09,-0.5,90,0.0698768142285217,0.10671360341116
20,25,0.57,0.09,-0.5,95,0.0761218115709034,0.106614802032777
20,25,0.57,0.09,-0.5,100,0.0811900559590646,0.106147120208463
20,25,0.57,0.09,-0.5,105,0.0845955468431145,0.106042201208223
20,25,0.57,0.09,-0.5,110,0.0857508378378915,0.10773726845361
20,25,0.57,0.09,-0.5,115,0.0862004135710209,0.110456545169889
20,25,0.57,0.09,-0.5,120,0.0824885894485895,0.111826497386635
20,25,0.58,0.09,-0.5,60,0.0635673958165056,0.106184225478648
20,25,0.58,0.09,-0.5,65,0.0638816495365659,0.105467392504228
20,25,0.58,0.09,-0.5,70,0.0642376972267113,0.106104658365015
20,25,0.58,0.09,-0.5,75,0.0647190610672964,0.106588656719047
20,25,0.58,0.09,-0.5,80,0.063543421286293,0.108025915602507
20,25,0.58,0.09,-0.5,85,0.0644281086629276,0.107988361403892
20,25,0.58,0.09,-0.5,90,0.0690187715806974,0.106795242653295
20,25,0.58,0.09,-0.5,95,0.0751357741333962,0.107121822271841
20,25,0.58,0.09,-0.5,100,0.0804488460120482,0.106481740298973
20,25,0.58,0.09,-0.5,105,0.083565469117741,0.106406603408274
20,25,0.58,0.09,-0.5,110,0.0848639568225213,0.107970629456737
20,25,0.58,0.09,-0.5,115,0.085590438661704,0.110647208341659
20,25,0.58,0.09,-0.5,120,0.0821635166526773,0.111939824744814
20,25,0.59,0.09,-0.5,60,0.0632185875544031,0.105833831485234
20,25,0.59,0.09,-0.5,65,0.0635219498260483,0.105117088647093
20,25,0.59,0.09,-0.5,70,0.063897059871613,0.105780329633877
20,25,0.59,0.09,-0.5,75,0.0643115190454833,0.106610214794247
20,25,0.59,0.09,-0.5,80,0.0630985394303477,0.108056895959249
20,25,0.59,0.09,-0.5,85,0.0638362796645583,0.107922167948939
20,25,0.59,0.09,-0.5,90,0.0686400374507253,0.106426560109628
20,25,0.59,0.09,-0.5,95,0.0748075248405213,0.106516922730378
20,25,0.59,0.09,-0.5,100,0.0799946291923175,0.106264172672782
20,25,0.59,0.09,-0.5,105,0.0828522942532298,0.106155921790454
20,25,0.59,0.09,-0.5,110,0.0842406619241292,0.107760645084008
20,25,0.59,0.09,-0.5,115,0.0847712272824582,0.110156692608307
20,25,0.59,0.09,-0.5,120,0.0815783954740936,0.111495629472747
20,25,0.6,0.09,-0.5,60,0.0631028061937926,0.10472102644545
20,25,0.6,0.09,-0.5,65,0.063405631252788,0.104338125494558
20,25,0.6,0.09,-0.5,70,0.0637838210771217,0.104925782917088
20,25,0.6,0.09,-0.5,75,0.0644318948724012,0.105595552676369
20,25,0.6,0.09,-0.5,80,0.0631309512079499,0.107128120372553
20,25,0.6,0.09,-0.5,85,0.063682659694694,0.107020201337322
20,25,0.6,0.09,-0.5,90,0.0685763112280462,0.105596755845439
20,25,0.6,0.09,-0.5,95,0.0745672990226721,0.105611186043382
20,25,0.6,0.09,-0.5,100,0.0798023894153049,0.105303288412014
20,25,0.6,0.09,-0.5,105,0.082717876915892,0.105363028862015
20,25,0.6,0.09,-0.5,110,0.0838697501767724,0.10707118091592
20,25,0.6,0.09,-0.5,115,0.0848116611611967,0.109007449000491
20,25,0.6,0.09,-0.5,120,0.0814584952567312,0.110146569106349
20,25,0.61,0.09,-0.5,60,0.0627714012789335,0.104704570046921
20,25,0.61,0.09,-0.5,65,0.0630661707117154,0.10455150199695
20,25,0.61,0.09,-0.5,70,0.0636657505078939,0.104684133739051
20,25,0.61,0.09,-0.5,75,0.0645438642301579,0.104608483370034
20,25,0.61,0.09,-0.5,80,0.0633525060326768,0.106189399905544
20,25,0.61,0.09,-0.5,85,0.0634238617688135,0.106656970029964
20,25,0.61,0.09,-0.5,90,0.068261265269856,0.105166625380061
20,25,0.61,0.09,-0.5,95,0.0743409308528524,0.105143908607022
20,25,0.61,0.09,-0.5,100,0.0794412779545498,0.104818372881893
20,25,0.61,0.09,-0.5,105,0.0818122674293204,0.104922438922164
20,25,0.61,0.09,-0.5,110,0.0826522285166544,0.10697171162483
20,25,0.61,0.09,-0.5,115,0.0839553077063549,0.108571070847591
20,25,0.61,0.09,-0.5,120,0.0804597439917036,0.109843578098007
20,25,0.62,0.09,-0.5,60,0.0624319443701076,0.104313936627752
20,25,0.62,0.09,-0.5,65,0.0625101482875555,0.104333407188777
20,25,0.62,0.09,-0.5,70,0.0629079384572464,0.10454094814884
20,25,0.62,0.09,-0.5,75,0.0637694157795701,0.104500233038761
20,25,0.62,0.09,-0.5,80,0.0628359499843873,0.105793762949175
20,25,0.62,0.09,-0.5,85,0.0628653825416146,0.10628566227795
20,25,0.62,0.09,-0.5,90,0.0675316747853291,0.104832890595066
20,25,0.62,0.09,-0.5,95,0.0736295505663126,0.104917297186522
20,25,0.62,0.09,-0.5,100,0.0785623921851158,0.104562433886403
20,25,0.62,0.09,-0.5,105,0.0811621895229297,0.10477680403759
20,25,0.62,0.09,-0.5,110,0.0820926111594394,0.106843517909023
20,25,0.62,0.09,-0.5,115,0.0832019444702874,0.108490663156305
20,25,0.62,0.09,-0.5,120,0.0798903604464361,0.10965985741613
20,25,0.63,0.09,-0.5,60,0.0617219192806621,0.103850880054597
20,25,0.63,0.09,-0.5,65,0.0618878260382894,0.103670420879952
20,25,0.63,0.09,-0.5,70,0.062022909021808,0.104063280933898
20,25,0.63,0.09,-0.5,75,0.0628827289328717,0.10434276900139
20,25,0.63,0.09,-0.5,80,0.061945335285557,0.105514155102367
20,25,0.63,0.09,-0.5,85,0.0620864382028512,0.105642472637253
20,25,0.63,0.09,-0.5,90,0.0667394658433831,0.104146914296579
20,25,0.63,0.09,-0.5,95,0.0727591007002828,0.104101456392008
20,25,0.63,0.09,-0.5,100,0.0776118671240277,0.103810046227909
20,25,0.63,0.09,-0.5,105,0.0799833551435304,0.104271077714433
20,25,0.63,0.09,-0.5,110,0.0806604471662944,0.106463614372773
20,25,0.63,0.09,-0.5,115,0.0818858408497052,0.107655412912203
20,25,0.63,0.09,-0.5,120,0.0789348389283121,0.108670730145863
20,25,0.64,0.09,-0.5,60,0.0609882351054955,0.103694019635607
20,25,0.64,0.09,-0.5,65,0.0611631097554236,0.10367482648133
20,25,0.64,0.09,-0.5,70,0.0612178917898246,0.104031479506761
20,25,0.64,0.09,-0.5,75,0.0620368204327745,0.104217856492751
20,25,0.64,0.09,-0.5,80,0.0614096592915597,0.10501975229888
20,25,0.64,0.09,-0.5,85,0.0618378589788811,0.104966093032781
20,25,0.64,0.09,-0.5,90,0.0663908243763354,0.103777289237262
20,25,0.64,0.09,-0.5,95,0.0722336509259729,0.103593284155345
20,25,0.64,0.09,-0.5,100,0.077233724873185,0.103355403755425
20,25,0.64,0.09,-0.5,105,0.0796173853747903,0.104035998529205
20,25,0.64,0.09,-0.5,110,0.0802013795038275,0.106274665538114
20,25,0.64,0.09,-0.5,115,0.0810396462342967,0.107547120522441
20,25,0.64,0.09,-0.5,120,0.078344834325713,0.108722823033188
20,25,0.65,0.09,-0.5,60,0.0601787469889346,0.103410976241232
20,25,0.65,0.09,-0.5,65,0.0605891629959158,0.103431097826326
20,25,0.65,0.09,-0.5,70,0.0608218409030243,0.104041489188818
20,25,0.65,0.09,-0.5,75,0.0615215427724779,0.104262755539296
20,25,0.65,0.09,-0.5,80,0.0611169528912417,0.105066724088216
20,25,0.65,0.09,-0.5,85,0.061533400531892,0.104836521130859
20,25,0.65,0.09,-0.5,90,0.0662665311709318,0.103514934611369
20,25,0.65,0.09,-0.5,95,0.07189778093744,0.103442519137158
20,25,0.65,0.09,-0.5,100,0.0766775520691201,0.103261207862932
20,25,0.65,0.09,-0.5,105,0.0791764558371802,0.103677463111003
20,25,0.65,0.09,-0.5,110,0.0797848026352307,0.10592015065713
20,25,0.65,0.09,-0.5,115,0.0803961028136044,0.107298521153537
20,25,0.65,0.09,-0.5,120,0.0779152922897631,0.108196544008555
20,25,0.66,0.09,-0.5,60,0.059941631629703,0.102702769823234
20,25,0.66,0.09,-0.5,65,0.0601477204292888,0.102779058930341
20,25,0.66,0.09,-0.5,70,0.0602349041116001,0.103336464113327
20,25,0.66,0.09,-0.5,75,0.0613516431458658,0.103720222268651
20,25,0.66,0.09,-0.5,80,0.0605494816642829,0.104566907692029
20,25,0.66,0.09,-0.5,85,0.0612287472222777,0.104254885704613
20,25,0.66,0.09,-0.5,90,0.0658248733311428,0.103185030327224
20,25,0.66,0.09,-0.5,95,0.0715133411257937,0.103186385699327
20,25,0.66,0.09,-0.5,100,0.0759944361281964,0.102919135224051
20,25,0.66,0.09,-0.5,105,0.0785483938518452,0.103137829693858
20,25,0.66,0.09,-0.5,110,0.0789946808673242,0.105516215868988
20,25,0.66,0.09,-0.5,115,0.0798415340595543,0.106641062568414
20,25,0.66,0.09,-0.5,120,0.0774463257111001,0.107835456362138
20,25,0.67,0.09,-0.5,60,0.0598376201827061,0.102134296708486
20,25,0.67,0.09,-0.5,65,0.0602045305085815,0.102537235270423
20,25,0.67,0.09,-0.5,70,0.0603509393639388,0.102849329321661
20,25,0.67,0.09,-0.5,75,0.0612494937405238,0.103120614900629
20,25,0.67,0.09,-0.5,80,0.0601819594338245,0.104018249144295
20,25,0.67,0.09,-0.5,85,0.0612575497732951,0.103497490569138
20,25,0.67,0.09,-0.5,90,0.065918325005315,0.102776115750356
20,25,0.67,0.09,-0.5,95,0.0715879677159462,0.102535802879655
20,25,0.67,0.09,-0.5,100,0.0761064070692062,0.102328279521682
20,25,0.67,0.09,-0.5,105,0.0783533494237724,0.102693116498801
20,25,0.67,0.09,-0.5,110,0.0786090117427438,0.105015492418524
20,25,0.67,0.09,-0.5,115,0.0795552173574074,0.106090589986758
20,25,0.67,0.09,-0.5,120,0.0771446764064677,0.107148088828641
20,25,0.68,0.09,-0.5,60,0.0589842770051803,0.101718079353153
20,25,0.68,0.09,-0.5,65,0.0596320488192058,0.102074796132977
20,25,0.68,0.09,-0.5,70,0.0599046353745473,0.102116848461656
20,25,0.68,0.09,-0.5,75,0.0605481728488689,0.102619223284655
20,25,0.68,0.09,-0.5,80,0.0596762441316874,0.103749864555593
20,25,0.68,0.09,-0.5,85,0.0607994078938755,0.103093568528229
20,25,0.68,0.09,-0.5,90,0.0654951396068671,0.102557573497881
20,25,0.68,0.09,-0.5,95,0.0712299301691318,0.102310614562977
20,25,0.68,0.09,-0.5,100,0.0753972290904244,0.102182585386568
20,25,0.68,0.09,-0.5,105,0.0775911752118643,0.102501056404165
20,25,0.68,0.09,-0.5,110,0.07832943563492,0.104512289652836
20,25,0.68,0.09,-0.5,115,0.0791055056977286,0.105726864500406
20,25,0.68,0.09,-0.5,120,0.0766402999716985,0.106618531280051
20,25,0.69,0.09,-0.5,60,0.0591814913905841,0.101272940132205
20,25,0.69,0.09,-0.5,65,0.0597463459002484,0.102026473674325
20,25,0.69,0.09,-0.5,70,0.0596827415206581,0.102079065091406
20,25,0.69,0.09,-0.5,75,0.0603569340867308,0.102531340018394
20,25,0.69,0.09,-0.5,80,0.0596187084010164,0.103845959568948
20,25,0.69,0.09,-0.5,85,0.060935908340925,0.103475388424899
20,25,0.69,0.09,-0.5,90,0.0655149650653518,0.103070749341853
20,25,0.69,0.09,-0.5,95,0.0709766193120512,0.10262820781184
20,25,0.69,0.09,-0.5,100,0.07530724655493,0.102261799587792
20,25,0.69,0.09,-0.5,105,0.0775257265612307,0.102603199297387
20,25,0.69,0.09,-0.5,110,0.0781015095600325,0.104709994078469
20,25,0.69,0.09,-0.5,115,0.0791507249048623,0.10590321322645
20,25,0.69,0.09,-0.5,120,0.0766249772764937,0.107127725616717
20,25,0.7,0.09,-0.5,60,0.0581879442958362,0.100325388286414
20,25,0.7,0.09,-0.5,65,0.0588488803792132,0.10064088806977
20,25,0.7,0.09,-0.5,70,0.0591510836350334,0.100831573566771
20,25,0.7,0.09,-0.5,75,0.0595791533505074,0.101259429527888
20,25,0.7,0.09,-0.5,80,0.0587812836487954,0.102597119247634
20,25,0.7,0.09,-0.5,85,0.0602230341907223,0.101957758339018
20,25,0.7,0.09,-0.5,90,0.0645753228152336,0.101884305902792
20,25,0.7,0.09,-0.5,95,0.069987745813254,0.10147837252895
20,25,0.7,0.09,-0.5,100,0.0743028400968156,0.101052729596478
20,25,0.7,0.09,-0.5,105,0.0766951173760681,0.101349426105502
20,25,0.7,0.09,-0.5,110,0.0772557623814765,0.103296180188098
20,25,0.7,0.09,-0.5,115,0.0784203920795978,0.104504872670578
20,25,0.7,0.09,-0.5,120,0.0759685595751784,0.105881325487195
20,25,0.71,0.09,-0.5,60,0.0573452063104671,0.100017221279523
20,25,0.71,0.09,-0.5,65,0.0580768841537224,0.100346866230506
20,25,0.71,0.09,-0.5,70,0.0585126861293372,0.100324041336326
20,25,0.71,0.09,-0.5,75,0.0586309459602899,0.100597895403115
20,25,0.71,0.09,-0.5,80,0.0576210481954075,0.101893163360404
20,25,0.71,0.09,-0.5,85,0.0590183047922952,0.101062760824925
