t_adx,t_cci,x_h,r_h,r_l,t_max,mean,sd
20,25,0.71,0.09,-0.5,90,0.0635861106127339,0.100909080254655
20,25,0.71,0.09,-0.5,95,0.0690381421916865,0.100666628960598
20,25,0.71,0.09,-0.5,100,0.0732568882651202,0.100369344978457
20,25,0.71,0.09,-0.5,105,0.0761033500024379,0.100783799341556
20,25,0.71,0.09,-0.5,110,0.0763915381464232,0.102500886445981
20,25,0.71,0.09,-0.5,115,0.0774710617550741,0.103812566045541
20,25,0.71,0.09,-0.5,120,0.0751442057442514,0.105011647769844
20,25,0.72,0.09,-0.5,60,0.0566108271287306,0.0995640766405371
20,25,0.72,0.09,-0.5,65,0.0574923849666107,0.0999229867034144
20,25,0.72,0.09,-0.5,70,0.0577839913833043,0.100195891544952
20,25,0.72,0.09,-0.5,75,0.0577974623162587,0.100102950649459
20,25,0.72,0.09,-0.5,80,0.05711280757644,0.101594406962878
20,25,0.72,0.09,-0.5,85,0.0583822197250973,0.100983444780866
20,25,0.72,0.09,-0.5,90,0.0628222661536428,0.101001432336975
20,25,0.72,0.09,-0.5,95,0.0686488574259779,0.100541499807957
20,25,0.72,0.09,-0.5,100,0.0724863871600238,0.100314543405261
20,25,0.72,0.09,-0.5,105,0.0753139346540763,0.100880662354651
20,25,0.72,0.09,-0.5,110,0.0754934313517328,0.102601763295737
20,25,0.72,0.09,-0.5,115,0.0766206225125277,0.103498825348497
20,25,0.72,0.09,-0.5,120,0.0745084027664602,0.104845813170291
20,25,0.73,0.09,-0.5,60,0.0561620768816858,0.0992263772105441
20,25,0.73,0.09,-0.5,65,0.0570857348762572,0.099486387543587
20,25,0.73,0.09,-0.5,70,0.0573881506849979,0.0996402957256761
20,25,0.73,0.09,-0.5,75,0.0573861724179128,0.099608476132809
20,25,0.73,0.09,-0.5,80,0.0566129930402195,0.10138250495332
20,25,0.73,0.09,-0.5,85,0.0578873432761068,0.100703950627055
20,25,0.73,0.09,-0.5,90,0.0623141981286732,0.100665692910017
20,25,0.73,0.09,-0.5,95,0.0679481872742871,0.100446817152636
20,25,0.73,0.09,-0.5,100,0.0718378488146617,0.10014564935337
20,25,0.73,0.09,-0.5,105,0.0748670902617191,0.100377656340224
20,25,0.73,0.09,-0.5,110,0.0749518677883871,0.102265789126648
20,25,0.73,0.09,-0.5,115,0.0762829207324886,0.102922601894359
20,25,0.73,0.09,-0.5,120,0.0740724901768859,0.104358457988453
20,25,0.74,0.09,-0.5,60,0.0555094854235094,0.0980764174071737
20,25,0.74,0.09,-0.5,65,0.0564033283453506,0.0982178914994974
20,25,0.74,0.09,-0.5,70,0.05694044151474,0.098311231169365
20,25,0.74,0.09,-0.5,75,0.0570859156057394,0.0982170073301943
20,25,0.74,0.09,-0.5,80,0.0561857454749955,0.0996867274625118
20,25,0.74,0.09,-0.5,85,0.0576043271255923,0.099350288276107
20,25,0.74,0.09,-0.5,90,0.0617732460156475,0.0997529932071938
20,25,0.74,0.09,-0.5,95,0.0675173446533731,0.0992651075050768
20,25,0.74,0.09,-0.5,100,0.0713498672599295,0.0990360203159787
20,25,0.74,0.09,-0.5,105,0.0743256999355425,0.0994915691137893
20,25,0.74,0.09,-0.5,110,0.0742799925599603,0.101247818682154
20,25,0.74,0.09,-0.5,115,0.0752766753218093,0.102057798995585
20,25,0.74,0.09,-0.5,120,0.0734406625717443,0.103106288816057
20,25,0.75,0.09,-0.5,60,0.0547879871498119,0.0968712060448248
20,25,0.75,0.09,-0.5,65,0.0556231137967628,0.096992648218559
20,25,0.75,0.09,-0.5,70,0.0562399386990149,0.0974276708521226
20,25,0.75,0.09,-0.5,75,0.0565587329058638,0.097487759773658
20,25,0.75,0.09,-0.5,80,0.0556289583987794,0.0990173139622575
20,25,0.75,0.09,-0.5,85,0.0570882116868667,0.09876875636076
20,25,0.75,0.09,-0.5,90,0.0613027739011235,0.0988829555150801
20,25,0.75,0.09,-0.5,95,0.0668289364229968,0.0983400315905341
20,25,0.75,0.09,-0.5,100,0.0706823658287729,0.0983363474503824
20,25,0.75,0.09,-0.5,105,0.0739753153933452,0.0986587947182046
20,25,0.75,0.09,-0.5,110,0.0738957511512052,0.100614137320163
20,25,0.75,0.09,-0.5,115,0.0750991781732737,0.101362387141007
20,25,0.75,0.09,-0.5,120,0.0730402033893907,0.102348500000922
20,25,0.76,0.09,-0.5,60,0.0539897597014487,0.0960807722446063
20,25,0.76,0.09,-0.5,65,0.0548443042234488,0.0963775078032858
20,25,0.76,0.09,-0.5,70,0.0555823056458259,0.0967987458388282
20,25,0.76,0.09,-0.5,75,0.0558817344629746,0.0967934252225718
20,25,0.76,0.09,-0.5,80,0.0550305460391932,0.0978341401503369
20,25,0.76,0.09,-0.5,85,0.0565955538163221,0.0977457073727441
20,25,0.76,0.09,-0.5,90,0.0606236658371817,0.098098424077927
20,25,0.76,0.09,-0.5,95,0.0661895925945013,0.0978450943959975
20,25,0.76,0.09,-0.5,100,0.0701003569584245,0.0977964761339227
20,25,0.76,0.09,-0.5,105,0.0734439019547679,0.0983506836218563
20,25,0.76,0.09,-0.5,110,0.0733704906330045,0.100051648249531
20,25,0.76,0.09,-0.5,115,0.074624763310141,0.100852063159395
20,25,0.76,0.09,-0.5,120,0.0724825293430833,0.102227368216345
20,25,0.77,0.09,-0.5,60,0.0527886613384195,0.0954869040901892
20,25,0.77,0.09,-0.5,65,0.0536509123599728,0.0958902283227209
20,25,0.77,0.09,-0.5,70,0.054529157751533,0.0961288051501923
20,25,0.77,0.09,-0.5,75,0.0547697483617704,0.0962957964163501
20,25,0.77,0.09,-0.5,80,0.0538869210425217,0.0974283574023173
20,25,0.77,0.09,-0.5,85,0.0556154569811919,0.0972846979426161
20,25,0.77,0.09,-0.5,90,0.0596331684238695,0.0975558898968449
20,25,0.77,0.09,-0.5,95,0.0651370389557976,0.0971789609284042
20,25,0.77,0.09,-0.5,100,0.0689371181407585,0.0971330439366122
20,25,0.77,0.09,-0.5,105,0.0724644240188315,0.0976257367039635
20,25,0.77,0.09,-0.5,110,0.0720236533442014,0.0994178213788794
20,25,0.77,0.09,-0.5,115,0.0736275167634971,0.100012713803137
20,25,0.77,0.09,-0.5,120,0.07137798715012,0.101173077877029
20,25,0.78,0.09,-0.5,60,0.051530703037857,0.0950746965843133
20,25,0.78,0.09,-0.5,65,0.0526151475925369,0.095279960601888
20,25,0.78,0.09,-0.5,70,0.0536394382579426,0.0953957111768922
20,25,0.78,0.09,-0.5,75,0.0539609244368826,0.0958103038849969
20,25,0.78,0.09,-0.5,80,0.0530516679243109,0.0967844707628843
20,25,0.78,0.09,-0.5,85,0.054758218963122,0.0970789954427896
20,25,0.78,0.09,-0.5,90,0.0587730139460722,0.0972284391345144
20,25,0.78,0.09,-0.5,95,0.064235339706513,0.096902929598482
20,25,0.78,0.09,-0.5,100,0.0678171256186648,0.0967694835466265
20,25,0.78,0.09,-0.5,105,0.0712262154650286,0.0975419778692181
20,25,0.78,0.09,-0.5,110,0.070831078074313,0.0991771156171856
20,25,0.78,0.09,-0.5,115,0.072758282201582,0.0995500135661024
20,25,0.78,0.09,-0.5,120,0.0705607784956324,0.100716062978973
20,25,0.79,0.09,-0.5,60,0.0505477735187528,0.0944411467544553
20,25,0.79,0.09,-0.5,65,0.0517448942263117,0.0945185237598425
20,25,0.79,0.09,-0.5,70,0.0528574218483174,0.0947385673769199
20,25,0.79,0.09,-0.5,75,0.0532089750798568,0.0949681206402199
20,25,0.79,0.09,-0.5,80,0.0522063437800891,0.0959128779786201
20,25,0.79,0.09,-0.5,85,0.0537148972045171,0.0962544024238405
20,25,0.79,0.09,-0.5,90,0.057900183337296,0.0961924123432515
20,25,0.79,0.09,-0.5,95,0.0629191466285645,0.0959805326414186
20,25,0.79,0.09,-0.5,100,0.0664940415810392,0.0959679994778391
20,25,0.79,0.09,-0.5,105,0.0698797696628829,0.0968282569393744
20,25,0.79,0.09,-0.5,110,0.0695866168453619,0.0985869243998821
20,25,0.79,0.09,-0.5,115,0.071238249114429,0.099191516481556
20,25,0.79,0.09,-0.5,120,0.0692696594320085,0.100245938713674
20,25,0.8,0.09,-0.5,60,0.0498687600405844,0.0936178400753147
20,25,0.8,0.09,-0.5,65,0.0509904278576717,0.0936386758517344
20,25,0.8,0.09,-0.5,70,0.0519412260007181,0.0938571032968927
20,25,0.8,0.09,-0.5,75,0.052345303069128,0.0939287681094654
20,25,0.8,0.09,-0.5,80,0.0514187191856852,0.0953575843075043
20,25,0.8,0.09,-0.5,85,0.0529202034448737,0.0956197622073272
20,25,0.8,0.09,-0.5,90,0.0570174059757867,0.0956180032980693
20,25,0.8,0.09,-0.5,95,0.0622310897606013,0.0950767454569502
20,25,0.8,0.09,-0.5,100,0.0654034101102391,0.0956075475585454
20,25,0.8,0.09,-0.5,105,0.0687708303644145,0.0963714847469758
20,25,0.8,0.09,-0.5,110,0.0683304406988171,0.0981836411750164
20,25,0.8,0.09,-0.5,115,0.069718311494354,0.0987161747864878
20,25,0.8,0.09,-0.5,120,0.0680097814953995,0.0998408577147906
20,25,0.81,0.09,-0.5,60,0.0490740916873748,0.0923778009622308
20,25,0.81,0.09,-0.5,65,0.0502492661670677,0.0929099139735119
20,25,0.81,0.09,-0.5,70,0.051271471179072,0.0930788177984733
20,25,0.81,0.09,-0.5,75,0.0520706809117562,0.0930098544087354
20,25,0.81,0.09,-0.5,80,0.051240053818865,0.0946221502876184
20,25,0.81,0.09,-0.5,85,0.0525915816667732,0.0947525971789081
20,25,0.81,0.09,-0.5,90,0.056667978468343,0.0947457067071453
20,25,0.81,0.09,-0.5,95,0.061635227462638,0.0942043245428346
20,25,0.81,0.09,-0.5,100,0.0647338752615604,0.0950626513233278
20,25,0.81,0.09,-0.5,105,0.0681554849445691,0.0957993645289365
20,25,0.81,0.09,-0.5,110,0.0677681255850365,0.0978250672502957
20,25,0.81,0.09,-0.5,115,0.0691816051354987,0.0982221139445634
20,25,0.81,0.09,-0.5,120,0.0676868047858008,0.0992508718382055
20,25,0.82,0.09,-0.5,60,0.0485471212099896,0.0914018208024257
20,25,0.82,0.09,-0.5,65,0.0494516284383634,0.091933861306785
20,25,0.82,0.09,-0.5,70,0.050365052950078,0.092349831860172
20,25,0.82,0.09,-0.5,75,0.0516320290853237,0.0921906538308
20,25,0.82,0.09,-0.5,80,0.0508194026120118,0.0938181372068424
20,25,0.82,0.09,-0.5,85,0.0518887532859923,0.0940646256065215
20,25,0.82,0.09,-0.5,90,0.0557276239493419,0.0941044713377643
20,25,0.82,0.09,-0.5,95,0.0606776534299667,0.0934921529191392
20,25,0.82,0.09,-0.5,100,0.0638603197956802,0.0942888788058659
20,25,0.82,0.09,-0.5,105,0.0674151844629896,0.0949988415341219
20,25,0.82,0.09,-0.5,110,0.0668512977452411,0.097054372959084
20,25,0.82,0.09,-0.5,115,0.0683835042708963,0.0974744475321322
20,25,0.82,0.09,-0.5,120,0.0672058188318781,0.0984199132231214
20,25,0.83,0.09,-0.5,60,0.0469996766785387,0.0902490005695334
20,25,0.83,0.09,-0.5,65,0.0479259248983898,0.0909673667513952
20,25,0.83,0.09,-0.5,70,0.0486457832077365,0.0915402697508674
20,25,0.83,0.09,-0.5,75,0.0501050854546404,0.0914037057529016
20,25,0.83,0.09,-0.5,80,0.0493022441256704,0.0935096201503028
20,25,0.83,0.09,-0.5,85,0.0505743951295652,0.0934282576993897
20,25,0.83,0.09,-0.5,90,0.0543047490429357,0.0935511092774894
20,25,0.83,0.09,-0.5,95,0.0589736027820152,0.0931935815541027
20,25,0.83,0.09,-0.5,100,0.0621101296255722,0.0942428277483859
20,25,0.83,0.09,-0.5,105,0.0656677933151322,0.0949202666229734
20,25,0.83,0.09,-0.5,110,0.0652131609795884,0.0969385103163893
20,25,0.83,0.09,-0.5,115,0.0664510280506041,0.097479404179791
20,25,0.83,0.09,-0.5,120,0.0653199676091804,0.0987008116598852
20,25,0.84,0.09,-0.5,60,0.0454533246272463,0.089800580236292
20,25,0.84,0.09,-0.5,65,0.0462091191397338,0.0904663152299977
20,25,0.84,0.09,-0.5,70,0.047147200448631,0.0909125052018342
20,25,0.84,0.09,-0.5,75,0.0486845203695646,0.0908897617957127
20,25,0.84,0.09,-0.5,80,0.0478304593024029,0.0930781968876025
20,25,0.84,0.09,-0.5,85,0.048887439871129,0.0931282603041436
20,25,0.84,0.09,-0.5,90,0.0525692915670378,0.0933924446227689
20,25,0.84,0.09,-0.5,95,0.0570266909944396,0.0931569981423423
20,25,0.84,0.09,-0.5,100,0.0601545798020622,0.0941077967619585
20,25,0.84,0.09,-0.5,105,0.063613423139349,0.0947310934498802
20,25,0.84,0.09,-0.5,110,0.0633999336716089,0.0967686391289892
20,25,0.84,0.09,-0.5,115,0.0647640744767266,0.0972166457676766
20,25,0.84,0.09,-0.5,120,0.0637559398721645,0.0986231836695528
20,25,0.85,0.09,-0.5,60,0.0443964015940463,0.0887143528024814
20,25,0.85,0.09,-0.5,65,0.045338308163034,0.089322922976416
20,25,0.85,0.09,-0.5,70,0.0459946275593858,0.0895972282232188
20,25,0.85,0.09,-0.5,75,0.0475936490495756,0.0900665275411717
20,25,0.85,0.09,-0.5,80,0.0468873808489754,0.0919447762304129
20,25,0.85,0.09,-0.5,85,0.04810832658138,0.0919336591199247
20,25,0.85,0.09,-0.5,90,0.051411890661612,0.0922327909584825
20,25,0.85,0.09,-0.5,95,0.055785028157967,0.092009090055951
20,25,0.85,0.09,-0.5,100,0.0587436535873187,0.0929956216921479
20,25,0.85,0.09,-0.5,105,0.062553590787264,0.093095463648567
20,25,0.85,0.09,-0.5,110,0.0625574824538212,0.0951574706115654
20,25,0.85,0.09,-0.5,115,0.0638526948189949,0.0959992675308263
20,25,0.85,0.09,-0.5,120,0.0628799756389497,0.0972544637843152
20,25,0.86,0.09,-0.5,60,0.043198648884152,0.0874408135421877
20,25,0.86,0.09,-0.5,65,0.0442407435888682,0.0880374491636746
20,25,0.86,0.09,-0.5,70,0.0450376677604222,0.0883748837424678
20,25,0.86,0.09,-0.5,75,0.0467310235030984,0.0888139573461568
20,25,0.86,0.09,-0.5,80,0.0461280839361824,0.0908717226485491
20,25,0.86,0.09,-0.5,85,0.0472934260108145,0.0908769124573645
20,25,0.86,0.09,-0.5,90,0.0505561026217349,0.0909727472274971
20,25,0.86,0.09,-0.5,95,0.0545965518547337,0.0908312456884151
20,25,0.86,0.09,-0.5,100,0.0573857322565923,0.0916439990143373
20,25,0.86,0.09,-0.5,105,0.0610732224776962,0.0918315357984588
20,25,0.86,0.09,-0.5,110,0.0611946483183925,0.094029434461724
20,25,0.86,0.09,-0.5,115,0.0623432611126804,0.0948050387730385
20,25,0.86,0.09,-0.5,120,0.0613574698285064,0.0958918300709492
20,25,0.87,0.09,-0.5,60,0.0417404901426701,0.085621268451037
20,25,0.87,0.09,-0.5,65,0.0427457121065615,0.0862243058333563
20,25,0.87,0.09,-0.5,70,0.0434204615441712,0.0863062253335708
20,25,0.87,0.09,-0.5,75,0.0449333385693641,0.0868222332742679
20,25,0.87,0.09,-0.5,80,0.0444861888544098,0.0886066005713434
20,25,0.87,0.09,-0.5,85,0.0455964394148206,0.0888170884806558
20,25,0.87,0.09,-0.5,90,0.0489408945405286,0.0892012218952631
20,25,0.87,0.09,-0.5,95,0.0529302264252533,0.0891277854030984
20,25,0.87,0.09,-0.5,100,0.0558191888361264,0.0897660443966979
20,25,0.87,0.09,-0.5,105,0.0594740363787532,0.0895389650162399
20,25,0.87,0.09,-0.5,110,0.0598021674004542,0.0916656438303935
20,25,0.87,0.09,-0.5,115,0.0606945769297007,0.0927569050274534
20,25,0.87,0.09,-0.5,120,0.0597730381083711,0.094149945532855
20,25,0.88,0.09,-0.5,60,0.0408341368468059,0.0833545709352799
20,25,0.88,0.09,-0.5,65,0.0416008452804844,0.0839715400148928
20,25,0.88,0.09,-0.5,70,0.042369497891068,0.0842572544893422
20,25,0.88,0.09,-0.5,75,0.0437413901995634,0.0846393904192714
20,25,0.88,0.09,-0.5,80,0.0435645052827782,0.0864623830310846
20,25,0.88,0.09,-0.5,85,0.0446256483211502,0.08687262616789
20,25,0.88,0.09,-0.5,90,0.0478953924680671,0.0873577622496874
20,25,0.88,0.09,-0.5,95,0.0519250742320057,0.0872970338651313
20,25,0.88,0.09,-0.5,100,0.0545481964053992,0.0882273380014028
20,25,0.88,0.09,-0.5,105,0.0581631839809212,0.0880525553808117
20,25,0.88,0.09,-0.5,110,0.0586903564315803,0.089958174686516
20,25,0.88,0.09,-0.5,115,0.0596285977115034,0.0906959535636602
20,25,0.88,0.09,-0.5,120,0.0586127881672037,0.0918796231129826
20,25,0.89,0.09,-0.5,60,0.0395920910835797,0.0815240612257258
20,25,0.89,0.09,-0.5,65,0.040465098152787,0.082367334707688
20,25,0.89,0.09,-0.5,70,0.0409391851704817,0.0829245075135992
20,25,0.89,0.09,-0.5,75,0.0423588257066959,0.083126924072585
20,25,0.89,0.09,-0.5,80,0.0424155444056107,0.08494064967599
20,25,0.89,0.09,-0.5,85,0.0433816611925345,0.08520691724306
20,25,0.89,0.09,-0.5,90,0.0467967405700639,0.0855592560558424
20,25,0.89,0.09,-0.5,95,0.0505243126072657,0.0854045543415061
20,25,0.89,0.09,-0.5,100,0.0530795261203261,0.0861424239197847
20,25,0.89,0.09,-0.5,105,0.0564383619033375,0.0862227258125048
20,25,0.89,0.09,-0.5,110,0.0571574537503916,0.0880158245936982
20,25,0.89,0.09,-0.5,115,0.0582962161871557,0.0888090605951839
20,25,0.89,0.09,-0.5,120,0.0573162539995642,0.0901227411394625
20,25,0.9,0.09,-0.5,60,0.0381560323275126,0.0793888074816256
20,25,0.9,0.09,-0.5,65,0.0392030916991755,0.0798479871019335
20,25,0.9,0.09,-0.5,70,0.0393085787383869,0.0808070226257951
20,25,0.9,0.09,-0.5,75,0.0408661084400542,0.0809692698977946
20,25,0.9,0.09,-0.5,80,0.0409233405526238,0.0826483336683513
20,25,0.9,0.09,-0.5,85,0.041803835094732,0.0829517741818328
20,25,0.9,0.09,-0.5,90,0.0451736503172573,0.0831943489335123
20,25,0.9,0.09,-0.5,95,0.0486399527772071,0.0832953824925603
20,25,0.9,0.09,-0.5,100,0.0510044014399552,0.0843763115440142
20,25,0.9,0.09,-0.5,105,0.054116356608852,0.084403620165453
20,25,0.9,0.09,-0.5,110,0.0551327591098626,0.085860733764546
20,25,0.9,0.09,-0.5,115,0.0561890148537516,0.0870014946772047
20,25,0.9,0.09,-0.5,120,0.0553448615157864,0.0882632766438197
20,25,0.91,0.09,-0.5,60,0.0364867394923054,0.0781847241693926
20,25,0.91,0.09,-0.5,65,0.0377761102470753,0.0786133592207123
20,25,0.91,0.09,-0.5,70,0.037952158142136,0.0793866757863533
20,25,0.91,0.09,-0.5,75,0.03957493787656,0.0795537040952176
20,25,0.91,0.09,-0.5,80,0.0394692394696438,0.0811596476403305
20,25,0.91,0.09,-0.5,85,0.0403399493005013,0.0817027430060719
20,25,0.91,0.09,-0.5,90,0.0435958966281261,0.0818395750338422
20,25,0.91,0.09,-0.5,95,0.0471057382006479,0.0815340521759024
20,25,0.91,0.09,-0.5,100,0.0496213039703514,0.0826047462811258
20,25,0.91,0.09,-0.5,105,0.0526055039660355,0.0827018829402854
20,25,0.91,0.09,-0.5,110,0.053528890280276,0.0842510256941621
20,25,0.91,0.09,-0.5,115,0.0545556512311602,0.0852105119633602
20,25,0.91,0.09,-0.5,120,0.0538842321905675,0.0865275357694009
20,25,0.92,0.09,-0.5,60,0.03509025101814,0.0765642229526803
20,25,0.92,0.09,-0.5,65,0.0364659451211193,0.0771776697942945
20,25,0.92,0.09,-0.5,70,0.0366458372418321,0.0778839954357819
20,25,0.92,0.09,-0.5,75,0.0382150154477132,0.0779903845155889
20,25,0.92,0.09,-0.5,80,0.0382027108392319,0.079717214709352
20,25,0.92,0.09,-0.5,85,0.0389766899253651,0.0803751737256292
20,25,0.92,0.09,-0.5,90,0.0420534666432989,0.080285651889699
20,25,0.92,0.09,-0.5,95,0.0453342109577193,0.0801256512693276
20,25,0.92,0.09,-0.5,100,0.0478644828384118,0.0806794383444122
20,25,0.92,0.09,-0.5,105,0.050532084180762,0.0808098837367178
20,25,0.92,0.09,-0.5,110,0.051429481806411,0.0820427881660959
20,25,0.92,0.09,-0.5,115,0.0522244891799131,0.0830176761676154
20,25,0.92,0.09,-0.5,120,0.0517294853978642,0.0840053251052979
20,25,0.93,0.09,-0.5,60,0.0336350478904255,0.0737864736164987
20,25,0.93,0.09,-0.5,65,0.0349584299291435,0.0742071394005367
20,25,0.93,0.09,-0.5,70,0.0351610632940748,0.0752391151716518
20,25,0.93,0.09,-0.5,75,0.0368942050695062,0.0754079341510073
20,25,0.93,0.09,-0.5,80,0.0370367435680766,0.0771165882704209
20,25,0.93,0.09,-0.5,85,0.0376989450316427,0.0779357418560526
20,25,0.93,0.09,-0.5,90,0.0407329062636373,0.0779238241818074
20,25,0.93,0.09,-0.5,95,0.0437835014289409,0.07764192488606
20,25,0.93,0.09,-0.5,100,0.0463545077937762,0.078143761170367
20,25,0.93,0.09,-0.5,105,0.0488086660302211,0.0784145438276523
20,25,0.93,0.09,-0.5,110,0.0498013142627561,0.0795583766685753
20,25,0.93,0.09,-0.5,115,0.0504200662443061,0.0802424566645268
20,25,0.93,0.09,-0.5,120,0.0500755515237986,0.0809561835600229
20,25,0.94,0.09,-0.5,60,0.0313517085617693,0.0714949811467666
20,25,0.94,0.09,-0.5,65,0.0327682313617334,0.0717777213602252
20,25,0.94,0.09,-0.5,70,0.032871121443211,0.073076275931161
20,25,0.94,0.09,-0.5,75,0.0345899419785665,0.0735437246382954
20,25,0.94,0.09,-0.5,80,0.0343305137504072,0.0748216909766522
20,25,0.94,0.09,-0.5,85,0.0349125624494763,0.0754915166215854
20,25,0.94,0.09,-0.5,90,0.0378283844634291,0.075476519431726
20,25,0.94,0.09,-0.5,95,0.040938474932432,0.0752205827582891
20,25,0.94,0.09,-0.5,100,0.0431753385227018,0.075936731285466
20,25,0.94,0.09,-0.5,105,0.045848653062729,0.0763544227592898
20,25,0.94,0.09,-0.5,110,0.0468787402127315,0.0776229023996004
20,25,0.94,0.09,-0.5,115,0.0472459405856191,0.0784714446460025
20,25,0.94,0.09,-0.5,120,0.0468661605694587,0.0790642120108655
20,25,0.95,0.09,-0.5,60,0.0286679039664735,0.0686807937943788
20,25,0.95,0.09,-0.5,65,0.0298441680392237,0.0688452915617879
20,25,0.95,0.09,-0.5,70,0.0301721144621531,0.0702831547471205
20,25,0.95,0.09,-0.5,75,0.032001053703503,0.0705797851814448
20,25,0.95,0.09,-0.5,80,0.0318516919584964,0.0719218350110377
20,25,0.95,0.09,-0.5,85,0.0323329925585345,0.072780028881801
20,25,0.95,0.09,-0.5,90,0.0351093591088458,0.0728197421681549
20,25,0.95,0.09,-0.5,95,0.0380061749004417,0.0727990923296779
20,25,0.95,0.09,-0.5,100,0.0400745486986233,0.0732501206980703
20,25,0.95,0.09,-0.5,105,0.0426407890688479,0.0736275832084859
20,25,0.95,0.09,-0.5,110,0.0436081735316261,0.0746467379937172
20,25,0.95,0.09,-0.5,115,0.0443520315895012,0.0752550718082302
20,25,0.95,0.09,-0.5,120,0.0439037936639739,0.0756852162822702
20,25,0.96,0.09,-0.5,60,0.0265411123011605,0.0655377981448717
20,25,0.96,0.09,-0.5,65,0.0275758044899175,0.0660687120824597
20,25,0.96,0.09,-0.5,70,0.0277189614633368,0.0672473774804775
20,25,0.96,0.09,-0.5,75,0.0293200542544482,0.0677306926046985
20,25,0.96,0.09,-0.5,80,0.0293001124823302,0.0690569253033225
20,25,0.96,0.09,-0.5,85,0.0301440900993996,0.0697441345947694
20,25,0.96,0.09,-0.5,90,0.0326844648802841,0.069598499332403
20,25,0.96,0.09,-0.5,95,0.0353629310231601,0.0695203659797872
20,25,0.96,0.09,-0.5,100,0.0376516983772102,0.0698436213761458
20,25,0.96,0.09,-0.5,105,0.039989873205037,0.0702029542149644
20,25,0.96,0.09,-0.5,110,0.0410711349033467,0.0710496985334056
20,25,0.96,0.09,-0.5,115,0.0418273407528916,0.0715700300627569
20,25,0.96,0.09,-0.5,120,0.0412705100016343,0.072193149637158
