date,index,index_name,symbol,name,weight
2026-01-23,H30184,半导体,688256,寒武纪,8.871
2026-01-23,H30184,半导体,688981,中芯国际,7.623
2026-01-23,H30184,半导体,688041,海光信息,6.476
2026-01-23,H30184,半导体,002371,北方华创,6.169
2026-01-23,H30184,半导体,603986,兆易创新,4.441
2026-01-23,H30184,半导体,688008,澜起科技,4.187
2026-01-23,H30184,半导体,688012,中微公司,3.71
2026-01-23,H30184,半导体,603501,豪威集团,3.308
2026-01-23,H30184,半导体,688072,拓荆科技,1.728
2026-01-23,H30184,半导体,002049,紫光国微,1.663
2026-01-23,H30184,半导体,600584,长电科技,1.634
2026-01-23,H30184,半导体,688521,芯原股份,1.565
2026-01-23,H30184,半导体,002156,通富微电,1.421
2026-01-23,H30184,半导体,300604,长川科技,1.396
2026-01-23,H30184,半导体,688347,华虹公司,1.365
2026-01-23,H30184,半导体,688126,沪硅产业,1.287
2026-01-23,H30184,半导体,688110,东芯股份,1.262
2026-01-23,H30184,半导体,603893,瑞芯微,1.165
2026-01-23,H30184,半导体,688525,佰维存储,1.164
2026-01-23,H30184,半导体,688120,华海清科,1.153
2026-01-23,H30184,半导体,688002,睿创微纳,1.152
2026-01-23,H30184,半导体,300223,北京君正,1.112
2026-01-23,H30184,半导体,688469,芯联集成,1.044
2026-01-23,H30184,半导体,688249,晶合集成,1.034
2026-01-23,H30184,半导体,600460,士兰微,1.027
2026-01-23,H30184,半导体,688361,中科飞测,0.998
2026-01-23,H30184,半导体,001309,德明利,0.98
2026-01-23,H30184,半导体,300782,卓胜微,0.947
2026-01-23,H30184,半导体,300661,圣邦股份,0.921
2026-01-23,H30184,半导体,300346,南大光电,0.92
2026-01-23,H30184,半导体,688099,晶晨股份,0.912
2026-01-23,H30184,半导体,300456,赛微电子,0.89
2026-01-23,H30184,半导体,002185,华天科技,0.873
2026-01-23,H30184,半导体,688396,华润微,0.871
2026-01-23,H30184,半导体,688385,复旦微电,0.86
2026-01-23,H30184,半导体,688608,恒玄科技,0.832
2026-01-23,H30184,半导体,688213,思特威,0.83
2026-01-23,H30184,半导体,688047,龙芯中科,0.822
2026-01-23,H30184,半导体,300474,景嘉微,0.816
2026-01-23,H30184,半导体,688019,安集科技,0.798
2026-01-23,H30184,半导体,300458,全志科技,0.754
2026-01-23,H30184,半导体,688037,芯源微,0.744
2026-01-23,H30184,半导体,301269,华大九天,0.72
2026-01-23,H30184,半导体,300373,扬杰科技,0.688
2026-01-23,H30184,半导体,603160,汇顶科技,0.684
2026-01-23,H30184,半导体,002409,雅克科技,0.657
2026-01-23,H30184,半导体,688220,翱捷科技,0.644
2026-01-23,H30184,半导体,300666,江丰电子,0.606
2026-01-23,H30184,半导体,688234,天岳先进,0.593
2026-01-23,H30184,半导体,605358,立昂微,0.58
2026-01-23,H30184,半导体,603005,晶方科技,0.56
2026-01-23,H30184,半导体,688052,纳芯微,0.56
2026-01-23,H30184,半导体,688200,华峰测控,0.56
2026-01-23,H30184,半导体,600171,上海贝岭,0.55
2026-01-23,H30184,半导体,688702,盛科通信,0.541
2026-01-23,H30184,半导体,688018,乐鑫科技,0.529
2026-01-23,H30184,半导体,688082,盛美上海,0.525
2026-01-23,H30184,半导体,300672,国科微,0.508
2026-01-23,H30184,半导体,688123,聚辰股份,0.494
2026-01-23,H30184,半导体,688536,思瑞浦,0.479
2026-01-23,H30184,半导体,301611,珂玛科技,0.464
2026-01-23,H30184,半导体,300236,上海新阳,0.434
2026-01-23,H30184,半导体,300623,捷捷微电,0.421
2026-01-23,H30184,半导体,688582,芯动联科,0.412
2026-01-23,H30184,半导体,600877,电科芯片,0.387
2026-01-23,H30184,半导体,688484,南芯科技,0.378
2026-01-23,H30184,半导体,600206,有研新材,0.374
2026-01-23,H30184,半导体,605111,新洁能,0.368
2026-01-23,H30184,半导体,688141,杰华特,0.364
2026-01-23,H30184,半导体,688728,格科微,0.362
2026-01-23,H30184,半导体,603290,斯达半导,0.357
2026-01-23,H30184,半导体,688409,富创精密,0.32
2026-01-23,H30184,半导体,301536,星宸科技,0.314
2026-01-23,H30184,半导体,688279,峰岹科技,0.295
2026-01-23,H30184,半导体,688362,甬矽电子,0.289
2026-01-23,H30184,半导体,688709,成都华微,0.273
2026-01-23,H30184,半导体,688172,燕东微,0.256
2026-01-23,H30184,半导体,301095,广立微,0.223
2026-01-23,H30184,半导体,688798,艾为电子,0.22
2026-01-23,H30184,半导体,688153,唯捷创芯,0.201
2026-01-23,H30184,半导体,300613,富瀚微,0.199
2026-01-23,H30184,半导体,688146,中船特气,0.199
2026-01-23,H30184,半导体,688332,中科蓝讯,0.197
2026-01-23,H30184,半导体,688352,颀中科技,0.186
2026-01-23,H30184,半导体,688549,中巨芯,0.167
2026-01-23,H30184,半导体,688584,上海合晶,0.136
2026-01-23,931743,半导体材料设备,002371,北方华创,14.214
2026-01-23,931743,半导体材料设备,688012,中微公司,14.151
2026-01-23,931743,半导体材料设备,688072,拓荆科技,7.031
2026-01-23,931743,半导体材料设备,300604,长川科技,5.682
2026-01-23,931743,半导体材料设备,688126,沪硅产业,5.238
2026-01-23,931743,半导体材料设备,688120,华海清科,4.692
2026-01-23,931743,半导体材料设备,688361,中科飞测,4.059
2026-01-23,931743,半导体材料设备,300346,南大光电,3.745
2026-01-23,931743,半导体材料设备,688019,安集科技,3.247
2026-01-23,931743,半导体材料设备,688037,芯源微,3.025
2026-01-23,931743,半导体材料设备,002409,雅克科技,2.672
2026-01-23,931743,半导体材料设备,300666,江丰电子,2.466
2026-01-23,931743,半导体材料设备,688234,天岳先进,2.412
2026-01-23,931743,半导体材料设备,605358,立昂微,2.362
2026-01-23,931743,半导体材料设备,688200,华峰测控,2.279
2026-01-23,931743,半导体材料设备,300655,晶瑞电材,2.186
2026-01-23,931743,半导体材料设备,688082,盛美上海,2.135
2026-01-23,931743,半导体材料设备,301611,珂玛科技,1.888
2026-01-23,931743,半导体材料设备,300236,上海新阳,1.766
2026-01-23,931743,半导体材料设备,600206,有研新材,1.521
2026-01-23,931743,半导体材料设备,688409,富创精密,1.303
2026-01-23,931743,半导体材料设备,688652,京仪装备,1.251
2026-01-23,931743,半导体材料设备,603690,至纯科技,1.217
2026-01-23,931743,半导体材料设备,301095,广立微,0.907
2026-01-23,931743,半导体材料设备,688233,神工股份,0.904
2026-01-23,931743,半导体材料设备,688146,中船特气,0.81
2026-01-23,931743,半导体材料设备,688549,中巨芯,0.681
2026-01-23,931743,半导体材料设备,688535,华海诚科,0.68
2026-01-23,931743,半导体材料设备,603061,金海通,0.638
2026-01-23,931743,半导体材料设备,688432,有研硅,0.587
2026-01-23,931743,半导体材料设备,688584,上海合晶,0.553
2026-01-23,931743,半导体材料设备,688720,艾森股份,0.548
2026-01-23,931743,半导体材料设备,002119,康强电子,0.546
2026-01-23,931743,半导体材料设备,603078,江化微,0.522
2026-01-23,931743,半导体材料设备,301369,联动科技,0.477
2026-01-23,931743,半导体材料设备,600520,三佳科技,0.394
2026-01-23,931743,半导体材料设备,301629,矽电股份,0.345
2026-01-23,931743,半导体材料设备,688478,晶升股份,0.327
2026-01-23,931743,半导体材料设备,003026,中晶科技,0.303
2026-01-23,931743,半导体材料设备,688721,龙图光罩,0.235
2026-01-23,000685,科创芯片,688981,中芯国际,10.363
2026-01-23,000685,科创芯片,688041,海光信息,10.046
2026-01-23,000685,科创芯片,688256,寒武纪,9.454
2026-01-23,000685,科创芯片,688008,澜起科技,7.732
2026-01-23,000685,科创芯片,688012,中微公司,6.851
2026-01-23,000685,科创芯片,688072,拓荆科技,3.191
2026-01-23,000685,科创芯片,688521,芯原股份,2.89
2026-01-23,000685,科创芯片,688347,华虹公司,2.521
2026-01-23,000685,科创芯片,688126,沪硅产业,2.377
2026-01-23,000685,科创芯片,688110,东芯股份,2.331
2026-01-23,000685,科创芯片,688498,源杰科技,2.214
2026-01-23,000685,科创芯片,688525,佰维存储,2.149
2026-01-23,000685,科创芯片,688120,华海清科,2.129
2026-01-23,000685,科创芯片,688002,睿创微纳,2.127
2026-01-23,000685,科创芯片,688249,晶合集成,1.91
2026-01-23,000685,科创芯片,688361,中科飞测,1.842
2026-01-23,000685,科创芯片,688099,晶晨股份,1.685
2026-01-23,000685,科创芯片,688313,仕佳光子,1.634
2026-01-23,000685,科创芯片,688396,华润微,1.609
2026-01-23,000685,科创芯片,688385,复旦微电,1.588
2026-01-23,000685,科创芯片,688608,恒玄科技,1.536
2026-01-23,000685,科创芯片,688213,思特威,1.533
2026-01-23,000685,科创芯片,688047,龙芯中科,1.518
2026-01-23,000685,科创芯片,688019,安集科技,1.474
2026-01-23,000685,科创芯片,688037,芯源微,1.373
2026-01-23,000685,科创芯片,688220,翱捷科技,1.188
2026-01-23,000685,科创芯片,688234,天岳先进,1.095
2026-01-23,000685,科创芯片,688052,纳芯微,1.034
2026-01-23,000685,科创芯片,688200,华峰测控,1.034
2026-01-23,000685,科创芯片,688702,盛科通信,0.999
2026-01-23,000685,科创芯片,688018,乐鑫科技,0.977
2026-01-23,000685,科创芯片,688082,盛美上海,0.969
2026-01-23,000685,科创芯片,688536,思瑞浦,0.884
2026-01-23,000685,科创芯片,688582,芯动联科,0.761
2026-01-23,000685,科创芯片,688484,南芯科技,0.698
2026-01-23,000685,科创芯片,688141,杰华特,0.673
2026-01-23,000685,科创芯片,688728,格科微,0.668
2026-01-23,000685,科创芯片,688409,富创精密,0.591
2026-01-23,000685,科创芯片,688279,峰岹科技,0.544
2026-01-23,000685,科创芯片,688709,成都华微,0.504
2026-01-23,000685,科创芯片,688172,燕东微,0.474
2026-01-23,000685,科创芯片,688798,艾为电子,0.407
2026-01-23,000685,科创芯片,688153,唯捷创芯,0.371
2026-01-23,000685,科创芯片,688146,中船特气,0.368
2026-01-23,000685,科创芯片,688332,中科蓝讯,0.363
2026-01-23,000685,科创芯片,688352,颀中科技,0.344
2026-01-23,000685,科创芯片,688432,有研硅,0.266
2026-01-23,000685,科创芯片,688584,上海合晶,0.251
2026-01-23,000685,科创芯片,688449,联芸科技,0.238
2026-01-23,000685,科创芯片,688605,先锋精科,0.224
2026-01-23,980017,国证芯片,688981,中芯国际,10.41
2026-01-23,980017,国证芯片,688041,海光信息,10.09
2026-01-23,980017,国证芯片,688256,寒武纪,9.5
2026-01-23,980017,国证芯片,002371,北方华创,8.79
2026-01-23,980017,国证芯片,603986,兆易创新,6.75
2026-01-23,980017,国证芯片,688008,澜起科技,6.43
2026-01-23,980017,国证芯片,688012,中微公司,6.13
2026-01-23,980017,国证芯片,603501,豪威集团,5.2
2026-01-23,980017,国证芯片,688072,拓荆科技,2.86
2026-01-23,980017,国证芯片,600584,长电科技,2.64
2026-01-23,980017,国证芯片,002049,紫光国微,2.56
2026-01-23,980017,国证芯片,600703,三安光电,2.36
2026-01-23,980017,国证芯片,688521,芯原股份,2.29
2026-01-23,980017,国证芯片,002156,通富微电,2.18
2026-01-23,980017,国证芯片,603893,瑞芯微,1.85
2026-01-23,980017,国证芯片,300223,北京君正,1.82
2026-01-23,980017,国证芯片,688120,华海清科,1.81
2026-01-23,980017,国证芯片,688126,沪硅产业,1.81
2026-01-23,980017,国证芯片,600460,士兰微,1.67
2026-01-23,980017,国证芯片,600745,闻泰科技,1.66
2026-01-23,980017,国证芯片,300782,卓胜微,1.4
2026-01-23,980017,国证芯片,300661,圣邦股份,1.38
2026-01-23,980017,国证芯片,688249,晶合集成,1.38
2026-01-23,980017,国证芯片,300474,景嘉微,1.23
2026-01-23,980017,国证芯片,688396,华润微,1.23
2026-01-23,980017,国证芯片,300316,晶盛机电,1.12
2026-01-23,980017,国证芯片,688047,龙芯中科,1.1
2026-01-23,980017,国证芯片,301269,华大九天,1.09
2026-01-23,980017,国证芯片,688082,盛美上海,0.72
2026-01-23,980017,国证芯片,688728,格科微,0.54
2026-01-23,932066,半导体行业精选,688256,寒武纪,11.789
2026-01-23,932066,半导体行业精选,688981,中芯国际,10.13
2026-01-23,932066,半导体行业精选,688041,海光信息,8.606
2026-01-23,932066,半导体行业精选,002371,北方华创,8.198
2026-01-23,932066,半导体行业精选,603986,兆易创新,5.902
2026-01-23,932066,半导体行业精选,688008,澜起科技,5.564
2026-01-23,932066,半导体行业精选,688012,中微公司,4.93
2026-01-23,932066,半导体行业精选,603501,豪威集团,4.396
2026-01-23,932066,半导体行业精选,688072,拓荆科技,2.296
2026-01-23,932066,半导体行业精选,002049,紫光国微,2.209
2026-01-23,932066,半导体行业精选,600584,长电科技,2.172
2026-01-23,932066,半导体行业精选,002156,通富微电,1.888
2026-01-23,932066,半导体行业精选,300604,长川科技,1.856
2026-01-23,932066,半导体行业精选,603893,瑞芯微,1.548
2026-01-23,932066,半导体行业精选,688120,华海清科,1.532
2026-01-23,932066,半导体行业精选,688002,睿创微纳,1.531
2026-01-23,932066,半导体行业精选,688249,晶合集成,1.374
2026-01-23,932066,半导体行业精选,600460,士兰微,1.365
2026-01-23,932066,半导体行业精选,688361,中科飞测,1.326
2026-01-23,932066,半导体行业精选,300661,圣邦股份,1.225
2026-01-23,932066,半导体行业精选,300346,南大光电,1.223
2026-01-23,932066,半导体行业精选,688099,晶晨股份,1.212
2026-01-23,932066,半导体行业精选,688608,恒玄科技,1.105
2026-01-23,932066,半导体行业精选,688213,思特威,1.103
2026-01-23,932066,半导体行业精选,688019,安集科技,1.061
2026-01-23,932066,半导体行业精选,300458,全志科技,1.002
2026-01-23,932066,半导体行业精选,301269,华大九天,0.957
2026-01-23,932066,半导体行业精选,300373,扬杰科技,0.914
2026-01-23,932066,半导体行业精选,603160,汇顶科技,0.908
2026-01-23,932066,半导体行业精选,688270,臻镭科技,0.862
2026-01-23,932066,半导体行业精选,603005,晶方科技,0.744
2026-01-23,932066,半导体行业精选,688200,华峰测控,0.744
2026-01-23,932066,半导体行业精选,600171,上海贝岭,0.731
2026-01-23,932066,半导体行业精选,688702,盛科通信,0.719
2026-01-23,932066,半导体行业精选,688018,乐鑫科技,0.703
2026-01-23,932066,半导体行业精选,688082,盛美上海,0.697
2026-01-23,932066,半导体行业精选,300672,国科微,0.675
2026-01-23,932066,半导体行业精选,688123,聚辰股份,0.656
2026-01-23,932066,半导体行业精选,301611,珂玛科技,0.617
2026-01-23,932066,半导体行业精选,300623,捷捷微电,0.559
2026-01-23,932066,半导体行业精选,688582,芯动联科,0.548
2026-01-23,932066,半导体行业精选,301536,星宸科技,0.417
2026-01-23,932066,半导体行业精选,688279,峰岹科技,0.391
2026-01-23,932066,半导体行业精选,688049,炬芯科技,0.304
2026-01-23,932066,半导体行业精选,688591,泰凌微,0.296
2026-01-23,932066,半导体行业精选,688798,艾为电子,0.293
2026-01-23,932066,半导体行业精选,688508,芯朋微,0.231
2026-01-23,932066,半导体行业精选,688486,龙迅股份,0.204
2026-01-23,932066,半导体行业精选,688209,英集芯,0.143
2026-01-23,932066,半导体行业精选,688252,天德钰,0.143
2026-01-23,932139,半导体行业,688256,寒武纪,10.74
2026-01-23,932139,半导体行业,688981,中芯国际,9.229
2026-01-23,932139,半导体行业,688041,海光信息,7.84
2026-01-23,932139,半导体行业,002371,北方华创,7.469
2026-01-23,932139,半导体行业,603986,兆易创新,5.377
2026-01-23,932139,半导体行业,688008,澜起科技,5.069
2026-01-23,932139,半导体行业,688012,中微公司,4.492
2026-01-23,932139,半导体行业,603501,豪威集团,4.005
2026-01-23,932139,半导体行业,688072,拓荆科技,2.092
2026-01-23,932139,半导体行业,002049,紫光国微,2.013
2026-01-23,932139,半导体行业,600584,长电科技,1.979
2026-01-23,932139,半导体行业,688521,芯原股份,1.895
2026-01-23,932139,半导体行业,002156,通富微电,1.72
2026-01-23,932139,半导体行业,300604,长川科技,1.691
2026-01-23,932139,半导体行业,688126,沪硅产业,1.559
2026-01-23,932139,半导体行业,603893,瑞芯微,1.41
2026-01-23,932139,半导体行业,688525,佰维存储,1.409
2026-01-23,932139,半导体行业,688120,华海清科,1.396
2026-01-23,932139,半导体行业,688002,睿创微纳,1.395
2026-01-23,932139,半导体行业,300223,北京君正,1.346
2026-01-23,932139,半导体行业,688469,芯联集成,1.264
2026-01-23,932139,半导体行业,688249,晶合集成,1.252
2026-01-23,932139,半导体行业,600460,士兰微,1.244
2026-01-23,932139,半导体行业,688361,中科飞测,1.208
2026-01-23,932139,半导体行业,300782,卓胜微,1.147
2026-01-23,932139,半导体行业,300661,圣邦股份,1.116
2026-01-23,932139,半导体行业,688099,晶晨股份,1.104
2026-01-23,932139,半导体行业,002185,华天科技,1.057
2026-01-23,932139,半导体行业,688396,华润微,1.055
2026-01-23,932139,半导体行业,688385,复旦微电,1.041
2026-01-23,932139,半导体行业,688608,恒玄科技,1.007
2026-01-23,932139,半导体行业,688213,思特威,1.005
2026-01-23,932139,半导体行业,688047,龙芯中科,0.995
2026-01-23,932139,半导体行业,300474,景嘉微,0.988
2026-01-23,932139,半导体行业,300458,全志科技,0.913
2026-01-23,932139,半导体行业,301269,华大九天,0.872
2026-01-23,932139,半导体行业,300373,扬杰科技,0.833
2026-01-23,932139,半导体行业,603160,汇顶科技,0.828
2026-01-23,932139,半导体行业,002409,雅克科技,0.795
2026-01-23,932139,半导体行业,688220,翱捷科技,0.779
2026-01-23,932139,半导体行业,688234,天岳先进,0.718
2026-01-23,932139,半导体行业,600171,上海贝岭,0.666
2026-01-23,932139,半导体行业,688702,盛科通信,0.655
2026-01-23,932139,半导体行业,688082,盛美上海,0.635
2026-01-23,932139,半导体行业,301611,珂玛科技,0.562
2026-01-23,932139,半导体行业,300623,捷捷微电,0.51
2026-01-23,932139,半导体行业,688582,芯动联科,0.499
2026-01-23,932139,半导体行业,688728,格科微,0.438
2026-01-23,932139,半导体行业,301536,星宸科技,0.38
2026-01-23,932139,半导体行业,688172,燕东微,0.311
2026-01-23,H30590,机器人,002230,科大讯飞,9.803
2026-01-23,H30590,机器人,300124,汇川技术,9.754
2026-01-23,H30590,机器人,601689,拓普集团,7.948
2026-01-23,H30590,机器人,002236,大华股份,4.427
2026-01-23,H30590,机器人,002008,大族激光,4.021
2026-01-23,H30590,机器人,002472,双环传动,3.819
2026-01-23,H30590,机器人,688169,石头科技,3.736
2026-01-23,H30590,机器人,688777,中控技术,3.701
2026-01-23,H30590,机器人,688017,绿的谐波,2.922
2026-01-23,H30590,机器人,300024,机器人,2.7
2026-01-23,H30590,机器人,688343,云天励飞,2.265
2026-01-23,H30590,机器人,603486,科沃斯,2.215
2026-01-23,H30590,机器人,688322,奥比中光,2.131
2026-01-23,H30590,机器人,002031,巨轮智能,2.049
2026-01-23,H30590,机器人,002139,拓邦股份,2.036
2026-01-23,H30590,机器人,688188,柏楚电子,1.86
2026-01-23,H30590,机器人,603728,鸣志电器,1.796
2026-01-23,H30590,机器人,002747,埃斯顿,1.468
2026-01-23,H30590,机器人,601608,中信重工,1.431
2026-01-23,H30590,机器人,300503,昊志机电,1.397
2026-01-23,H30590,机器人,300607,拓斯达,1.303
2026-01-23,H30590,机器人,688698,伟创电气,1.253
2026-01-23,H30590,机器人,002896,中大力德,1.249
2026-01-23,H30590,机器人,300660,江苏雷利,1.162
2026-01-23,H30590,机器人,300276,三丰智能,1.127
2026-01-23,H30590,机器人,000967,盈峰环境,1.102
2026-01-23,H30590,机器人,301510,固高科技,1.065
2026-01-23,H30590,机器人,002527,新时达,0.976
2026-01-23,H30590,机器人,002979,雷赛智能,0.94
2026-01-23,H30590,机器人,000837,秦川机床,0.937
2026-01-23,H30590,机器人,688248,南网科技,0.898
2026-01-23,H30590,机器人,002975,博杰股份,0.878
2026-01-23,H30590,机器人,688306,均普智能,0.844
2026-01-23,H30590,机器人,300278,华昌达,0.822
2026-01-23,H30590,机器人,300222,科大智能,0.807
2026-01-23,H30590,机器人,688165,埃夫特,0.735
2026-01-23,H30590,机器人,002892,科力尔,0.71
2026-01-23,H30590,机器人,688003,天准科技,0.678
2026-01-23,H30590,机器人,688160,步科股份,0.657
2026-01-23,H30590,机器人,688277,天智航,0.575
2026-01-23,H30590,机器人,603915,国茂股份,0.573
2026-01-23,H30590,机器人,002957,科瑞技术,0.539
2026-01-23,H30590,机器人,688686,奥普特,0.539
2026-01-23,H30590,机器人,301368,丰立智能,0.535
2026-01-23,H30590,机器人,603416,信捷电气,0.514
2026-01-23,H30590,机器人,300161,华中数控,0.479
2026-01-23,H30590,机器人,688090,瑞松科技,0.452
2026-01-23,H30590,机器人,603203,快克智能,0.44
2026-01-23,H30590,机器人,603666,亿嘉和,0.434
2026-01-23,H30590,机器人,603960,克来机电,0.432
2026-01-23,H30590,机器人,002248,华东数控,0.42
2026-01-23,H30590,机器人,688320,禾川科技,0.401
2026-01-23,H30590,机器人,002380,科远智慧,0.387
2026-01-23,H30590,机器人,688084,晶品特装,0.371
2026-01-23,H30590,机器人,688290,景业智能,0.36
2026-01-23,H30590,机器人,300802,矩子科技,0.322
2026-01-23,H30590,机器人,600215,派斯林,0.31
2026-01-23,H30590,机器人,603015,弘讯科技,0.301
2026-01-23,H30590,机器人,688255,凯尔达,0.286
2026-01-23,H30590,机器人,600560,金自天正,0.26
2026-01-23,H30590,机器人,688218,江苏北人,0.257
2026-01-23,H30590,机器人,688022,瀚川智能,0.223
2026-01-23,H30590,机器人,301112,信邦智能,0.206
2026-01-23,H30590,机器人,001306,夏厦精密,0.199
2026-01-23,H30590,机器人,301199,迈赫股份,0.155
2026-01-23,399283,机器人50,002230,科大讯飞,10.03
2026-01-23,399283,机器人50,300124,汇川技术,9.98
2026-01-23,399283,机器人50,000333,美的集团,9.22
2026-01-23,399283,机器人50,000988,华工科技,7.25
2026-01-23,399283,机器人50,300450,先导智能,5.95
2026-01-23,399283,机器人50,300115,长盈精密,4.76
2026-01-23,399283,机器人50,002179,中航光电,4.42
2026-01-23,399283,机器人50,002851,麦格米特,4.02
2026-01-23,399283,机器人50,002236,大华股份,3.91
2026-01-23,399283,机器人50,002008,大族激光,3.57
2026-01-23,399283,机器人50,002472,双环传动,3.48
2026-01-23,399283,机器人50,300458,全志科技,2.71
2026-01-23,399283,机器人50,300024,机器人,2.34
2026-01-23,399283,机器人50,002611,东方精工,1.82
2026-01-23,399283,机器人50,002139,拓邦股份,1.58
2026-01-23,399283,机器人50,300007,汉威科技,1.54
2026-01-23,399283,机器人50,002747,埃斯顿,1.33
2026-01-23,399283,机器人50,002698,博实股份,1.12
2026-01-23,399283,机器人50,300607,拓斯达,1.09
2026-01-23,399283,机器人50,300455,航天智装,1.08
2026-01-23,399283,机器人50,002896,中大力德,1.04
2026-01-23,399283,机器人50,002006,精工科技,1
2026-01-23,399283,机器人50,301510,固高科技,0.94
2026-01-23,399283,机器人50,300276,三丰智能,0.93
2026-01-23,399283,机器人50,002063,远光软件,0.91
2026-01-23,399283,机器人50,300415,伊之密,0.9
2026-01-23,399283,机器人50,000967,盈峰环境,0.84
2026-01-23,399283,机器人50,000837,秦川机床,0.8
2026-01-23,399283,机器人50,002979,雷赛智能,0.79
2026-01-23,399283,机器人50,300222,科大智能,0.75
2026-01-23,399283,机器人50,002975,博杰股份,0.74
2026-01-23,399283,机器人50,002334,英威腾,0.73
2026-01-23,399283,机器人50,000821,京山轻机,0.7
2026-01-23,399283,机器人50,300278,华昌达,0.68
2026-01-23,399283,机器人50,000795,英洛华,0.65
2026-01-23,399283,机器人50,300201,海伦哲,0.59
2026-01-23,399283,机器人50,002892,科力尔,0.58
2026-01-23,399283,机器人50,002559,亚威股份,0.52
2026-01-23,399283,机器人50,002997,瑞鹄模具,0.52
2026-01-23,399283,机器人50,002026,山东威达,0.47
2026-01-23,399283,机器人50,002829,星网宇达,0.46
2026-01-23,399283,机器人50,002957,科瑞技术,0.44
2026-01-23,399283,机器人50,003019,宸展光电,0.44
2026-01-23,399283,机器人50,300161,华中数控,0.43
2026-01-23,399283,机器人50,300293,蓝英装备,0.41
2026-01-23,399283,机器人50,300307,慈星股份,0.41
2026-01-23,399283,机器人50,300532,今天国际,0.37
2026-01-23,399283,机器人50,002380,科远智慧,0.34
2026-01-23,399283,机器人50,300853,申昊科技,0.23
2026-01-23,399283,机器人50,301662,宏工科技,0.22
2026-01-23,932438,科创创业机器人,300124,汇川技术,9.724
2026-01-23,932438,科创创业机器人,688777,中控技术,8.586
2026-01-23,932438,科创创业机器人,688017,绿的谐波,6.778
2026-01-23,932438,科创创业机器人,300024,机器人,6.264
2026-01-23,932438,科创创业机器人,688322,奥比中光,4.945
2026-01-23,932438,科创创业机器人,300100,双林股份,3.738
2026-01-23,932438,科创创业机器人,300353,东土科技,3.442
2026-01-23,932438,科创创业机器人,300503,昊志机电,3.24
2026-01-23,932438,科创创业机器人,300607,拓斯达,3.024
2026-01-23,932438,科创创业机器人,300496,中科创达,2.951
2026-01-23,932438,科创创业机器人,688698,伟创电气,2.906
2026-01-23,932438,科创创业机器人,300458,全志科技,2.826
2026-01-23,932438,科创创业机器人,688169,石头科技,2.776
2026-01-23,932438,科创创业机器人,688400,凌云光,2.686
2026-01-23,932438,科创创业机器人,300276,三丰智能,2.616
2026-01-23,932438,科创创业机器人,301510,固高科技,2.471
2026-01-23,932438,科创创业机器人,300007,汉威科技,2.46
2026-01-23,932438,科创创业机器人,688088,虹软科技,2.087
2026-01-23,932438,科创创业机器人,688306,均普智能,1.959
2026-01-23,932438,科创创业机器人,300278,华昌达,1.907
2026-01-23,932438,科创创业机器人,300222,科大智能,1.873
2026-01-23,932438,科创创业机器人,300718,长盛轴承,1.787
2026-01-23,932438,科创创业机器人,300660,江苏雷利,1.718
2026-01-23,932438,科创创业机器人,688165,埃夫特,1.704
2026-01-23,932438,科创创业机器人,688160,步科股份,1.523
2026-01-23,932438,科创创业机器人,301413,安培龙,1.394
2026-01-23,932438,科创创业机器人,688277,天智航,1.333
2026-01-23,932438,科创创业机器人,688686,奥普特,1.252
2026-01-23,932438,科创创业机器人,301368,丰立智能,1.242
2026-01-23,932438,科创创业机器人,300161,华中数控,1.111
2026-01-23,932438,科创创业机器人,688090,瑞松科技,1.048
2026-01-23,932438,科创创业机器人,300532,今天国际,1.029
