date,index,index_name,symbol,name,weight
2026-01-23,932438,科创创业机器人,688084,晶品特装,0.861
2026-01-23,932438,科创创业机器人,688787,海天瑞声,0.858
2026-01-23,932438,科创创业机器人,688290,景业智能,0.835
2026-01-23,932438,科创创业机器人,688255,凯尔达,0.664
2026-01-23,932438,科创创业机器人,688286,敏芯股份,0.62
2026-01-23,932438,科创创业机器人,688557,兰剑智能,0.617
2026-01-23,932438,科创创业机器人,688320,禾川科技,0.592
2026-01-23,932438,科创创业机器人,688207,格灵深瞳,0.552
2026-01-23,980022,机器人产业,688017,绿的谐波,5.6
2026-01-23,980022,机器人产业,002472,双环传动,5.33
2026-01-23,980022,机器人产业,300024,机器人,4.73
2026-01-23,980022,机器人产业,688169,石头科技,4.54
2026-01-23,980022,机器人产业,603486,科沃斯,3.71
2026-01-23,980022,机器人产业,002050,三花智控,3.33
2026-01-23,980022,机器人产业,601689,拓普集团,3.16
2026-01-23,980022,机器人产业,603728,鸣志电器,3.14
2026-01-23,980022,机器人产业,002600,领益智造,2.9
2026-01-23,980022,机器人产业,002230,科大讯飞,2.88
2026-01-23,980022,机器人产业,002747,埃斯顿,2.88
2026-01-23,980022,机器人产业,300124,汇川技术,2.86
2026-01-23,980022,机器人产业,300503,昊志机电,2.79
2026-01-23,980022,机器人产业,601608,中信重工,2.61
2026-01-23,980022,机器人产业,003021,兆威机电,2.54
2026-01-23,980022,机器人产业,300607,拓斯达,2.37
2026-01-23,980022,机器人产业,300455,航天智装,2.33
2026-01-23,980022,机器人产业,002896,中大力德,2.25
2026-01-23,980022,机器人产业,688322,奥比中光,2.21
2026-01-23,980022,机器人产业,301510,固高科技,2.04
2026-01-23,980022,机器人产业,300432,富临精工,2.03
2026-01-23,980022,机器人产业,300276,三丰智能,2.01
2026-01-23,980022,机器人产业,002338,奥普光电,2
2026-01-23,980022,机器人产业,300953,震裕科技,1.91
2026-01-23,980022,机器人产业,000967,盈峰环境,1.82
2026-01-23,980022,机器人产业,002139,拓邦股份,1.71
2026-01-23,980022,机器人产业,002979,雷赛智能,1.71
2026-01-23,980022,机器人产业,688248,南网科技,1.7
2026-01-23,980022,机器人产业,300007,汉威科技,1.66
2026-01-23,980022,机器人产业,688165,埃夫特,1.51
2026-01-23,980022,机器人产业,300580,贝斯特,1.28
2026-01-23,980022,机器人产业,002892,科力尔,1.25
2026-01-23,980022,机器人产业,002698,博实股份,1.22
2026-01-23,980022,机器人产业,688400,凌云光,1.22
2026-01-23,980022,机器人产业,603662,柯力传感,1.14
2026-01-23,980022,机器人产业,688277,天智航,1.14
2026-01-23,980022,机器人产业,688160,步科股份,1.07
2026-01-23,980022,机器人产业,603915,国茂股份,1.05
2026-01-23,980022,机器人产业,301368,丰立智能,0.98
2026-01-23,980022,机器人产业,603416,信捷电气,0.97
2026-01-23,980022,机器人产业,300161,华中数控,0.93
2026-01-23,980022,机器人产业,688320,禾川科技,0.85
2026-01-23,980022,机器人产业,300222,科大智能,0.81
2026-01-23,980022,机器人产业,688499,利元亨,0.77
2026-01-23,980022,机器人产业,300466,赛摩智能,0.67
2026-01-23,980022,机器人产业,603015,弘讯科技,0.58
2026-01-23,980022,机器人产业,002917,金奥博,0.57
2026-01-23,980022,机器人产业,688686,奥普特,0.51
2026-01-23,980022,机器人产业,603960,克来机电,0.39
2026-01-23,980071,机器人龙头,300124,汇川技术,14.77
2026-01-23,980071,机器人龙头,002230,科大讯飞,13.1
2026-01-23,980071,机器人龙头,688169,石头科技,4.34
2026-01-23,980071,机器人龙头,002472,双环传动,4.31
2026-01-23,980071,机器人龙头,300458,全志科技,3.36
2026-01-23,980071,机器人龙头,688017,绿的谐波,3.21
2026-01-23,980071,机器人龙头,300024,机器人,2.91
2026-01-23,980071,机器人龙头,000988,华工科技,2.89
2026-01-23,980071,机器人龙头,300450,先导智能,2.89
2026-01-23,980071,机器人龙头,688322,奥比中光,2.53
2026-01-23,980071,机器人龙头,300567,精测电子,2.38
2026-01-23,980071,机器人龙头,002008,大族激光,2.21
2026-01-23,980071,机器人龙头,603486,科沃斯,2.13
2026-01-23,980071,机器人龙头,688777,中控技术,2.07
2026-01-23,980071,机器人龙头,002139,拓邦股份,1.96
2026-01-23,980071,机器人龙头,300229,拓尔思,1.86
2026-01-23,980071,机器人龙头,603728,鸣志电器,1.8
2026-01-23,980071,机器人龙头,688327,云从科技,1.67
2026-01-23,980071,机器人龙头,002747,埃斯顿,1.65
2026-01-23,980071,机器人龙头,300757,罗博特科,1.6
2026-01-23,980071,机器人龙头,601608,中信重工,1.5
2026-01-23,980071,机器人龙头,003021,兆威机电,1.45
2026-01-23,980071,机器人龙头,688400,凌云光,1.4
2026-01-23,980071,机器人龙头,300607,拓斯达,1.36
2026-01-23,980071,机器人龙头,300455,航天智装,1.34
2026-01-23,980071,机器人龙头,002896,中大力德,1.29
2026-01-23,980071,机器人龙头,688698,伟创电气,1.26
2026-01-23,980071,机器人龙头,301510,固高科技,1.17
2026-01-23,980071,机器人龙头,300276,三丰智能,1.15
2026-01-23,980071,机器人龙头,002611,东方精工,1.13
2026-01-23,980071,机器人龙头,000967,盈峰环境,1.04
2026-01-23,980071,机器人龙头,002979,雷赛智能,0.98
2026-01-23,980071,机器人龙头,688248,南网科技,0.98
2026-01-23,980071,机器人龙头,688188,柏楚电子,0.97
2026-01-23,980071,机器人龙头,688165,埃夫特,0.86
2026-01-23,980071,机器人龙头,600562,国睿科技,0.84
2026-01-23,980071,机器人龙头,300580,贝斯特,0.74
2026-01-23,980071,机器人龙头,002892,科力尔,0.72
2026-01-23,980071,机器人龙头,002698,博实股份,0.7
2026-01-23,980071,机器人龙头,300457,赢合科技,0.69
2026-01-23,980071,机器人龙头,301029,怡合达,0.61
2026-01-23,980071,机器人龙头,603915,国茂股份,0.6
2026-01-23,980071,机器人龙头,688559,海目星,0.6
2026-01-23,980071,机器人龙头,688686,奥普特,0.59
2026-01-23,980071,机器人龙头,603283,赛腾股份,0.5
2026-01-23,980071,机器人龙头,603583,捷昌驱动,0.48
2026-01-23,980071,机器人龙头,000821,京山轻机,0.44
2026-01-23,980071,机器人龙头,603100,川仪股份,0.37
2026-01-23,980071,机器人龙头,688097,博众精工,0.36
2026-01-23,980071,机器人龙头,603025,大豪科技,0.25
2026-01-23,931160,通信设备,300308,中际旭创,15.293
2026-01-23,931160,通信设备,300502,新易盛,15.221
2026-01-23,931160,通信设备,601138,工业富联,13.169
2026-01-23,931160,通信设备,000063,中兴通讯,6.516
2026-01-23,931160,通信设备,300394,天孚通信,5.061
2026-01-23,931160,通信设备,300136,信维通信,3.206
2026-01-23,931160,通信设备,600522,中天科技,2.644
2026-01-23,931160,通信设备,600487,亨通光电,2.608
2026-01-23,931160,通信设备,688036,传音控股,2.035
2026-01-23,931160,通信设备,603083,剑桥科技,1.979
2026-01-23,931160,通信设备,002281,光迅科技,1.809
2026-01-23,931160,通信设备,300548,长芯博创,1.77
2026-01-23,931160,通信设备,600745,闻泰科技,1.736
2026-01-23,931160,通信设备,002465,海格通信,1.671
2026-01-23,931160,通信设备,688027,国盾量子,1.662
2026-01-23,931160,通信设备,600105,永鼎股份,1.569
2026-01-23,931160,通信设备,688313,仕佳光子,1.524
2026-01-23,931160,通信设备,600498,烽火通信,1.4
2026-01-23,931160,通信设备,300620,光库科技,1.175
2026-01-23,931160,通信设备,002151,北斗星通,1.054
2026-01-23,931160,通信设备,300627,华测导航,1.027
2026-01-23,931160,通信设备,603236,移远通信,1.027
2026-01-23,931160,通信设备,300570,太辰光,0.982
2026-01-23,931160,通信设备,300628,亿联网络,0.965
2026-01-23,931160,通信设备,688387,信科移动,0.943
2026-01-23,931160,通信设备,002104,恒宝股份,0.818
2026-01-23,931160,通信设备,688205,德科立,0.814
2026-01-23,931160,通信设备,002396,星网锐捷,0.759
2026-01-23,931160,通信设备,601869,长飞光纤,0.758
2026-01-23,931160,通信设备,300638,广和通,0.727
2026-01-23,931160,通信设备,003031,中瓷电子,0.705
2026-01-23,931160,通信设备,300353,东土科技,0.669
2026-01-23,931160,通信设备,002583,海能达,0.66
2026-01-23,931160,通信设备,301205,联特科技,0.584
2026-01-23,931160,通信设备,300098,高新兴,0.566
2026-01-23,931160,通信设备,000801,四川九洲,0.553
2026-01-23,931160,通信设备,603341,龙旗科技,0.531
2026-01-23,931160,通信设备,603712,七一二,0.514
2026-01-23,931160,通信设备,301165,锐捷网络,0.453
2026-01-23,931160,通信设备,600776,东方通信,0.421
2026-01-23,931160,通信设备,000810,创维数字,0.359
2026-01-23,931160,通信设备,600198,大唐电信,0.336
2026-01-23,931160,通信设备,002881,美格智能,0.312
2026-01-23,931160,通信设备,688100,威胜信息,0.31
2026-01-23,931160,通信设备,300913,兆龙互连,0.264
2026-01-23,931160,通信设备,300134,大富科技,0.256
2026-01-23,931160,通信设备,688182,灿勤科技,0.189
2026-01-23,931160,通信设备,301678,新恒汇,0.164
2026-01-23,931160,通信设备,301339,通行宝,0.135
2026-01-23,931160,通信设备,301275,汉朔科技,0.096
2026-01-23,931079,5G通信,300308,中际旭创,10.308
2026-01-23,931079,5G通信,300502,新易盛,10.26
2026-01-23,931079,5G通信,002475,立讯精密,9.092
2026-01-23,931079,5G通信,601138,工业富联,8.24
2026-01-23,931079,5G通信,603986,兆易创新,4.784
2026-01-23,931079,5G通信,000063,中兴通讯,4.077
2026-01-23,931079,5G通信,002384,东山精密,3.629
2026-01-23,931079,5G通信,002463,沪电股份,3.289
2026-01-23,931079,5G通信,300394,天孚通信,3.166
2026-01-23,931079,5G通信,600183,生益科技,2.9
2026-01-23,931079,5G通信,000988,华工科技,2.667
2026-01-23,931079,5G通信,002241,歌尔股份,2.384
2026-01-23,931079,5G通信,002916,深南电路,2.071
2026-01-23,931079,5G通信,300136,信维通信,2.006
2026-01-23,931079,5G通信,002600,领益智造,1.898
2026-01-23,931079,5G通信,600703,三安光电,1.65
2026-01-23,931079,5G通信,000938,紫光股份,1.647
2026-01-23,931079,5G通信,600487,亨通光电,1.632
2026-01-23,931079,5G通信,002179,中航光电,1.506
2026-01-23,931079,5G通信,688498,源杰科技,1.291
2026-01-23,931079,5G通信,603083,剑桥科技,1.238
2026-01-23,931079,5G通信,603228,景旺电子,1.203
2026-01-23,931079,5G通信,002920,德赛西威,1.2
2026-01-23,931079,5G通信,002938,鹏鼎控股,1.176
2026-01-23,931079,5G通信,002281,光迅科技,1.132
2026-01-23,931079,5G通信,300548,长芯博创,1.107
2026-01-23,931079,5G通信,002465,海格通信,1.046
2026-01-23,931079,5G通信,300782,卓胜微,1.02
2026-01-23,931079,5G通信,600498,烽火通信,0.876
2026-01-23,931079,5G通信,300017,网宿科技,0.843
2026-01-23,931079,5G通信,300496,中科创达,0.831
2026-01-23,931079,5G通信,300620,光库科技,0.735
2026-01-23,931079,5G通信,002405,四维图新,0.714
2026-01-23,931079,5G通信,601231,环旭电子,0.662
2026-01-23,931079,5G通信,603236,移远通信,0.643
2026-01-23,931079,5G通信,300570,太辰光,0.614
2026-01-23,931079,5G通信,300413,芒果超媒,0.611
2026-01-23,931079,5G通信,300383,光环新网,0.601
2026-01-23,931079,5G通信,600845,宝信软件,0.595
2026-01-23,931079,5G通信,688387,信科移动,0.59
2026-01-23,931079,5G通信,688375,国博电子,0.557
2026-01-23,931079,5G通信,300679,电连技术,0.484
2026-01-23,931079,5G通信,002396,星网锐捷,0.475
2026-01-23,931079,5G通信,002544,普天科技,0.471
2026-01-23,931079,5G通信,300638,广和通,0.455
2026-01-23,931079,5G通信,003031,中瓷电子,0.441
2026-01-23,931079,5G通信,603881,数据港,0.439
2026-01-23,931079,5G通信,002815,崇达技术,0.334
2026-01-23,931079,5G通信,688153,唯捷创芯,0.217
2026-01-23,931079,5G通信,688100,威胜信息,0.194
2026-01-23,931271,通信设备主题,300308,中际旭创,14.925
2026-01-23,931271,通信设备主题,300502,新易盛,14.855
2026-01-23,931271,通信设备主题,000063,中兴通讯,7.784
2026-01-23,931271,通信设备主题,300394,天孚通信,6.046
2026-01-23,931271,通信设备主题,600879,航天电子,3.592
2026-01-23,931271,通信设备主题,600118,中国卫星,3.584
2026-01-23,931271,通信设备主题,000938,紫光股份,3.144
2026-01-23,931271,通信设备主题,002179,中航光电,2.875
2026-01-23,931271,通信设备主题,603083,剑桥科技,2.364
2026-01-23,931271,通信设备主题,002281,光迅科技,2.161
2026-01-23,931271,通信设备主题,300548,长芯博创,2.114
2026-01-23,931271,通信设备主题,002465,海格通信,1.996
2026-01-23,931271,通信设备主题,688027,国盾量子,1.985
2026-01-23,931271,通信设备主题,600105,永鼎股份,1.874
2026-01-23,931271,通信设备主题,688313,仕佳光子,1.82
2026-01-23,931271,通信设备主题,600498,烽火通信,1.673
2026-01-23,931271,通信设备主题,300620,光库科技,1.404
2026-01-23,931271,通信设备主题,000733,振华科技,1.298
2026-01-23,931271,通信设备主题,300627,华测导航,1.227
2026-01-23,931271,通信设备主题,603236,移远通信,1.227
2026-01-23,931271,通信设备主题,300570,太辰光,1.173
2026-01-23,931271,通信设备主题,300628,亿联网络,1.153
2026-01-23,931271,通信设备主题,688387,信科移动,1.126
2026-01-23,931271,通信设备主题,688375,国博电子,1.063
2026-01-23,931271,通信设备主题,600435,北方导航,1.041
2026-01-23,931271,通信设备主题,300045,华力创通,0.978
2026-01-23,931271,通信设备主题,002104,恒宝股份,0.977
2026-01-23,931271,通信设备主题,688205,德科立,0.972
2026-01-23,931271,通信设备主题,002396,星网锐捷,0.906
2026-01-23,931271,通信设备主题,601869,长飞光纤,0.906
2026-01-23,931271,通信设备主题,002544,普天科技,0.899
2026-01-23,931271,通信设备主题,002025,航天电器,0.874
2026-01-23,931271,通信设备主题,300638,广和通,0.869
2026-01-23,931271,通信设备主题,003031,中瓷电子,0.843
2026-01-23,931271,通信设备主题,300353,东土科技,0.799
2026-01-23,931271,通信设备主题,002583,海能达,0.789
2026-01-23,931271,通信设备主题,301205,联特科技,0.698
2026-01-23,931271,通信设备主题,300455,航天智装,0.688
2026-01-23,931271,通信设备主题,000801,四川九洲,0.66
2026-01-23,931271,通信设备主题,301165,锐捷网络,0.541
2026-01-23,931271,通信设备主题,002338,奥普光电,0.537
2026-01-23,931271,通信设备主题,300726,宏达电子,0.535
2026-01-23,931271,通信设备主题,600776,东方通信,0.503
2026-01-23,931271,通信设备主题,603220,中贝通信,0.472
2026-01-23,931271,通信设备主题,600198,大唐电信,0.402
2026-01-23,931271,通信设备主题,002881,美格智能,0.372
2026-01-23,931271,通信设备主题,688100,威胜信息,0.37
2026-01-23,931271,通信设备主题,002929,润建股份,0.361
2026-01-23,931271,通信设备主题,300913,兆龙互连,0.315
2026-01-23,931271,通信设备主题,688182,灿勤科技,0.226
2026-01-23,932065,通信设备及电信运营服务行业精选,300308,中际旭创,15.457
2026-01-23,932065,通信设备及电信运营服务行业精选,300502,新易盛,15.385
2026-01-23,932065,通信设备及电信运营服务行业精选,000063,中兴通讯,9.976
2026-01-23,932065,通信设备及电信运营服务行业精选,300394,天孚通信,7.748
2026-01-23,932065,通信设备及电信运营服务行业精选,600522,中天科技,4.048
2026-01-23,932065,通信设备及电信运营服务行业精选,600487,亨通光电,3.993
2026-01-23,932065,通信设备及电信运营服务行业精选,603083,剑桥科技,3.03
2026-01-23,932065,通信设备及电信运营服务行业精选,002281,光迅科技,2.77
2026-01-23,932065,通信设备及电信运营服务行业精选,300548,长芯博创,2.71
2026-01-23,932065,通信设备及电信运营服务行业精选,688313,仕佳光子,2.333
2026-01-23,932065,通信设备及电信运营服务行业精选,600498,烽火通信,2.144
2026-01-23,932065,通信设备及电信运营服务行业精选,300620,光库科技,1.799
2026-01-23,932065,通信设备及电信运营服务行业精选,603236,移远通信,1.573
2026-01-23,932065,通信设备及电信运营服务行业精选,300627,华测导航,1.572
2026-01-23,932065,通信设备及电信运营服务行业精选,601698,中国卫通,1.546
2026-01-23,932065,通信设备及电信运营服务行业精选,300570,太辰光,1.503
2026-01-23,932065,通信设备及电信运营服务行业精选,300628,亿联网络,1.478
2026-01-23,932065,通信设备及电信运营服务行业精选,688387,信科移动,1.443
2026-01-23,932065,通信设备及电信运营服务行业精选,688205,德科立,1.246
2026-01-23,932065,通信设备及电信运营服务行业精选,002396,星网锐捷,1.161
2026-01-23,932065,通信设备及电信运营服务行业精选,601869,长飞光纤,1.16
2026-01-23,932065,通信设备及电信运营服务行业精选,300638,广和通,1.114
2026-01-23,932065,通信设备及电信运营服务行业精选,003031,中瓷电子,1.08
2026-01-23,932065,通信设备及电信运营服务行业精选,300353,东土科技,1.024
2026-01-23,932065,通信设备及电信运营服务行业精选,600941,中国移动,0.931
2026-01-23,932065,通信设备及电信运营服务行业精选,600050,中国联通,0.923
2026-01-23,932065,通信设备及电信运营服务行业精选,301205,联特科技,0.894
2026-01-23,932065,通信设备及电信运营服务行业精选,601728,中国电信,0.889
2026-01-23,932065,通信设备及电信运营服务行业精选,688668,鼎通科技,0.847
2026-01-23,932065,通信设备及电信运营服务行业精选,000801,四川九洲,0.846
2026-01-23,932065,通信设备及电信运营服务行业精选,301165,锐捷网络,0.693
2026-01-23,932065,通信设备及电信运营服务行业精选,600776,东方通信,0.645
2026-01-23,932065,通信设备及电信运营服务行业精选,002017,东信和平,0.635
2026-01-23,932065,通信设备及电信运营服务行业精选,002881,美格智能,0.477
2026-01-23,932065,通信设备及电信运营服务行业精选,688100,威胜信息,0.474
2026-01-23,932065,通信设备及电信运营服务行业精选,600345,长江通信,0.467
2026-01-23,932065,通信设备及电信运营服务行业精选,300213,佳讯飞鸿,0.463
2026-01-23,932065,通信设备及电信运营服务行业精选,002161,远望谷,0.442
2026-01-23,932065,通信设备及电信运营服务行业精选,300913,兆龙互连,0.404
2026-01-23,932065,通信设备及电信运营服务行业精选,002912,中新赛克,0.295
2026-01-23,932065,通信设备及电信运营服务行业精选,605277,新亚电子,0.292
2026-01-23,932065,通信设备及电信运营服务行业精选,688182,灿勤科技,0.29
2026-01-23,932065,通信设备及电信运营服务行业精选,300590,移为通信,0.286
2026-01-23,932065,通信设备及电信运营服务行业精选,300546,雄帝科技,0.28
2026-01-23,932065,通信设备及电信运营服务行业精选,002908,德生科技,0.26
2026-01-23,932065,通信设备及电信运营服务行业精选,300698,万马科技,0.231
2026-01-23,932065,通信设备及电信运营服务行业精选,688080,映翰通,0.213
2026-01-23,932065,通信设备及电信运营服务行业精选,301339,通行宝,0.207
2026-01-23,932065,通信设备及电信运营服务行业精选,300711,广哈通信,0.189
2026-01-23,932065,通信设备及电信运营服务行业精选,301419,阿莱德,0.133
2026-01-23,930713,CS人工智,300308,中际旭创,10.589
2026-01-23,930713,CS人工智,300502,新易盛,10.54
2026-01-23,930713,CS人工智,688256,寒武纪,9.46
2026-01-23,930713,CS人工智,688008,澜起科技,5.066
2026-01-23,930713,CS人工智,603019,中科曙光,4.705
2026-01-23,930713,CS人工智,002230,科大讯飞,4.366
2026-01-23,930713,CS人工智,002415,海康威视,4.108
2026-01-23,930713,CS人工智,603501,豪威集团,4.002
2026-01-23,930713,CS人工智,688111,金山办公,2.67
2026-01-23,930713,CS人工智,000977,浪潮信息,2.571
2026-01-23,930713,CS人工智,688521,芯原股份,1.893
2026-01-23,930713,CS人工智,000938,紫光股份,1.849
2026-01-23,930713,CS人工智,300442,润泽科技,1.62
2026-01-23,930713,CS人工智,002261,拓维信息,1.566
2026-01-23,930713,CS人工智,300857,协创数据,1.535
2026-01-23,930713,CS人工智,601360,三六零,1.468
2026-01-23,930713,CS人工智,603893,瑞芯微,1.409
2026-01-23,930713,CS人工智,002236,大华股份,1.403
2026-01-23,930713,CS人工智,300418,昆仑万维,1.376
2026-01-23,930713,CS人工智,002555,三七互娱,1.372
2026-01-23,930713,CS人工智,002402,和而泰,1.358
2026-01-23,930713,CS人工智,002920,德赛西威,1.348
2026-01-23,930713,CS人工智,300223,北京君正,1.345
2026-01-23,930713,CS人工智,002281,光迅科技,1.271
2026-01-23,930713,CS人工智,688169,石头科技,1.184
2026-01-23,930713,CS人工智,600699,均胜电子,1.151
2026-01-23,930713,CS人工智,688099,晶晨股份,1.104
2026-01-23,930713,CS人工智,300454,深信服,1.091
2026-01-23,930713,CS人工智,688385,复旦微电,1.041
2026-01-23,930713,CS人工智,600588,用友网络,1.021
2026-01-23,930713,CS人工智,688608,恒玄科技,1.006
2026-01-23,930713,CS人工智,300474,景嘉微,0.987
2026-01-23,930713,CS人工智,600536,中国软件,0.974
2026-01-23,930713,CS人工智,300496,中科创达,0.934
2026-01-23,930713,CS人工智,300458,全志科技,0.912
2026-01-23,930713,CS人工智,688568,中科星图,0.895
2026-01-23,930713,CS人工智,300002,神州泰岳,0.851
2026-01-23,930713,CS人工智,603160,汇顶科技,0.827
2026-01-23,930713,CS人工智,600100,同方股份,0.786
2026-01-23,930713,CS人工智,002065,东华软件,0.771
2026-01-23,930713,CS人工智,603486,科沃斯,0.702
2026-01-23,930713,CS人工智,300383,光环新网,0.676
2026-01-23,930713,CS人工智,688322,奥比中光,0.675
2026-01-23,930713,CS人工智,600845,宝信软件,0.668
2026-01-23,930713,CS人工智,002152,广电运通,0.644
2026-01-23,930713,CS人工智,688018,乐鑫科技,0.64
2026-01-23,930713,CS人工智,688615,合合信息,0.598
2026-01-23,930713,CS人工智,000032,深桑达A,0.413
2026-01-23,930713,CS人工智,301536,星宸科技,0.38
2026-01-23,930713,CS人工智,688475,萤石网络,0.178
2026-01-23,931071,人工智能,300308,中际旭创,10.474
2026-01-23,931071,人工智能,300502,新易盛,10.425
2026-01-23,931071,人工智能,002230,科大讯飞,10.008
2026-01-23,931071,人工智能,688256,寒武纪,9.357
2026-01-23,931071,人工智能,688111,金山办公,6.151
2026-01-23,931071,人工智能,688008,澜起科技,4.804
2026-01-23,931071,人工智能,300442,润泽科技,4.268
2026-01-23,931071,人工智能,002261,拓维信息,4.196
2026-01-23,931071,人工智能,300454,深信服,2.957
2026-01-23,931071,人工智能,688521,芯原股份,2.451
2026-01-23,931071,人工智能,300496,中科创达,1.996
2026-01-23,931071,人工智能,603486,科沃斯,1.944
2026-01-23,931071,人工智能,300458,全志科技,1.853
2026-01-23,931071,人工智能,688322,奥比中光,1.8
2026-01-23,931071,人工智能,603893,瑞芯微,1.57
2026-01-23,931071,人工智能,600728,佳都科技,1.49
2026-01-23,931071,人工智能,688343,云天励飞,1.383
2026-01-23,931071,人工智能,688615,合合信息,1.369
2026-01-23,931071,人工智能,002373,千方科技,1.317
2026-01-23,931071,人工智能,603444,吉比特,1.274
2026-01-23,931071,人工智能,002555,三七互娱,1.24
2026-01-23,931071,人工智能,688327,云从科技,1.122
2026-01-23,931071,人工智能,002354,天娱数科,1.084
2026-01-23,931071,人工智能,688088,虹软科技,1.084
2026-01-23,931071,人工智能,301316,慧博云通,1.065
2026-01-23,931071,人工智能,300383,光环新网,1.047
2026-01-23,931071,人工智能,300036,超图软件,0.89
2026-01-23,931071,人工智能,688561,奇安信,0.862
2026-01-23,931071,人工智能,688158,优刻得,0.852
2026-01-23,931071,人工智能,603019,中科曙光,0.85
2026-01-23,931071,人工智能,688031,星环科技,0.778
2026-01-23,931071,人工智能,002335,科华数据,0.773
2026-01-23,931071,人工智能,688169,石头科技,0.695
2026-01-23,931071,人工智能,603881,数据港,0.615
2026-01-23,931071,人工智能,600699,均胜电子,0.611
2026-01-23,931071,人工智能,300047,天源迪科,0.57
2026-01-23,931071,人工智能,300738,奥飞数据,0.57
2026-01-23,931071,人工智能,688608,恒玄科技,0.479
2026-01-23,931071,人工智能,688095,福昕软件,0.454
2026-01-23,931071,人工智能,000681,视觉中国,0.422
2026-01-23,931071,人工智能,002281,光迅科技,0.401
2026-01-23,931071,人工智能,688023,安恒信息,0.377
2026-01-23,931071,人工智能,002415,海康威视,0.339
2026-01-23,931071,人工智能,600602,云赛智联,0.334
2026-01-23,931071,人工智能,000409,云鼎科技,0.289
2026-01-23,931071,人工智能,688365,光云科技,0.286
2026-01-23,931071,人工智能,301536,星宸科技,0.251
2026-01-23,931071,人工智能,688225,亚信安全,0.246
2026-01-23,931071,人工智能,688686,奥普特,0.185
2026-01-23,931071,人工智能,302132,中航成飞,0.14
2026-01-23,932359,国新国企人工智能,002415,海康威视,9.637
2026-01-23,932359,国新国企人工智能,002281,光迅科技,9.255
2026-01-23,932359,国新国企人工智能,603019,中科曙光,8.306
2026-01-23,932359,国新国企人工智能,688568,中科星图,7.207
2026-01-23,932359,国新国企人工智能,600536,中国软件,6.49
2026-01-23,932359,国新国企人工智能,000977,浪潮信息,5.22
2026-01-23,932359,国新国企人工智能,600845,宝信软件,5.006
2026-01-23,932359,国新国企人工智能,300024,机器人,4.829
2026-01-23,932359,国新国企人工智能,002152,广电运通,4.688
2026-01-23,932359,国新国企人工智能,600100,同方股份,3.95
2026-01-23,932359,国新国企人工智能,688981,中芯国际,3.09
2026-01-23,932359,国新国企人工智能,688041,海光信息,2.995
2026-01-23,932359,国新国企人工智能,002371,北方华创,2.923
2026-01-23,932359,国新国企人工智能,600602,云赛智联,2.554
2026-01-23,932359,国新国企人工智能,000032,深桑达A,2.347
2026-01-23,932359,国新国企人工智能,002439,启明星辰,2.294
2026-01-23,932359,国新国企人工智能,600850,电科数字,2.228
2026-01-23,932359,国新国企人工智能,688012,中微公司,2.215
2026-01-23,932359,国新国企人工智能,002063,远光软件,2.015
2026-01-23,932359,国新国企人工智能,600633,浙数文化,1.757
2026-01-23,932359,国新国企人工智能,601728,中国电信,1.468
2026-01-23,932359,国新国企人工智能,688475,萤石网络,1.346
2026-01-23,932359,国新国企人工智能,600941,中国移动,1.292
2026-01-23,932359,国新国企人工智能,600050,中国联通,1.126
2026-01-23,932359,国新国企人工智能,000988,华工科技,1.115
2026-01-23,932359,国新国企人工智能,301091,深城交,1.058
2026-01-23,932359,国新国企人工智能,688120,华海清科,0.582
2026-01-23,932359,国新国企人工智能,301269,华大九天,0.416
2026-01-23,932359,国新国企人工智能,688385,复旦微电,0.412
2026-01-23,932359,国新国企人工智能,600498,烽火通信,0.342
2026-01-23,932359,国新国企人工智能,688037,芯源微,0.322
2026-01-23,932359,国新国企人工智能,002405,四维图新,0.306
