date,index,index_name,symbol,name,weight
2026-01-23,931152,CS创新药,603087,甘李药业,2.383
2026-01-23,931152,CS创新药,300122,智飞生物,2.206
2026-01-23,931152,CS创新药,600079,ST人福,2.021
2026-01-23,931152,CS创新药,002821,凯莱英,1.814
2026-01-23,931152,CS创新药,688180,君实生物,1.79
2026-01-23,931152,CS创新药,600521,华海药业,1.738
2026-01-23,931152,CS创新药,300142,沃森生物,1.705
2026-01-23,931152,CS创新药,002653,海思科,1.684
2026-01-23,931152,CS创新药,688266,泽璟制药,1.678
2026-01-23,931152,CS创新药,603392,万泰生物,1.666
2026-01-23,931152,CS创新药,002007,华兰生物,1.621
2026-01-23,931152,CS创新药,603127,昭衍新药,1.509
2026-01-23,931152,CS创新药,002262,恩华药业,1.437
2026-01-23,931152,CS创新药,688166,博瑞医药,1.42
2026-01-23,931152,CS创新药,002603,以岭药业,1.393
2026-01-23,931152,CS创新药,688331,荣昌生物,1.349
2026-01-23,931152,CS创新药,688278,特宝生物,1.335
2026-01-23,931152,CS创新药,600380,健康元,1.239
2026-01-23,931152,CS创新药,688382,益方生物,1.231
2026-01-23,931152,CS创新药,000513,丽珠集团,1.221
2026-01-23,931152,CS创新药,300558,贝达药业,1.151
2026-01-23,931152,CS创新药,002020,京新药业,1.118
2026-01-23,931152,CS创新药,600535,天士力,1.1
2026-01-23,931152,CS创新药,300009,安科生物,1.095
2026-01-23,931152,CS创新药,002773,康弘药业,1.079
2026-01-23,931152,CS创新药,300601,康泰生物,0.967
2026-01-23,931152,CS创新药,600566,济川药业,0.947
2026-01-23,931152,CS创新药,600867,通化东宝,0.938
2026-01-23,931152,CS创新药,603456,九洲药业,0.933
2026-01-23,931152,CS创新药,600216,浙江医药,0.911
2026-01-23,931152,CS创新药,002019,亿帆医药,0.853
2026-01-23,931152,CS创新药,603858,步长制药,0.806
2026-01-23,931152,CS创新药,688192,迪哲医药,0.779
2026-01-23,931152,CS创新药,688336,三生国健,0.718
2026-01-23,931152,CS创新药,600211,西藏药业,0.67
2026-01-23,931152,CS创新药,688520,神州细胞,0.565
2026-01-23,931152,CS创新药,002755,奥赛康,0.444
2026-01-23,931440,创新药30,603259,药明康德,15.738
2026-01-23,931440,创新药30,600276,恒瑞医药,15.16
2026-01-23,931440,创新药30,000963,华东医药,5.649
2026-01-23,931440,创新药30,600196,复星医药,5.498
2026-01-23,931440,创新药30,002422,科伦药业,5.361
2026-01-23,931440,创新药30,688235,百济神州,5.046
2026-01-23,931440,创新药30,002294,信立泰,4.51
2026-01-23,931440,创新药30,688506,百利天恒,4.356
2026-01-23,931440,创新药30,603087,甘李药业,3.983
2026-01-23,931440,创新药30,600079,ST人福,3.379
2026-01-23,931440,创新药30,002821,凯莱英,3.032
2026-01-23,931440,创新药30,688180,君实生物,2.992
2026-01-23,931440,创新药30,600521,华海药业,2.904
2026-01-23,931440,创新药30,002653,海思科,2.815
2026-01-23,931440,创新药30,688266,泽璟制药,2.805
2026-01-23,931440,创新药30,688331,荣昌生物,2.255
2026-01-23,931440,创新药30,688382,益方生物,2.058
2026-01-23,931440,创新药30,000513,丽珠集团,2.04
2026-01-23,931440,创新药30,688062,迈威生物,1.506
2026-01-23,931440,创新药30,688321,微芯生物,1.362
2026-01-23,931440,创新药30,688192,迪哲医药,1.301
2026-01-23,931440,创新药30,688658,悦康药业,0.997
2026-01-23,931440,创新药30,688428,诺诚健华,0.899
2026-01-23,931440,创新药30,688176,亚虹医药,0.751
2026-01-23,931440,创新药30,688488,艾迪药业,0.673
2026-01-23,931440,创新药30,688221,前沿生物,0.662
2026-01-23,931440,创新药30,688443,智翔金泰,0.652
2026-01-23,931440,创新药30,688302,海创药业,0.636
2026-01-23,931440,创新药30,688185,康希诺,0.587
2026-01-23,931440,创新药30,688373,盟科药业,0.388
2026-01-23,931639,创新药优势成长50,603259,药明康德,10.285
2026-01-23,931639,创新药优势成长50,600276,恒瑞医药,9.908
2026-01-23,931639,创新药优势成长50,300759,康龙化成,3.777
2026-01-23,931639,创新药优势成长50,300347,泰格医药,3.765
2026-01-23,931639,创新药优势成长50,688235,百济神州,3.582
2026-01-23,931639,创新药优势成长50,002294,信立泰,3.493
2026-01-23,931639,创新药优势成长50,000661,长春高新,3.395
2026-01-23,931639,创新药优势成长50,688578,艾力斯,3.254
2026-01-23,931639,创新药优势成长50,603087,甘李药业,2.781
2026-01-23,931639,创新药优势成长50,000766,通化金马,2.48
2026-01-23,931639,创新药优势成长50,002821,凯莱英,2.387
2026-01-23,931639,创新药优势成长50,002653,海思科,2.246
2026-01-23,931639,创新药优势成长50,688180,君实生物,2.1
2026-01-23,931639,创新药优势成长50,603127,昭衍新药,1.986
2026-01-23,931639,创新药优势成长50,688266,泽璟制药,1.965
2026-01-23,931639,创新药优势成长50,600521,华海药业,1.896
2026-01-23,931639,创新药优势成长50,300142,沃森生物,1.839
2026-01-23,931639,创新药优势成长50,688166,博瑞医药,1.72
2026-01-23,931639,创新药优势成长50,688506,百利天恒,1.72
2026-01-23,931639,创新药优势成长50,002262,恩华药业,1.677
2026-01-23,931639,创新药优势成长50,688331,荣昌生物,1.602
2026-01-23,931639,创新药优势成长50,688278,特宝生物,1.569
2026-01-23,931639,创新药优势成长50,603392,万泰生物,1.553
2026-01-23,931639,创新药优势成长50,002007,华兰生物,1.494
2026-01-23,931639,创新药优势成长50,688131,皓元医药,1.376
2026-01-23,931639,创新药优势成长50,600380,健康元,1.344
2026-01-23,931639,创新药优势成长50,300558,贝达药业,1.329
2026-01-23,931639,创新药优势成长50,688382,益方生物,1.323
2026-01-23,931639,创新药优势成长50,002317,众生药业,1.322
2026-01-23,931639,创新药优势成长50,000513,丽珠集团,1.319
2026-01-23,931639,创新药优势成长50,300009,安科生物,1.259
2026-01-23,931639,创新药优势成长50,002773,康弘药业,1.257
2026-01-23,931639,创新药优势成长50,603456,九洲药业,1.228
2026-01-23,931639,创新药优势成长50,600535,天士力,1.214
2026-01-23,931639,创新药优势成长50,002020,京新药业,1.206
2026-01-23,931639,创新药优势成长50,300181,佐力药业,1.166
2026-01-23,931639,创新药优势成长50,002603,以岭药业,1.105
2026-01-23,931639,创新药优势成长50,600566,济川药业,1.077
2026-01-23,931639,创新药优势成长50,600285,羚锐制药,1.068
2026-01-23,931639,创新药优势成长50,300601,康泰生物,1.059
2026-01-23,931639,创新药优势成长50,300357,我武生物,1.011
2026-01-23,931639,创新药优势成长50,300363,博腾股份,0.974
2026-01-23,931639,创新药优势成长50,688192,迪哲医药,0.919
2026-01-23,931639,创新药优势成长50,688336,三生国健,0.834
2026-01-23,931639,创新药优势成长50,600867,通化东宝,0.822
2026-01-23,931639,创新药优势成长50,600211,西藏药业,0.771
2026-01-23,931639,创新药优势成长50,603858,步长制药,0.75
2026-01-23,931639,创新药优势成长50,688520,神州细胞,0.646
2026-01-23,931639,创新药优势成长50,688443,智翔金泰,0.63
2026-01-23,931639,创新药优势成长50,002755,奥赛康,0.516
2026-01-23,932545,科创创业创新药,688235,百济神州,6.954
2026-01-23,932545,科创创业创新药,688578,艾力斯,6.328
2026-01-23,932545,科创创业创新药,688506,百利天恒,6.003
2026-01-23,932545,科创创业创新药,300122,智飞生物,5.082
2026-01-23,932545,科创创业创新药,688180,君实生物,4.124
2026-01-23,932545,科创创业创新药,300142,沃森生物,3.926
2026-01-23,932545,科创创业创新药,688266,泽璟制药,3.865
2026-01-23,932545,科创创业创新药,688166,博瑞医药,3.27
2026-01-23,932545,科创创业创新药,688331,荣昌生物,3.108
2026-01-23,932545,科创创业创新药,688278,特宝生物,3.074
2026-01-23,932545,科创创业创新药,688382,益方生物,2.836
2026-01-23,932545,科创创业创新药,300558,贝达药业,2.652
2026-01-23,932545,科创创业创新药,300181,佐力药业,2.55
2026-01-23,932545,科创创业创新药,300009,安科生物,2.521
2026-01-23,932545,科创创业创新药,300347,泰格医药,2.394
2026-01-23,932545,科创创业创新药,300601,康泰生物,2.227
2026-01-23,932545,科创创业创新药,688062,迈威生物,2.075
2026-01-23,932545,科创创业创新药,300759,康龙化成,2.032
2026-01-23,932545,科创创业创新药,300725,药石科技,2.029
2026-01-23,932545,科创创业创新药,688131,皓元医药,2.019
2026-01-23,932545,科创创业创新药,300357,我武生物,2.004
2026-01-23,932545,科创创业创新药,688321,微芯生物,1.877
2026-01-23,932545,科创创业创新药,688192,迪哲医药,1.793
2026-01-23,932545,科创创业创新药,300363,博腾股份,1.705
2026-01-23,932545,科创创业创新药,688336,三生国健,1.654
2026-01-23,932545,科创创业创新药,688319,欧林生物,1.622
2026-01-23,932545,科创创业创新药,688658,悦康药业,1.374
2026-01-23,932545,科创创业创新药,688520,神州细胞,1.302
2026-01-23,932545,科创创业创新药,688222,成都先导,1.269
2026-01-23,932545,科创创业创新药,688428,诺诚健华,1.239
2026-01-23,932545,科创创业创新药,688513,苑东生物,1.222
2026-01-23,932545,科创创业创新药,688621,阳光诺和,1.096
2026-01-23,932545,科创创业创新药,688176,亚虹医药,1.036
2026-01-23,932545,科创创业创新药,688202,美迪西,1.023
2026-01-23,932545,科创创业创新药,688488,艾迪药业,0.928
2026-01-23,932545,科创创业创新药,688221,前沿生物,0.913
2026-01-23,932545,科创创业创新药,688443,智翔金泰,0.899
2026-01-23,932545,科创创业创新药,688302,海创药业,0.876
2026-01-23,932545,科创创业创新药,688185,康希诺,0.809
2026-01-23,932545,科创创业创新药,688687,凯因科技,0.767
2026-01-23,932545,科创创业创新药,301047,义翘神州,0.74
2026-01-23,932545,科创创业创新药,688136,科兴制药,0.717
2026-01-23,932545,科创创业创新药,688356,键凯科技,0.673
2026-01-23,932545,科创创业创新药,688505,复旦张江,0.664
2026-01-23,932545,科创创业创新药,688177,百奥泰,0.647
2026-01-23,932545,科创创业创新药,688373,盟科药业,0.535
2026-01-23,932545,科创创业创新药,688315,诺禾致源,0.497
2026-01-23,932545,科创创业创新药,688197,首药控股,0.465
2026-01-23,932545,科创创业创新药,688566,吉贝尔,0.402
2026-01-23,932545,科创创业创新药,688758,赛分科技,0.183
2026-01-23,980086,创新药,001093,石药集团,9.46
2026-01-23,980086,创新药,600276,恒瑞医药,8.94
2026-01-23,980086,创新药,006160,百济神州,5.88
2026-01-23,980086,创新药,009926,康方生物,5.87
2026-01-23,980086,创新药,001530,三生制药,5.61
2026-01-23,980086,创新药,001177,中国生物制药,5.36
2026-01-23,980086,创新药,003692,翰森制药,4.64
2026-01-23,980086,创新药,001801,信达生物,4.35
2026-01-23,980086,创新药,688180,君实生物,3.73
2026-01-23,980086,创新药,688578,艾力斯,2.98
2026-01-23,980086,创新药,300558,贝达药业,2.62
2026-01-23,980086,创新药,002096,先声药业,2.41
2026-01-23,980086,创新药,688336,三生国健,2.31
2026-01-23,980086,创新药,688506,百利天恒,2.28
2026-01-23,980086,创新药,600196,复星医药,2.04
2026-01-23,980086,创新药,600380,健康元,1.98
2026-01-23,980086,创新药,688192,迪哲医药,1.88
2026-01-23,980086,创新药,688331,荣昌生物,1.79
2026-01-23,980086,创新药,688266,泽璟制药,1.7
2026-01-23,980086,创新药,009995,荣昌生物,1.68
2026-01-23,980086,创新药,000513,丽珠集团,1.64
2026-01-23,980086,创新药,688235,百济神州,1.23
2026-01-23,980086,创新药,000867,康哲药业,0.99
2026-01-23,980086,创新药,002157,乐普生物-B,0.87
2026-01-23,980086,创新药,002410,同源康医药-Ｂ,0.86
2026-01-23,980086,创新药,006990,科伦博泰生物-B,0.83
2026-01-23,980086,创新药,001877,君实生物,0.82
2026-01-23,980086,创新药,300122,智飞生物,0.82
2026-01-23,980086,创新药,002755,奥赛康,0.81
2026-01-23,980086,创新药,000460,四环医药,0.78
2026-01-23,980086,创新药,002653,海思科,0.78
2026-01-23,980086,创新药,009688,再鼎医药,0.78
2026-01-23,980086,创新药,002019,亿帆医药,0.59
2026-01-23,980086,创新药,000013,和黄医药,0.58
2026-01-23,980086,创新药,002399,海普瑞,0.57
2026-01-23,980086,创新药,688321,微芯生物,0.56
2026-01-23,980086,创新药,688520,神州细胞,0.56
2026-01-23,980086,创新药,603087,甘李药业,0.55
2026-01-23,980086,创新药,002422,科伦药业,0.54
2026-01-23,980086,创新药,002196,复星医药,0.51
2026-01-23,980086,创新药,600079,ST人福,0.5
2026-01-23,980086,创新药,688278,特宝生物,0.5
2026-01-23,980086,创新药,300142,沃森生物,0.49
2026-01-23,980086,创新药,001513,丽珠医药,0.48
2026-01-23,980086,创新药,688185,康希诺,0.46
2026-01-23,980086,创新药,002294,信立泰,0.44
2026-01-23,980086,创新药,000661,长春高新,0.43
2026-01-23,980086,创新药,006185,康希诺生物,0.43
2026-01-23,980086,创新药,001276,恒瑞医药,0.39
2026-01-23,980086,创新药,002162,康诺亚-B,0.39
2026-01-23,980086,创新药,006855,亚盛医药-B,0.37
2026-01-23,980086,创新药,600062,华润双鹤,0.36
2026-01-23,980086,创新药,000512,远大医药,0.33
2026-01-23,980086,创新药,000963,华东医药,0.33
2026-01-23,980086,创新药,300436,广生堂,0.32
2026-01-23,980086,创新药,002186,绿叶制药,0.31
2026-01-23,980086,创新药,009969,诺诚健华,0.18
2026-01-23,980086,创新药,688428,诺诚健华,0.1
2026-01-23,980032,新能电池,002594,比亚迪,14.92
2026-01-23,980032,新能电池,300750,宁德时代,13.79
2026-01-23,980032,新能电池,002050,三花智控,7.87
2026-01-23,980032,新能电池,603799,华友钴业,7.04
2026-01-23,980032,新能电池,300014,亿纬锂能,5.83
2026-01-23,980032,新能电池,002460,赣锋锂业,4.7
2026-01-23,980032,新能电池,002709,天赐材料,4.08
2026-01-23,980032,新能电池,300450,先导智能,3.66
2026-01-23,980032,新能电池,002074,国轩高科,2.83
2026-01-23,980032,新能电池,600549,厦门钨业,2.77
2026-01-23,980032,新能电池,002340,格林美,2.69
2026-01-23,980032,新能电池,002407,多氟多,2.37
2026-01-23,980032,新能电池,300207,欣旺达,2.37
2026-01-23,980032,新能电池,002812,恩捷股份,2.21
2026-01-23,980032,新能电池,300390,天华新能,2.1
2026-01-23,980032,新能电池,603659,璞泰来,1.88
2026-01-23,980032,新能电池,002850,科达利,1.87
2026-01-23,980032,新能电池,002130,沃尔核材,1.8
2026-01-23,980032,新能电池,301358,湖南裕能,1.72
2026-01-23,980032,新能电池,002080,中材科技,1.67
2026-01-23,980032,新能电池,300037,新宙邦,1.67
2026-01-23,980032,新能电池,300073,当升科技,1.55
2026-01-23,980032,新能电池,600884,杉杉股份,1.55
2026-01-23,980032,新能电池,300919,中伟股份,1.3
2026-01-23,980032,新能电池,300001,特锐德,1.23
2026-01-23,980032,新能电池,000009,中国宝安,1.09
2026-01-23,980032,新能电池,002056,横店东磁,1.08
2026-01-23,980032,新能电池,688778,厦钨新能,0.93
2026-01-23,980032,新能电池,688567,孚能科技,0.77
2026-01-23,931746,储能产业,002594,比亚迪,15.035
2026-01-23,931746,储能产业,300750,宁德时代,14.424
2026-01-23,931746,储能产业,300274,阳光电源,14.057
2026-01-23,931746,储能产业,000100,TCL科技,5.207
2026-01-23,931746,储能产业,601012,隆基绿能,5.173
2026-01-23,931746,储能产业,600089,特变电工,5.152
2026-01-23,931746,储能产业,300014,亿纬锂能,4.634
2026-01-23,931746,储能产业,600905,三峡能源,3.311
2026-01-23,931746,储能产业,600438,通威股份,3.139
2026-01-23,931746,储能产业,300450,先导智能,3.103
2026-01-23,931746,储能产业,002074,国轩高科,2.399
2026-01-23,931746,储能产业,605117,德业股份,1.772
2026-01-23,931746,储能产业,601877,正泰电器,1.697
2026-01-23,931746,储能产业,300316,晶盛机电,1.363
2026-01-23,931746,储能产业,002459,晶澳科技,1.288
2026-01-23,931746,储能产业,688223,晶科能源,1.278
2026-01-23,931746,储能产业,688472,阿特斯,1.246
2026-01-23,931746,储能产业,002335,科华数据,1.135
2026-01-23,931746,储能产业,300438,鹏辉能源,1.062
2026-01-23,931746,储能产业,600930,华电新能,1.04
2026-01-23,931746,储能产业,688303,大全能源,0.977
2026-01-23,931746,储能产业,300763,锦浪科技,0.966
2026-01-23,931746,储能产业,603063,禾望电气,0.857
2026-01-23,931746,储能产业,300068,南都电源,0.79
2026-01-23,931746,储能产业,300827,上能电气,0.684
2026-01-23,931746,储能产业,600995,南网储能,0.683
2026-01-23,931746,储能产业,688567,孚能科技,0.65
2026-01-23,931746,储能产业,002518,科士达,0.64
2026-01-23,931746,储能产业,688390,固德威,0.598
2026-01-23,931746,储能产业,688063,派能科技,0.553
2026-01-23,931746,储能产业,300693,盛弘股份,0.542
2026-01-23,931746,储能产业,002121,科陆电子,0.507
2026-01-23,931746,储能产业,002239,奥特佳,0.449
2026-01-23,931746,储能产业,688248,南网科技,0.429
2026-01-23,931746,储能产业,002169,智光电气,0.41
2026-01-23,931746,储能产业,688717,艾罗能源,0.391
2026-01-23,931746,储能产业,002733,雄韬股份,0.299
2026-01-23,931746,储能产业,688032,禾迈股份,0.283
2026-01-23,931746,储能产业,300490,华自科技,0.217
2026-01-23,931746,储能产业,688663,新风光,0.217
2026-01-23,931746,储能产业,688348,昱能科技,0.178
2026-01-23,931746,储能产业,688611,杭州柯林,0.177
2026-01-23,931746,储能产业,301327,华宝新能,0.171
2026-01-23,931746,储能产业,300712,永福股份,0.168
2026-01-23,931746,储能产业,002184,海得控制,0.157
2026-01-23,931746,储能产业,600379,宝光股份,0.131
2026-01-23,931746,储能产业,001289,龙源电力,0.129
2026-01-23,931746,储能产业,301023,奕帆传动,0.096
2026-01-23,931746,储能产业,301157,华塑科技,0.071
2026-01-23,931746,储能产业,301658,首航新能,0.067
2026-01-23,931747,中证储能,002594,比亚迪,15.667
2026-01-23,931747,中证储能,300750,宁德时代,14.481
2026-01-23,931747,中证储能,300274,阳光电源,14.364
2026-01-23,931747,中证储能,300014,亿纬锂能,9.572
2026-01-23,931747,中证储能,002074,国轩高科,4.956
2026-01-23,931747,中证储能,605117,德业股份,4.672
2026-01-23,931747,中证储能,688472,阿特斯,3.284
2026-01-23,931747,中证储能,002335,科华数据,2.991
2026-01-23,931747,中证储能,300438,鹏辉能源,2.799
2026-01-23,931747,中证储能,300763,锦浪科技,2.546
2026-01-23,931747,中证储能,603063,禾望电气,2.26
2026-01-23,931747,中证储能,300068,南都电源,2.083
2026-01-23,931747,中证储能,300827,上能电气,1.803
2026-01-23,931747,中证储能,600995,南网储能,1.799
2026-01-23,931747,中证储能,688567,孚能科技,1.713
2026-01-23,931747,中证储能,002518,科士达,1.687
2026-01-23,931747,中证储能,688390,固德威,1.578
2026-01-23,931747,中证储能,688063,派能科技,1.457
2026-01-23,931747,中证储能,300693,盛弘股份,1.43
2026-01-23,931747,中证储能,002121,科陆电子,1.336
2026-01-23,931747,中证储能,002239,奥特佳,1.182
2026-01-23,931747,中证储能,688248,南网科技,1.131
2026-01-23,931747,中证储能,002169,智光电气,1.081
2026-01-23,931747,中证储能,688717,艾罗能源,1.03
2026-01-23,931747,中证储能,002733,雄韬股份,0.788
2026-01-23,931747,中证储能,688032,禾迈股份,0.747
2026-01-23,931747,中证储能,688348,昱能科技,0.47
2026-01-23,931747,中证储能,688611,杭州柯林,0.466
2026-01-23,931747,中证储能,301327,华宝新能,0.45
2026-01-23,931747,中证储能,301658,首航新能,0.176
2026-01-23,932090,储能设备,300750,宁德时代,14.067
2026-01-23,932090,储能设备,300014,亿纬锂能,6.866
2026-01-23,932090,储能设备,002709,天赐材料,5.534
2026-01-23,932090,储能设备,002340,格林美,3.588
2026-01-23,932090,储能设备,002074,国轩高科,3.555
2026-01-23,932090,储能设备,300207,欣旺达,3.243
2026-01-23,932090,储能设备,002812,恩捷股份,2.801
2026-01-23,932090,储能设备,300390,天华新能,2.664
2026-01-23,932090,储能设备,002850,科达利,2.538
2026-01-23,932090,储能设备,301358,湖南裕能,2.476
2026-01-23,932090,储能设备,603659,璞泰来,2.45
2026-01-23,932090,储能设备,300037,新宙邦,2.301
2026-01-23,932090,储能设备,300073,当升科技,2.112
2026-01-23,932090,储能设备,300919,中伟股份,1.823
2026-01-23,932090,储能设备,300568,星源材质,1.725
2026-01-23,932090,储能设备,002335,科华数据,1.681
2026-01-23,932090,储能设备,300438,鹏辉能源,1.573
2026-01-23,932090,储能设备,002759,天际股份,1.562
2026-01-23,932090,储能设备,000009,中国宝安,1.492
2026-01-23,932090,储能设备,688005,容百科技,1.486
2026-01-23,932090,储能设备,300409,道氏技术,1.476
2026-01-23,932090,储能设备,300953,震裕科技,1.467
2026-01-23,932090,储能设备,688778,厦钨新能,1.31
2026-01-23,932090,储能设备,688772,珠海冠宇,1.227
2026-01-23,932090,储能设备,300035,中科电气,1.224
2026-01-23,932090,储能设备,688388,嘉元科技,1.172
2026-01-23,932090,储能设备,300068,南都电源,1.171
2026-01-23,932090,储能设备,688116,天奈科技,1.16
2026-01-23,932090,储能设备,001301,尚太科技,1.127
2026-01-23,932090,储能设备,300593,新雷能,1.084
2026-01-23,932090,储能设备,688567,孚能科技,0.963
2026-01-23,932090,储能设备,002518,科士达,0.948
2026-01-23,932090,储能设备,301511,德福科技,0.946
2026-01-23,932090,储能设备,603026,石大胜华,0.876
2026-01-23,932090,储能设备,300769,德方纳米,0.828
2026-01-23,932090,储能设备,600110,诺德股份,0.826
2026-01-23,932090,储能设备,688063,派能科技,0.819
2026-01-23,932090,储能设备,300693,盛弘股份,0.804
2026-01-23,932090,储能设备,600478,科力远,0.77
2026-01-23,932090,储能设备,688353,华盛锂电,0.761
2026-01-23,932090,储能设备,002364,中恒电气,0.75
2026-01-23,932090,储能设备,688779,五矿新能,0.727
2026-01-23,932090,储能设备,601311,骆驼股份,0.632
2026-01-23,932090,储能设备,688717,艾罗能源,0.579
2026-01-23,932090,储能设备,603031,安孚科技,0.575
2026-01-23,932090,储能设备,603906,龙蟠科技,0.569
2026-01-23,932090,储能设备,000049,德赛电池,0.52
2026-01-23,932090,储能设备,301487,盟固利,0.507
2026-01-23,932090,储能设备,688275,万润新能,0.479
2026-01-23,932090,储能设备,600590,泰豪科技,0.471
2026-01-23,932090,储能设备,001283,豪鹏科技,0.47
2026-01-23,932090,储能设备,002125,湘潭电化,0.449
2026-01-23,932090,储能设备,002733,雄韬股份,0.443
2026-01-23,932090,储能设备,688339,亿华通,0.443
2026-01-23,932090,储能设备,688707,振华新材,0.414
2026-01-23,932090,储能设备,688733,壹石通,0.389
2026-01-23,932090,储能设备,002580,圣阳股份,0.379
2026-01-23,932090,储能设备,688819,天能股份,0.379
2026-01-23,932090,储能设备,301238,瑞泰新材,0.377
2026-01-23,932090,储能设备,300820,英杰电气,0.357
2026-01-23,932090,储能设备,600212,绿能慧充,0.333
2026-01-23,932090,储能设备,688155,先惠技术,0.321
2026-01-23,932090,储能设备,300890,翔丰华,0.298
2026-01-23,932090,储能设备,002805,丰元股份,0.292
2026-01-23,932090,储能设备,300491,通合科技,0.259
2026-01-23,932090,储能设备,301327,华宝新能,0.253
2026-01-23,932090,储能设备,301121,紫建电子,0.165
2026-01-23,932090,储能设备,301349,信德新材,0.161
2026-01-23,932090,储能设备,605378,野马电池,0.148
2026-01-23,932090,储能设备,301210,金杨精密,0.14
2026-01-23,932090,储能设备,301516,中远通,0.11
2026-01-23,932246,储能电池,300750,宁德时代,9.504
2026-01-23,932246,储能电池,300274,阳光电源,9.427
2026-01-23,932246,储能电池,300014,亿纬锂能,9.264
2026-01-23,932246,储能电池,002074,国轩高科,6.371
2026-01-23,932246,储能电池,605117,德业股份,4.707
2026-01-23,932246,储能电池,002335,科华数据,3.013
2026-01-23,932246,储能电池,300438,鹏辉能源,2.82
2026-01-23,932246,储能电池,002709,天赐材料,2.535
2026-01-23,932246,储能电池,002340,格林美,2.273
2026-01-23,932246,储能电池,002407,多氟多,2.199
2026-01-23,932246,储能电池,300068,南都电源,2.098
2026-01-23,932246,储能电池,002812,恩捷股份,2.097
2026-01-23,932246,储能电池,300450,先导智能,2.037
2026-01-23,932246,储能电池,002850,科达利,1.976
2026-01-23,932246,储能电池,603659,璞泰来,1.963
2026-01-23,932246,储能电池,301358,湖南裕能,1.901
2026-01-23,932246,储能电池,300037,新宙邦,1.843
2026-01-23,932246,储能电池,300827,上能电气,1.816
2026-01-23,932246,储能电池,688567,孚能科技,1.726
2026-01-23,932246,储能电池,002518,科士达,1.699
2026-01-23,932246,储能电池,300073,当升科技,1.691
2026-01-23,932246,储能电池,688390,固德威,1.589
2026-01-23,932246,储能电池,688063,派能科技,1.467
2026-01-23,932246,储能电池,300919,中伟股份,1.46
2026-01-23,932246,储能电池,300568,星源材质,1.382
2026-01-23,932246,储能电池,600478,科力远,1.38
2026-01-23,932246,储能电池,002121,科陆电子,1.346
2026-01-23,932246,储能电池,000009,中国宝安,1.195
2026-01-23,932246,储能电池,688005,容百科技,1.19
2026-01-23,932246,储能电池,300953,震裕科技,1.175
2026-01-23,932246,储能电池,002298,中电鑫龙,1.162
2026-01-23,932246,储能电池,300432,富临精工,1.151
2026-01-23,932246,储能电池,601311,骆驼股份,1.132
2026-01-23,932246,储能电池,688778,厦钨新能,1.05
2026-01-23,932246,储能电池,688717,艾罗能源,1.037
2026-01-23,932246,储能电池,688116,天奈科技,0.929
2026-01-23,932246,储能电池,001301,尚太科技,0.902
2026-01-23,932246,储能电池,002733,雄韬股份,0.794
2026-01-23,932246,储能电池,688032,禾迈股份,0.752
2026-01-23,932246,储能电池,688819,天能股份,0.68
2026-01-23,932246,储能电池,002580,圣阳股份,0.679
2026-01-23,932246,储能电池,300648,星云股份,0.676
2026-01-23,932246,储能电池,002150,通润装备,0.659
2026-01-23,932246,储能电池,301162,国能日新,0.613
2026-01-23,932246,储能电池,688663,新风光,0.577
2026-01-23,932246,储能电池,300490,华自科技,0.575
2026-01-23,932246,储能电池,688348,昱能科技,0.474
