symbol,name,market,date
399810,CSSW传媒,sz,2025-12-31
399811,CSSW电子,sz,2025-12-31
399812,养老产业,sz,2025-12-31
399813,中证国安,sz,2025-12-31
399814,大农业,sz,2025-12-31
399850,深证50,sz,2025-12-31
399852,中证1000,sz,2025-12-31
399901,小康指数,sz,2025-12-31
399903,中证100,sz,2025-12-31
399905,中证 500,sz,2025-12-31
399913,300 医药,sz,2025-12-31
399914,300 金融,sz,2025-12-31
399928,中证能源,sz,2025-12-31
399932,中证消费,sz,2025-12-31
399933,中证医药,sz,2025-12-31
399934,中证金融,sz,2025-12-31
399935,中证信息,sz,2025-12-31
399959,军工指数,sz,2025-12-31
399965,800地产,sz,2025-12-31
399966,800非银,sz,2025-12-31
399967,中证军工,sz,2025-12-31
399970,移动互联,sz,2025-12-31
399971,中证传媒,sz,2025-12-31
399972,300深市,sz,2025-12-31
399973,中证国防,sz,2025-12-31
399974,国企改革,sz,2025-12-31
399975,证券公司,sz,2025-12-31
399976,CS新能车,sz,2025-12-31
399982,500等权,sz,2025-12-31
399983,地产等权,sz,2025-12-31
399986,中证银行,sz,2025-12-31
399987,中证酒,sz,2025-12-31
399989,中证医疗,sz,2025-12-31
399990,煤炭等权,sz,2025-12-31
399991,一带一路,sz,2025-12-31
399992,CSWD并购,sz,2025-12-31
399993,CSWD生科,sz,2025-12-31
399994,信息安全,sz,2025-12-31
399995,基建工程,sz,2025-12-31
399996,智能家居,sz,2025-12-31
399997,中证白酒,sz,2025-12-31
399998,中证煤炭,sz,2025-12-31
470006,创业板R(港币)(CNH),sz,2025-12-31
470007,创业板R（美元）（CNH）,sz,2025-12-31
470026,深指ESGR,sz,2025-12-31
470027,100ESGR,sz,2025-12-31
470028,创指ESGR,sz,2025-12-31
470029,深指ESG领先R,sz,2025-12-31
470030,100ESG领先R,sz,2025-12-31
470031,创指ESG领先R,sz,2025-12-31
470032,深指ESG增强R,sz,2025-12-31
470033,100ESG增强R,sz,2025-12-31
470034,创指ESG增强R,sz,2025-12-31
470035,深证光伏R,sz,2025-12-31
470036,深证储能R,sz,2025-12-31
470037,深证高装R,sz,2025-12-31
470038,生物经济R,sz,2025-12-31
470039,创新材料R,sz,2025-12-31
470040,创业高装R,sz,2025-12-31
470041,创新消费R,sz,2025-12-31
470042,新材料50R,sz,2025-12-31
470043,新能装备R,sz,2025-12-31
470046,深证XR R,sz,2025-12-31
470047,数字文化R,sz,2025-12-31
470048,新型显示R,sz,2025-12-31
470049,深证数字交通R,sz,2025-12-31
470050,深证卫星导航R,sz,2025-12-31
470052,深证数字安全R,sz,2025-12-31
470053,深证数据要素R,sz,2025-12-31
470054,深证智能电网R,sz,2025-12-31
470055,深证国企ESGR,sz,2025-12-31
470056,深证民企ESGR,sz,2025-12-31
470057,深证民企50R,sz,2025-12-31
470058,深证民企治理R,sz,2025-12-31
470059,深证民企科技R,sz,2025-12-31
470060,深证ESG成长R,sz,2025-12-31
470061,深证ESG价值R,sz,2025-12-31
470062,深红利300R,sz,2025-12-31
470063,深证回购R,sz,2025-12-31
470064,深证国企股东回报R,sz,2025-12-31
470065,深证优质信披R,sz,2025-12-31
470067,深证专利R,sz,2025-12-31
470068,创业专利R,sz,2025-12-31
470069,深证绿色制造R,sz,2025-12-31
470071,深证民企成长R,sz,2025-12-31
470072,深证民企价值R,sz,2025-12-31
470074,深证智能穿戴R,sz,2025-12-31
470075,深证AIGCR,sz,2025-12-31
470076,深证绿色化工R,sz,2025-12-31
470077,深证绿色建材R,sz,2025-12-31
470080,科技50R,sz,2025-12-31
471001,深成地产R,sz,2025-12-31
471002,中小地产R,sz,2025-12-31
471004,创业板战略科技R,sz,2025-12-31
480001,湾创100R,sz,2025-12-31
480002,湾创100R(港币),sz,2025-12-31
480003,湾区综指R,sz,2025-12-31
480004,湾区综指R(港币),sz,2025-12-31
480007,湾区新兴R,sz,2025-12-31
480008,湾区新兴R(港币),sz,2025-12-31
480009,湾区制造R,sz,2025-12-31
480010,湾区制造R(港币),sz,2025-12-31
480011,湾区服务R,sz,2025-12-31
480012,湾区服务R(港币),sz,2025-12-31
480013,湾区医药R,sz,2025-12-31
480014,湾区医药R（港币）,sz,2025-12-31
480015,疫苗生科R,sz,2025-12-31
480016,医疗健康R,sz,2025-12-31
480017,国证芯片R,sz,2025-12-31
480019,湾区海洋R,sz,2025-12-31
480020,湾区海洋R(港币),sz,2025-12-31
480021,碳中和50R,sz,2025-12-31
480023,南山50R,sz,2025-12-31
480024,南山50R(港币),sz,2025-12-31
480026,风光装备 R,sz,2025-12-31
480027,新能源电池R,sz,2025-12-31
480028,龙头家电R,sz,2025-12-31
480030,消费电子R,sz,2025-12-31
480032,新能电池R,sz,2025-12-31
480033,自主科技R,sz,2025-12-31
480034,工业软件R,sz,2025-12-31
480035,化肥农药R,sz,2025-12-31
480036,创新龙头R,sz,2025-12-31
480037,创新龙头R（港币）,sz,2025-12-31
480038,深圳高新R,sz,2025-12-31
480039,深圳高新R（港币）,sz,2025-12-31
480043,工业金属R,sz,2025-12-31
480046,文化创意R,sz,2025-12-31
480047,文化创意R（港币）,sz,2025-12-31
480048,国证建材R,sz,2025-12-31
480052,绿色金融R,sz,2025-12-31
480053,绿色金融R（港币）,sz,2025-12-31
480055,规模因子R,sz,2025-12-31
480056,价值因子R,sz,2025-12-31
480057,动量因子R,sz,2025-12-31
480058,绿色治理R,sz,2025-12-31
480059,航空出行R,sz,2025-12-31
480063,国证回购R,sz,2025-12-31
480065,帮扶100R,sz,2025-12-31
480068,蓝色100R,sz,2025-12-31
480069,蓝色100R(港币),sz,2025-12-31
480070,国证专利R,sz,2025-12-31
480071,机器人龙头R,sz,2025-12-31
480072,生物农业R,sz,2025-12-31
480073,生猪指数R,sz,2025-12-31
480075,数字交通R,sz,2025-12-31
480076,通用航空R,sz,2025-12-31
480077,充电设施R,sz,2025-12-31
480150,单项冠军R,sz,2025-12-31
480532,国证青岛海洋R,sz,2025-12-31
483001,内地100R,sz,2025-12-31
483002,内地100R(港币),sz,2025-12-31
483003,内地科技50R,sz,2025-12-31
483004,内地科技50R(港币),sz,2025-12-31
483005,深港通综指R,sz,2025-12-31
483006,深港通综指R(港币),sz,2025-12-31
483007,深港通100R,sz,2025-12-31
483008,深港通100R(港币),sz,2025-12-31
483009,深港通手机产业链R,sz,2025-12-31
483010,深港通手机产业链R(港币),sz,2025-12-31
483011,深港通绿色优选R,sz,2025-12-31
483012,深港通绿色优选R(港币),sz,2025-12-31
483013,深港通能源R,sz,2025-12-31
483014,深港通能源R（港币）,sz,2025-12-31
483015,深港通材料R,sz,2025-12-31
483016,深港通材料R（港币）,sz,2025-12-31
483017,深港通工业R,sz,2025-12-31
483018,深港通工业R（港币）,sz,2025-12-31
483019,深港通可选消费R,sz,2025-12-31
483020,深港通可选消费R（港币）,sz,2025-12-31
483021,深港通主要消费R,sz,2025-12-31
483022,深港通主要消费R（港币）,sz,2025-12-31
483023,深港通医药卫生R,sz,2025-12-31
483024,深港通医药卫生R（港币）,sz,2025-12-31
483025,深港通金融R,sz,2025-12-31
483026,深港通金融R（港币）,sz,2025-12-31
483027,深港通信息技术R,sz,2025-12-31
483028,深港通信息技术R（港币）,sz,2025-12-31
483029,深港通电信业务R,sz,2025-12-31
483030,深港通电信业务R（港币）,sz,2025-12-31
483031,深港通公用事业R,sz,2025-12-31
483032,深港通公用事业R（港币）,sz,2025-12-31
483033,深港通通信服务R,sz,2025-12-31
483034,深港通通信服务R（港币）,sz,2025-12-31
483035,深港通医疗R,sz,2025-12-31
483036,深港通医疗R（港币）,sz,2025-12-31
483037,深港通食品零售R,sz,2025-12-31
483038,深港通食品零售R（港币）,sz,2025-12-31
483039,深港通汽车R,sz,2025-12-31
483040,深港通汽车R（港币）,sz,2025-12-31
483041,深港通服装纺织R,sz,2025-12-31
483042,深港通服装纺织R（港币）,sz,2025-12-31
483043,深港通电脑硬件R,sz,2025-12-31
483044,深港通电脑硬件R（港币）,sz,2025-12-31
483045,深港通消费服务R,sz,2025-12-31
483046,深港通消费服务R（港币）,sz,2025-12-31
483047,深港通网络软件R,sz,2025-12-31
483048,深港通网络软件R（港币）,sz,2025-12-31
483049,深港通耐用消费R,sz,2025-12-31
483050,深港通耐用消费R（港币）,sz,2025-12-31
483051,深港通农牧渔R,sz,2025-12-31
483052,深港通农牧渔R（港币）,sz,2025-12-31
483053,深港通非银R,sz,2025-12-31
483054,深港通非银R（港币）,sz,2025-12-31
483055,深港通工业服务R,sz,2025-12-31
483056,深港通工业服务R（港币）,sz,2025-12-31
483057,深港通电信服务R,sz,2025-12-31
483058,深港通电信服务R（港币）,sz,2025-12-31
483059,深港通生科R,sz,2025-12-31
483060,深港通生科R（港币）,sz,2025-12-31
483061,深港通基材R,sz,2025-12-31
483062,深港通基材R（港币）,sz,2025-12-31
483063,深港通化工R,sz,2025-12-31
483064,深港通化工R（港币）,sz,2025-12-31
483065,深港通食品饮料R,sz,2025-12-31
483066,深港通食品饮料R（港币）,sz,2025-12-31
483067,深港通半导体R,sz,2025-12-31
483068,深港通半导体R（港币）,sz,2025-12-31
483069,深港通工业品R,sz,2025-12-31
483070,深港通工业品R（港币）,sz,2025-12-31
483071,深港通房地产R,sz,2025-12-31
483072,深港通房地产R（港币）,sz,2025-12-31
483073,深港通零售R,sz,2025-12-31
483074,深港通零售R（港币）,sz,2025-12-31
483075,深港通传媒R,sz,2025-12-31
483076,深港通传媒R（港币）,sz,2025-12-31
483077,深港通运输R,sz,2025-12-31
483078,深港通运输R（港币）,sz,2025-12-31
483079,深港通制药R,sz,2025-12-31
483080,深港通制药R（港币）,sz,2025-12-31
483081,深港通银行R,sz,2025-12-31
483082,深港通银行R（港币）,sz,2025-12-31
483083,深港通内房股R,sz,2025-12-31
483084,深港通内房股R(港币),sz,2025-12-31
483085,深港通节能R,sz,2025-12-31
483086,深港通节能R(港币),sz,2025-12-31
483087,深港通新能源车R,sz,2025-12-31
483088,深港通新能源车R(港币),sz,2025-12-31
483089,深港通大湾区R,sz,2025-12-31
483090,深港通大湾区R(港币),sz,2025-12-31
483091,深港通50R,sz,2025-12-31
483092,深港通50R（港币）,sz,2025-12-31
483101,内地生物科技R,sz,2025-12-31
483102,内地生物科技R(港币),sz,2025-12-31
483103,内地医疗器械R,sz,2025-12-31
483104,内地医疗器械R(港币),sz,2025-12-31
483105,内地消费电子R,sz,2025-12-31
483106,内地消费电子R(港币),sz,2025-12-31
483160,低碳科技R,sz,2025-12-31
483161,低碳科技R(港币),sz,2025-12-31
487001,港股50R,sz,2025-12-31
487002,港股50R（人民币）,sz,2025-12-31
487003,港股通50R,sz,2025-12-31
487004,港股通50R（人民币）,sz,2025-12-31
487006,港股科技R,sz,2025-12-31
487007,港股科技R（人民币）,sz,2025-12-31
487010,港股大中盘R,sz,2025-12-31
487011,港股大中盘R（人民币）,sz,2025-12-31
487012,港股大盘R,sz,2025-12-31
487013,港股大盘R（人民币）,sz,2025-12-31
487014,港股中盘R,sz,2025-12-31
487015,港股中盘R（人民币）,sz,2025-12-31
487016,港股通红利低波R,sz,2025-12-31
487017,港股通红利低波R（人民币）,sz,2025-12-31
487020,内房股R,sz,2025-12-31
487021,内房股R（人民币）,sz,2025-12-31
487026,港股通新能源R,sz,2025-12-31
487027,港股通新能源R（人民币）,sz,2025-12-31
489001,新华500R,sz,2025-12-31
489004,新华优选价值50R,sz,2025-12-31
489006,新华SHS新兴消费R,sz,2025-12-31
489007,新华SHS新兴消费R(港币),sz,2025-12-31
489011,青岛50R,sz,2025-12-31
489013,稀土产业链R,sz,2025-12-31
489015,智选策略100R,sz,2025-12-31
489016,红利价值R,sz,2025-12-31
489017,质量优势R,sz,2025-12-31
704843,MSCI中国A股国际,csi,2025-12-31
716567,MSCI中国A股国际通,csi,2025-12-31
930050,中证A50,csi,2025-12-31
930598,稀土产业,csi,2025-12-31
930599,中证高装,csi,2025-12-31
930601,中证软件,csi,2025-12-31
930604,中国互联网30,csi,2025-12-31
930606,中证钢铁,csi,2025-12-31
930608,中证基建,csi,2025-12-31
930614,环保50,csi,2025-12-31
930620,CSSW丝路,csi,2025-12-31
930621,CSSW高铁,csi,2025-12-31
930622,CSSW白酒,csi,2025-12-31
930625,SHS互联网,csi,2025-12-31
930629,CSSW健康,csi,2025-12-31
930632,CS稀金属,csi,2025-12-31
930633,中证旅游,csi,2025-12-31
930640,CSWD重组,csi,2025-12-31
930641,中证中药,csi,2025-12-31
930648,CS智消费,csi,2025-12-31
930651,CS计算机,csi,2025-12-31
930652,CS电子,csi,2025-12-31
930653,CS食品饮,csi,2025-12-31
930660,CSSW体育,csi,2025-12-31
930661,CSSW互金,csi,2025-12-31
930662,CS现代农,csi,2025-12-31
930697,家用电器,csi,2025-12-31
930701,CS京津冀,csi,2025-12-31
930707,中证畜牧,csi,2025-12-31
930708,中证有色,csi,2025-12-31
930709,香港证券,csi,2025-12-31
930712,CS物联网,csi,2025-12-31
930713,CS人工智,csi,2025-12-31
930715,CS朝阳88,csi,2025-12-31
930716,CS物流,csi,2025-12-31
930719,CS精准医,csi,2025-12-31
930720,CS互医疗,csi,2025-12-31
930721,CS智汽车,csi,2025-12-31
930723,沪港深F100,csi,2025-12-31
930725,CS车联网,csi,2025-12-31
930726,CS生医,csi,2025-12-31
930734,360互联+,csi,2025-12-31
930738,四川国改,csi,2025-12-31
930740,300红利低波,csi,2025-12-31
930743,中证生科,csi,2025-12-31
930746,港中小企,csi,2025-12-31
930748,沪深300USD,csi,2025-12-31
930749,沪深300USD(CNH),csi,2025-12-31
930758,凤凰50,csi,2025-12-31
930767,沪深300优选,csi,2025-12-31
930781,中证影视,csi,2025-12-31
930782,500SNLV,csi,2025-12-31
930790,CS娱乐TI,csi,2025-12-31
930791,CS医药TI,csi,2025-12-31
930792,HK银行,csi,2025-12-31
930796,全球中国互联网,csi,2025-12-31
930820,CS高端制,csi,2025-12-31
930821,中证VR,csi,2025-12-31
930838,CS高股息,csi,2025-12-31
930839,港股通高息精选,csi,2025-12-31
930850,智能制造,csi,2025-12-31
930851,云计算,csi,2025-12-31
930875,空天军工,csi,2025-12-31
930882,CS珠三角,csi,2025-12-31
930901,动漫游戏,csi,2025-12-31
930902,中证数据,csi,2025-12-31
930903,中证A股,csi,2025-12-31
930910,农牧渔,csi,2025-12-31
930914,港股通高股息,csi,2025-12-31
930915,港股通高股息CNY,csi,2025-12-31
930917,SHS高股息,csi,2025-12-31
930927,CR基石,csi,2025-12-31
930928,CR新动能,csi,2025-12-31
930930,港股综合,csi,2025-12-31
930931,港股通50,csi,2025-12-31
930937,稳健成长,csi,2025-12-31
930938,500成长估值,csi,2025-12-31
930939,500质量成长,csi,2025-12-31
930955,红利低波100,csi,2025-12-31
930957,港股通中国100,csi,2025-12-31
930965,港股通医药C,csi,2025-12-31
930967,港股通信息C,csi,2025-12-31
930975,港股通医药CCNY,csi,2025-12-31
930986,金融科技,csi,2025-12-31
930997,新能源车,csi,2025-12-31
930999,SHS大湾区,csi,2025-12-31
931000,大湾区,csi,2025-12-31
931008,汽车指数,csi,2025-12-31
931009,建筑材料,csi,2025-12-31
931021,家电龙头,csi,2025-12-31
931023,北京50,csi,2025-12-31
931024,港股通非银,csi,2025-12-31
931027,港股通大消费,csi,2025-12-31
931028,港股通非银CNY,csi,2025-12-31
931033,杭州湾区,csi,2025-12-31
931039,银行AH,csi,2025-12-31
931052,国信价值,csi,2025-12-31
931053,高股息策略,csi,2025-12-31
931066,军工龙头,csi,2025-12-31
931067,绩优策略,csi,2025-12-31
931068,消费龙头,csi,2025-12-31
931069,中金300,csi,2025-12-31
931071,人工智能,csi,2025-12-31
931072,全球中国互联网HKD,csi,2025-12-31
931073,CSIHK1,csi,2025-12-31
931074,CSIHK2,csi,2025-12-31
931075,CSIHK3,csi,2025-12-31
931076,CSIHK4,csi,2025-12-31
931077,CSIHK5,csi,2025-12-31
931078,中证转债及可交换债,csi,2025-12-31
931079,5G通信,csi,2025-12-31
931087,科技龙头,csi,2025-12-31
931088,180 ESG,csi,2025-12-31
931132,诚通央企红利,csi,2025-12-31
931133,经济蓝筹,csi,2025-12-31
931134,AH经济蓝筹,csi,2025-12-31
931136,深圳科技,csi,2025-12-31
931139,CS消费50,csi,2025-12-31
931140,医药50,csi,2025-12-31
931141,CS长三角,csi,2025-12-31
931142,东证竞争,csi,2025-12-31
931144,通信技术,csi,2025-12-31
931151,光伏产业,csi,2025-12-31
931152,CS创新药,csi,2025-12-31
931157,SHS红利成长LV,csi,2025-12-31
931159,创新100,csi,2025-12-31
931160,通信设备,csi,2025-12-31
931163,浙江100,csi,2025-12-31
931165,新兴科技100,csi,2025-12-31
931166,医药健康100,csi,2025-12-31
931167,先进制造100,csi,2025-12-31
931186,中证科技,csi,2025-12-31
931187,科技100,csi,2025-12-31
931228,亚洲新兴市场科技,csi,2025-12-31
931230,汽车零部件,csi,2025-12-31
931231,央企红利50,csi,2025-12-31
931232,朝阳100,csi,2025-12-31
931233,港股通央企红利,csi,2025-12-31
931234,长三角示范区50,csi,2025-12-31
931235,中证电信,csi,2025-12-31
931238,SSH黄金股票,csi,2025-12-31
931239,港股通汽车,csi,2025-12-31
931241,家居家电,csi,2025-12-31
931243,诚通央企ESG,csi,2025-12-31
931247,中证信创,csi,2025-12-31
931248,油气资源,csi,2025-12-31
931250,港股通创新药,csi,2025-12-31
931258,东证价值,csi,2025-12-31
931259,转债流动性策略,csi,2025-12-31
931268,持续发展,csi,2025-12-31
931271,通信设备主题,csi,2025-12-31
931357,优选消费50,csi,2025-12-31
931359,沪深300AUD(CNH),csi,2025-12-31
931372,浙江国资,csi,2025-12-31
931375,300质量低波,csi,2025-12-31
931380,科技50,csi,2025-12-31
931381,中证长三角,csi,2025-12-31
931382,智选300 ESG领先,csi,2025-12-31
931393,湖北指数,csi,2025-12-31
931395,沪港深300,csi,2025-12-31
931402,证券先锋,csi,2025-12-31
931403,品牌工程,csi,2025-12-31
931404,SHS品牌消费50,csi,2025-12-31
931406,5G 50,csi,2025-12-31
931409,SHS创新药,csi,2025-12-31
931412,证券公司30,csi,2025-12-31
931440,创新药30,csi,2025-12-31
931442,SHS科技100,csi,2025-12-31
931446,东证红利低波,csi,2025-12-31
931447,科技先锋,csi,2025-12-31
931454,港股通消费,csi,2025-12-31
931455,港股通消费CNY,csi,2025-12-31
931456,中国教育,csi,2025-12-31
931461,电子50,csi,2025-12-31
931463,300 ESG,csi,2025-12-31
931465,300 ESG领先,csi,2025-12-31
931468,红利质量,csi,2025-12-31
931469,云计算50,csi,2025-12-31
931470,SHS云计算,csi,2025-12-31
931476,ESG 120策略,csi,2025-12-31
931477,华夏银行ESG,csi,2025-12-31
931479,证券保险,csi,2025-12-31
931480,线上消费,csi,2025-12-31
931481,SHS线上消费,csi,2025-12-31
931484,CS医药创新,csi,2025-12-31
931487,SHS人工智能50,csi,2025-12-31
931494,消费电子,csi,2025-12-31
931495,工业互联,csi,2025-12-31
931521,高装细分50,csi,2025-12-31
931522,央企新动能,csi,2025-12-31
931523,SHS动漫游戏,csi,2025-12-31
931524,SHS科技龙头,csi,2025-12-31
931526,企业核心竞争力50,csi,2025-12-31
931529,国企数字经济,csi,2025-12-31
931554,长江保护,csi,2025-12-31
931559,苏银理财长三角,csi,2025-12-31
931573,港股通科技,csi,2025-12-31
931574,港股科技,csi,2025-12-31
931575,SHS物联网,csi,2025-12-31
931579,东证优势成长,csi,2025-12-31
931580,SHS游戏传媒,csi,2025-12-31
931581,周期稳健成长50,csi,2025-12-31
931582,数字经济,csi,2025-12-31
931583,SHS数字经济,csi,2025-12-31
931585,卫星导航,csi,2025-12-31
931586,300价值稳健,csi,2025-12-31
931587,500价值稳健,csi,2025-12-31
931588,1000价值稳健,csi,2025-12-31
931589,300成长创新,csi,2025-12-31
931590,500成长创新,csi,2025-12-31
931591,1000成长创新,csi,2025-12-31
931593,科技领先,csi,2025-12-31
931594,卫星产业,csi,2025-12-31
931596,SHS张江50,csi,2025-12-31
931598,中银证券300 ESG,csi,2025-12-31
931599,湖南50,csi,2025-12-31
931637,港股通互联网,csi,2025-12-31
931643,科创创业50,csi,2025-12-31
931646,SHS新消费,csi,2025-12-31
931647,兴银理财均衡300,csi,2025-12-31
931648,500 ESG,csi,2025-12-31
931652,厦门指数,csi,2025-12-31
931663,SHS消费龙头,csi,2025-12-31
931672,风电产业,csi,2025-12-31
931687,证券时报价值100,csi,2025-12-31
931695,成渝经济圈,csi,2025-12-31
931696,科技50策略,csi,2025-12-31
931697,消费50策略,csi,2025-12-31
931698,医药50策略,csi,2025-12-31
931718,高端造质量成长50,csi,2025-12-31
931719,CS电池,csi,2025-12-31
931722,国新港股通央企红利,csi,2025-12-31
931725,中华联合优质成长,csi,2025-12-31
931733,绿色能源,csi,2025-12-31
931743,半导体材料设备,csi,2025-12-31
931746,储能产业,csi,2025-12-31
931752,工程机械主题,csi,2025-12-31
931755,SEEE碳中和,csi,2025-12-31
931772,碳中和60,csi,2025-12-31
931775,房地产,csi,2025-12-31
931778,农牧主题,csi,2025-12-31
931785,智选沪深港科技50,csi,2025-12-31
931787,港股创新药,csi,2025-12-31
931788,中韩50,csi,2025-12-31
931789,中韩新能车,csi,2025-12-31
931790,中韩半导体,csi,2025-12-31
931791,大盘蓝筹25,csi,2025-12-31
931792,新能车15,csi,2025-12-31
931793,半导体15,csi,2025-12-31
931798,光伏龙头30,csi,2025-12-31
931799,国寿资产ESG绿色低碳1,csi,2025-12-31
931802,中证龙头,csi,2025-12-31
931823,国资央企50,csi,2025-12-31
931834,华福福建100,csi,2025-12-31
931837,央企现代产业,csi,2025-12-31
931840,大盘蓝筹25USD,csi,2025-12-31
931841,新能车15USD,csi,2025-12-31
931842,半导体15USD,csi,2025-12-31
931848,800红利低波,csi,2025-12-31
931852,每经品牌100,csi,2025-12-31
931855,通用航空,csi,2025-12-31
931865,中证半导,csi,2025-12-31
931866,中证机床,csi,2025-12-31
931877,科创创业50净收益,csi,2025-12-31
931892,有色矿业,csi,2025-12-31
931897,绿色电力,csi,2025-12-31
931992,疫苗生物,csi,2025-12-31
