symbol,name,market,date
931994,电网设备主题,csi,2025-12-31
932000,中证2000,csi,2025-12-31
932004,国新央企综指,csi,2025-12-31
932021,中证红利SGD,csi,2025-12-31
932022,中证红利(全)SGD,csi,2025-12-31
932023,中证红利(净)SGD,csi,2025-12-31
932037,央企现代能源,csi,2025-12-31
932038,央企科技引领,csi,2025-12-31
932039,央企股东回报,csi,2025-12-31
932042,智选航空科技,csi,2025-12-31
932046,建行科技（长三角）,csi,2025-12-31
932047,中证REITs全收益,csi,2025-12-31
932049,国新港股通央企综指,csi,2025-12-31
932052,央企科技创新,csi,2025-12-31
932056,海洋经济,csi,2025-12-31
932066,半导体行业精选,csi,2025-12-31
932068,长寿经济,csi,2025-12-31
932069,港股通医疗主题,csi,2025-12-31
932075,全指金融,csi,2025-12-31
932076,全指地产,csi,2025-12-31
932077,全指能源行业,csi,2025-12-31
932078,全指材料行业,csi,2025-12-31
932079,全指工业行业,csi,2025-12-31
932080,全指可选行业,csi,2025-12-31
932081,全指消费行业,csi,2025-12-31
932082,全指医药行业,csi,2025-12-31
932083,全指金融行业,csi,2025-12-31
932084,全指信息行业,csi,2025-12-31
932085,全指通信行业,csi,2025-12-31
932086,全指公用行业,csi,2025-12-31
932087,集成电路,csi,2025-12-31
932088,全指航空,csi,2025-12-31
932094,软件开发,csi,2025-12-31
932152,港股通成长策略,csi,2025-12-31
932153,港股通价值策略,csi,2025-12-31
932216,香港100净收益,csi,2025-12-31
932217,制药指数,csi,2025-12-31
932222,中证2000净收益,csi,2025-12-31
932257,国新央企小盘,csi,2025-12-31
932258,亚洲新兴市场科技USD,csi,2025-12-31
932263,苏州园区,csi,2025-12-31
932266,国企战略新兴,csi,2025-12-31
932305,智选高股息,csi,2025-12-31
932306,战略新兴100,csi,2025-12-31
932307,中国互联网人民币中间,csi,2025-12-31
932308,红利200,csi,2025-12-31
932315,中证红利质量,csi,2025-12-31
932335,香港红利净收益,csi,2025-12-31
932357,专精特新100,csi,2025-12-31
932359,国新国企人工智能,csi,2025-12-31
932365,中证现金流,csi,2025-12-31
932366,300现金流,csi,2025-12-31
932367,500现金流,csi,2025-12-31
932368,800现金流,csi,2025-12-31
932419,国新国企航空航天,csi,2025-12-31
932420,智选船舶产业,csi,2025-12-31
932422,A500红利低波,csi,2025-12-31
932431,300质量,csi,2025-12-31
932444,互联互通中国50HKD,csi,2025-12-31
932447,中新亚洲100红利聚焦H,csi,2025-12-31
932456,科创创业AI,csi,2025-12-31
932462,互联互通中国50USD,csi,2025-12-31
932501,互联互通中国50人民币,csi,2025-12-31
932536,航运发展,csi,2025-12-31
932537,互联互通中国50SGD,csi,2025-12-31
932578,中新亚洲100红利聚焦S,csi,2025-12-31
932583,中新亚洲100红利聚焦U,csi,2025-12-31
932585,互联互通中国50红利聚,csi,2025-12-31
932589,互联互通中国50红利聚,csi,2025-12-31
932590,互联互通中国50红利聚,csi,2025-12-31
932592,互联互通中国50,csi,2025-12-31
932593,互联互通中国50红利聚,csi,2025-12-31
932597,中新亚洲100USD,csi,2025-12-31
932598,互联互通中国50红利聚,csi,2025-12-31
932600,中新亚洲100SGD,csi,2025-12-31
932601,中新亚洲100红利聚焦,csi,2025-12-31
932603,中新亚洲100HKD,csi,2025-12-31
932607,中新亚洲100,csi,2025-12-31
933000,沪深300(净)HKD(CNH),csi,2025-12-31
950049,G60成指,csi,2025-12-31
950081,180碳效,csi,2025-12-31
950082,上海改革,csi,2025-12-31
950090,50AH优选,csi,2025-12-31
950092,上证180优选,csi,2025-12-31
950096,上海国企,csi,2025-12-31
950105,上证证券,csi,2025-12-31
950106,上证创新,csi,2025-12-31
950107,380创新,csi,2025-12-31
950125,科创半导体材料设备,csi,2025-12-31
950161,科创新药,csi,2025-12-31
950162,科创芯片设计,csi,2025-12-31
950180,科创AI,csi,2025-12-31
950222,沪专精特新,csi,2025-12-31
950228,智选科创价值50,csi,2025-12-31
950253,国新科创国企,csi,2025-12-31
950333,智选创新价值,csi,2025-12-31
950357,科创专精特新,csi,2025-12-31
950580,上证580,csi,2025-12-31
970006,创业板指(港币)(CNH),sz,2025-12-31
970007,创业板指（美元）（CNH）,sz,2025-12-31
970026,深指ESG,sz,2025-12-31
970027,100ESG,sz,2025-12-31
970028,创指ESG,sz,2025-12-31
970029,深指ESG领先,sz,2025-12-31
970030,100ESG领先,sz,2025-12-31
970031,创指ESG领先,sz,2025-12-31
970032,深指ESG增强,sz,2025-12-31
970033,100ESG增强,sz,2025-12-31
970034,创指ESG增强,sz,2025-12-31
970035,深证光伏,sz,2025-12-31
970036,深证储能,sz,2025-12-31
970037,深证高装,sz,2025-12-31
970038,生物经济,sz,2025-12-31
970039,创新材料,sz,2025-12-31
970040,创业高装,sz,2025-12-31
970041,创新消费,sz,2025-12-31
970042,新材料50,sz,2025-12-31
970043,新能装备,sz,2025-12-31
970046,深证XR,sz,2025-12-31
970047,数字文化,sz,2025-12-31
970048,新型显示,sz,2025-12-31
970049,深证数字交通,sz,2025-12-31
970050,深证卫星导航,sz,2025-12-31
970052,深证数字安全,sz,2025-12-31
970053,深证数据要素,sz,2025-12-31
970054,深证智能电网,sz,2025-12-31
970055,深证国企ESG,sz,2025-12-31
970056,深证民企ESG,sz,2025-12-31
970057,深证民企50,sz,2025-12-31
970058,深证民企治理,sz,2025-12-31
970059,深证民企科技,sz,2025-12-31
970060,深证ESG成长,sz,2025-12-31
970061,深证ESG价值,sz,2025-12-31
970062,深红利300,sz,2025-12-31
970063,深证回购,sz,2025-12-31
970064,深证国企股东回报,sz,2025-12-31
970065,深证优质信披,sz,2025-12-31
970067,深证专利,sz,2025-12-31
970068,创业专利,sz,2025-12-31
970069,深证绿色制造,sz,2025-12-31
970070,创业板人工智能,sz,2025-12-31
970071,深证民企成长,sz,2025-12-31
970072,深证民企价值,sz,2025-12-31
970074,深证智能穿戴,sz,2025-12-31
970075,深证AIGC,sz,2025-12-31
970076,深证绿色化工,sz,2025-12-31
970077,深证绿色建材,sz,2025-12-31
970080,科技50,sz,2025-12-31
970081,创业板电池,sz,2025-12-31
970082,创业板医疗,sz,2025-12-31
970084,创业板传媒,sz,2025-12-31
970085,创业板金融科技,sz,2025-12-31
971001,深成地产,sz,2025-12-31
971002,中小地产,sz,2025-12-31
971004,创业板战略科技,sz,2025-12-31
980001,湾创100,sz,2025-12-31
980002,湾创100(港币),sz,2025-12-31
980003,湾区综指,sz,2025-12-31
980004,湾区综指(港币),sz,2025-12-31
980007,湾区新兴,sz,2025-12-31
980008,湾区新兴(港币),sz,2025-12-31
980009,湾区制造,sz,2025-12-31
980010,湾区制造(港币),sz,2025-12-31
980011,湾区服务,sz,2025-12-31
980012,湾区服务(港币),sz,2025-12-31
980013,湾区医药,sz,2025-12-31
980014,湾区医药（港币）,sz,2025-12-31
980015,疫苗生科,sz,2025-12-31
980016,医疗健康,sz,2025-12-31
980017,国证芯片,sz,2025-12-31
980018,卫星通信,sz,2025-12-31
980019,湾区海洋,sz,2025-12-31
980020,湾区海洋(港币),sz,2025-12-31
980021,碳中和50,sz,2025-12-31
980022,机器人产业,sz,2025-12-31
980023,南山50,sz,2025-12-31
980024,南山50(港币),sz,2025-12-31
980026,风光装备,sz,2025-12-31
980027,新能源电池,sz,2025-12-31
980028,龙头家电,sz,2025-12-31
980029,新基建,sz,2025-12-31
980030,消费电子,sz,2025-12-31
980031,国证白酒,sz,2025-12-31
980032,新能电池,sz,2025-12-31
980033,自主科技,sz,2025-12-31
980034,工业软件,sz,2025-12-31
980035,化肥农药,sz,2025-12-31
980036,创新龙头,sz,2025-12-31
980037,创新龙头（港币）,sz,2025-12-31
980038,深圳高新,sz,2025-12-31
980039,深圳高新（港币）,sz,2025-12-31
980043,工业金属,sz,2025-12-31
980046,文化创意,sz,2025-12-31
980047,文化创意（港币）,sz,2025-12-31
980048,国证建材,sz,2025-12-31
980049,国证酒指,sz,2025-12-31
980052,绿色金融,sz,2025-12-31
980053,绿色金融（港币）,sz,2025-12-31
980055,规模因子,sz,2025-12-31
980056,价值因子,sz,2025-12-31
980057,动量因子,sz,2025-12-31
980058,绿色治理,sz,2025-12-31
980059,航空出行,sz,2025-12-31
980063,国证回购,sz,2025-12-31
980065,帮扶100,sz,2025-12-31
980068,蓝色100,sz,2025-12-31
980069,蓝色100(港币),sz,2025-12-31
980070,国证专利,sz,2025-12-31
980071,机器人龙头,sz,2025-12-31
980072,生物农业,sz,2025-12-31
980073,生猪指数,sz,2025-12-31
980075,数字交通,sz,2025-12-31
980076,通用航空,sz,2025-12-31
980077,充电设施,sz,2025-12-31
980080,成长100,sz,2025-12-31
980081,价值100,sz,2025-12-31
980082,央国企低碳科技,sz,2025-12-31
980083,央国企自主科技,sz,2025-12-31
980086,创新药,sz,2025-12-31
980092,自由现金流,sz,2025-12-31
980103,红利价值,sz,2025-12-31
980107,AI应用软件,sz,2025-12-31
980112,AI应用,sz,2025-12-31
980113,数字支付,sz,2025-12-31
980115,国证PCB,sz,2025-12-31
98011501,国证PCB R,sz,2025-12-31
980120,国证CXO,sz,2025-12-31
98012001,国证CXO R,sz,2025-12-31
980150,单项冠军,sz,2025-12-31
980202,国证小盘,sz,2025-12-31
980532,国证青岛海洋,sz,2025-12-31
983001,内地100,sz,2025-12-31
983002,内地100(港币),sz,2025-12-31
983003,内地科技50,sz,2025-12-31
983004,内地科技50(港币),sz,2025-12-31
983005,深港通综指,sz,2025-12-31
983006,深港通综指(港币),sz,2025-12-31
983007,深港通100,sz,2025-12-31
983008,深港通100(港币),sz,2025-12-31
983009,深港通手机产业链,sz,2025-12-31
983010,深港通手机产业链(港币),sz,2025-12-31
983011,深港通绿色优选,sz,2025-12-31
983012,深港通绿色优选(港币),sz,2025-12-31
983013,深港通能源,sz,2025-12-31
983014,深港通能源（港币）,sz,2025-12-31
983015,深港通材料,sz,2025-12-31
983016,深港通材料（港币）,sz,2025-12-31
983017,深港通工业,sz,2025-12-31
983018,深港通工业（港币）,sz,2025-12-31
983019,深港通可选消费,sz,2025-12-31
983020,深港通可选消费（港币）,sz,2025-12-31
983021,深港通主要消费,sz,2025-12-31
983022,深港通主要消费（港币）,sz,2025-12-31
983023,深港通医药卫生,sz,2025-12-31
983024,深港通医药卫生（港币）,sz,2025-12-31
983025,深港通金融,sz,2025-12-31
983026,深港通金融（港币）,sz,2025-12-31
983027,深港通信息技术,sz,2025-12-31
983028,深港通信息技术（港币）,sz,2025-12-31
983029,深港通电信业务,sz,2025-12-31
983030,深港通电信业务（港币）,sz,2025-12-31
983031,深港通公用事业,sz,2025-12-31
983032,深港通公用事业（港币）,sz,2025-12-31
983033,深港通通信服务,sz,2025-12-31
983034,深港通通信服务（港币）,sz,2025-12-31
983035,深港通医疗,sz,2025-12-31
983036,深港通医疗（港币）,sz,2025-12-31
983037,深港通食品零售,sz,2025-12-31
983038,深港通食品零售（港币）,sz,2025-12-31
983039,深港通汽车,sz,2025-12-31
983040,深港通汽车（港币）,sz,2025-12-31
983041,深港通服装纺织,sz,2025-12-31
983042,深港通服装纺织（港币）,sz,2025-12-31
983043,深港通电脑硬件,sz,2025-12-31
983044,深港通电脑硬件（港币）,sz,2025-12-31
983045,深港通消费服务,sz,2025-12-31
983046,深港通消费服务（港币）,sz,2025-12-31
983047,深港通网络软件,sz,2025-12-31
983048,深港通网络软件（港币）,sz,2025-12-31
983049,深港通耐用消费,sz,2025-12-31
983050,深港通耐用消费（港币）,sz,2025-12-31
983051,深港通农牧渔,sz,2025-12-31
983052,深港通农牧渔（港币）,sz,2025-12-31
983053,深港通非银,sz,2025-12-31
983054,深港通非银（港币）,sz,2025-12-31
983055,深港通工业服务,sz,2025-12-31
983056,深港通工业服务（港币）,sz,2025-12-31
983057,深港通电信服务,sz,2025-12-31
983058,深港通电信服务（港币）,sz,2025-12-31
983059,深港通生科,sz,2025-12-31
983060,深港通生科（港币）,sz,2025-12-31
983061,深港通基材,sz,2025-12-31
983062,深港通基材（港币）,sz,2025-12-31
983063,深港通化工,sz,2025-12-31
983064,深港通化工（港币）,sz,2025-12-31
983065,深港通食品饮料,sz,2025-12-31
983066,深港通食品饮料（港币）,sz,2025-12-31
983067,深港通半导体,sz,2025-12-31
983068,深港通半导体（港币）,sz,2025-12-31
983069,深港通工业品,sz,2025-12-31
983070,深港通工业品（港币）,sz,2025-12-31
983071,深港通房地产,sz,2025-12-31
983072,深港通房地产（港币）,sz,2025-12-31
983073,深港通零售,sz,2025-12-31
983074,深港通零售（港币）,sz,2025-12-31
983075,深港通传媒,sz,2025-12-31
983076,深港通传媒（港币）,sz,2025-12-31
983077,深港通运输,sz,2025-12-31
983078,深港通运输（港币）,sz,2025-12-31
983079,深港通制药,sz,2025-12-31
983080,深港通制药（港币）,sz,2025-12-31
983081,深港通银行,sz,2025-12-31
983082,深港通银行（港币）,sz,2025-12-31
983083,深港通内房股,sz,2025-12-31
983084,深港通内房股(港币),sz,2025-12-31
983085,深港通节能,sz,2025-12-31
983086,深港通节能(港币),sz,2025-12-31
983087,深港通新能源车,sz,2025-12-31
983088,深港通新能源车(港币),sz,2025-12-31
983089,深港通大湾区,sz,2025-12-31
983090,深港通大湾区(港币),sz,2025-12-31
983091,深港通50,sz,2025-12-31
983092,深港通50（港币）,sz,2025-12-31
983101,内地生物科技,sz,2025-12-31
983102,内地生物科技(港币),sz,2025-12-31
983103,内地医疗器械,sz,2025-12-31
983104,内地医疗器械(港币),sz,2025-12-31
983105,内地消费电子,sz,2025-12-31
983106,内地消费电子(港币),sz,2025-12-31
983160,低碳科技,sz,2025-12-31
983161,低碳科技(港币),sz,2025-12-31
987001,港股50,sz,2025-12-31
987002,港股50（人民币）,sz,2025-12-31
987003,港股通50,sz,2025-12-31
987004,港股通50（人民币）,sz,2025-12-31
987006,港股科技,sz,2025-12-31
987007,港股科技（人民币）,sz,2025-12-31
987008,港股通科技,sz,2025-12-31
987010,港股大中盘,sz,2025-12-31
987011,港股大中盘（人民币）,sz,2025-12-31
987012,港股大盘,sz,2025-12-31
987013,港股大盘（人民币）,sz,2025-12-31
987014,港股中盘,sz,2025-12-31
987015,港股中盘（人民币）,sz,2025-12-31
987016,港股通红利低波,sz,2025-12-31
987017,港股通红利低波（人民币）,sz,2025-12-31
987018,港股通创新药,sz,2025-12-31
987020,内房股,sz,2025-12-31
987021,内房股（人民币）,sz,2025-12-31
987022,港股通互联网,sz,2025-12-31
987024,港股通消费,sz,2025-12-31
987026,港股通新能源,sz,2025-12-31
987027,港股通新能源（人民币）,sz,2025-12-31
988006,创业板指(港币)(CNH),sz,2025-12-31
988007,CNTUSD,sz,2025-12-31
988106,创业板R(港币)(CNH),sz,2025-12-31
988107,创业板R（美元）（CNH）,sz,2025-12-31
988201,湾创100R,sz,2025-12-31
989001,新华500,sz,2025-12-31
989004,新华优选价值50,sz,2025-12-31
989006,新华SHS新兴消费,sz,2025-12-31
989007,新华SHS新兴消费(港币),sz,2025-12-31
989011,青岛50,sz,2025-12-31
989013,稀土产业链,sz,2025-12-31
989015,智选策略100,sz,2025-12-31
989016,红利价值,sz,2025-12-31
989017,质量优势,sz,2025-12-31
990001,中华半导体芯片,csi,2025-12-31
CES100,中华港股通精选100,csi,2025-12-31
CES120,中华120,csi,2025-12-31
CES280,中华280,csi,2025-12-31
CES300,中华沪深港300,csi,2025-12-31
CESA80,中华 A80,csi,2025-12-31
CESCPD,中华内房股,csi,2025-12-31
CESG10,中华博彩指数,csi,2025-12-31
CESHKB,中华香港生物科技,csi,2025-12-31
CESHKM,中华香港内地指数,csi,2025-12-31
CESP50,中华港股通优选50,csi,2025-12-31
H00012,国债指数(净),csi,2025-12-31
H00013,企债指数(净),csi,2025-12-31
H11030,AMAC农林,csi,2025-12-31
H11031,AMAC采矿,csi,2025-12-31
H11041,AMAC公用,csi,2025-12-31
H11042,AMAC建筑,csi,2025-12-31
H11043,AMAC交运,csi,2025-12-31
H11044,AMAC信息,csi,2025-12-31
H11045,AMAC批零,csi,2025-12-31
H11046,AMAC金融,csi,2025-12-31
H11047,AMAC地产,csi,2025-12-31
H11049,AMAC文体,csi,2025-12-31
H11050,AMAC综企,csi,2025-12-31
H11052,智能电车,csi,2025-12-31
H11054,装备产业,csi,2025-12-31
H11057,石化产业,csi,2025-12-31
H11059,工业有色,csi,2025-12-31
H11080,HGSZ AAA,csi,2025-12-31
H11081,HGSZ AA+,csi,2025-12-31
H11082,HGSZ AA,csi,2025-12-31
H11083,HGSZ 1-3,csi,2025-12-31
H11084,HGSZ 3-5,csi,2025-12-31
H11085,HGSZ 5-7,csi,2025-12-31
H11086,HGSZ7-10,csi,2025-12-31
H11100,香港100,csi,2025-12-31
H11110,香港F50,csi,2025-12-31
H11120,香港中盘精选,csi,2025-12-31
H11121,富国多空,csi,2025-12-31
H11123,香港内地50,csi,2025-12-31
H11136,中国互联网,csi,2025-12-31
H11140,香港红利,csi,2025-12-31
H11143,港股通内地地产,csi,2025-12-31
H11144,HKT内地消费,csi,2025-12-31
H11146,港股通内地金融,csi,2025-12-31
H11152,内地民营,csi,2025-12-31
H11153,内地国有,csi,2025-12-31
H11164,香港300,csi,2025-12-31
H30007,芯片产业,csi,2025-12-31
H30015,800汽车,csi,2025-12-31
H30022,800银行,csi,2025-12-31
H30031,800有色,csi,2025-12-31
H30035,300非银,csi,2025-12-31
H30036,AMAC餐饮,csi,2025-12-31
H30037,AMAC商务,csi,2025-12-31
H30038,AMAC科技,csi,2025-12-31
H30039,AMAC公共,csi,2025-12-31
H30040,AMAC社会,csi,2025-12-31
H30041,AMAC农副,csi,2025-12-31
H30042,AMAC食品,csi,2025-12-31
H30043,AMAC饮料,csi,2025-12-31
H30044,AMAC纺织,csi,2025-12-31
H30045,AMAC服装,csi,2025-12-31
H30046,AMAC皮革,csi,2025-12-31
H30047,AMAC木材,csi,2025-12-31
H30048,AMAC家具,csi,2025-12-31
H30049,AMAC造纸,csi,2025-12-31
H30050,AMAC印刷,csi,2025-12-31
H30051,AMAC文教,csi,2025-12-31
H30052,AMAC石化,csi,2025-12-31
H30053,AMAC化学,csi,2025-12-31
H30054,AMAC医药,csi,2025-12-31
H30055,AMAC化纤,csi,2025-12-31
H30056,AMAC橡胶,csi,2025-12-31
H30057,AMAC矿物,csi,2025-12-31
H30058,AMAC钢铁,csi,2025-12-31
H30059,AMAC有色,csi,2025-12-31
H30060,AMAC金属,csi,2025-12-31
H30061,AMAC通用,csi,2025-12-31
H30062,AMAC专用,csi,2025-12-31
H30063,AMAC汽车,csi,2025-12-31
H30064,AMAC运输,csi,2025-12-31
H30065,AMAC电气,csi,2025-12-31
H30066,AMAC电子,csi,2025-12-31
H30067,AMAC仪表,csi,2025-12-31
H30082,300两倍,csi,2025-12-31
H30083,300反向,csi,2025-12-31
H30086,800金融,csi,2025-12-31
H30089,红利潜力,csi,2025-12-31
H30094,消费红利,csi,2025-12-31
H30106,H300金融服务,csi,2025-12-31
H30124,安中动态,csi,2025-12-31
H30171,运输指数,csi,2025-12-31
H30178,医疗保健,csi,2025-12-31
H30182,计算机,csi,2025-12-31
H30184,半导体,csi,2025-12-31
H30192,食品,csi,2025-12-31
H30198,油气产业,csi,2025-12-31
H30199,电力指数,csi,2025-12-31
H30202,软件指数,csi,2025-12-31
H30205,饮料指数,csi,2025-12-31
H30217,医疗器械,csi,2025-12-31
H30251,500原料,csi,2025-12-31
H30252,500工业,csi,2025-12-31
H30255,500医药,csi,2025-12-31
H30257,500信息,csi,2025-12-31
H30263,腾讯济安,csi,2025-12-31
H30269,红利低波,csi,2025-12-31
H30270,红利价值,csi,2025-12-31
H30318,科技传媒通信150,csi,2025-12-31
H30332,香港50,csi,2025-12-31
H30344,健康产业,csi,2025-12-31
H30352,500价值,csi,2025-12-31
H30356,800价值,csi,2025-12-31
H30359,转型成长,csi,2025-12-31
H30362,基本300,csi,2025-12-31
H30363,基本500,csi,2025-12-31
H30365,文娱传媒,csi,2025-12-31
H30366,高息策略,csi,2025-12-31
H30372,中证安全,csi,2025-12-31
H30373,百发100,csi,2025-12-31
H30403,300日报酬两倍,csi,2025-12-31
H30404,300日报酬反向,csi,2025-12-31
H30455,沪港深500,csi,2025-12-31
H30463,沪港深500医药,csi,2025-12-31
H30531,精工制造,csi,2025-12-31
H30533,中国互联网50,csi,2025-12-31
H30535,互联网,csi,2025-12-31
H30537,淘金100,csi,2025-12-31
H30552,沪港深通TMT,csi,2025-12-31
H30588,中证证保,csi,2025-12-31
H30590,机器人,csi,2025-12-31
H30597,新材料,csi,2025-12-31
H50001,180能源,csi,2025-12-31
H50002,180材料,csi,2025-12-31
H50003,180工业,csi,2025-12-31
H50004,180可选,csi,2025-12-31
H50005,180消费,csi,2025-12-31
H50006,180医药,csi,2025-12-31
H50007,180金融地产,csi,2025-12-31
H50008,180信息,csi,2025-12-31
H50009,180通信,csi,2025-12-31
H50010,180公用,csi,2025-12-31
H50011,沪环渤海,csi,2025-12-31
H50012,沪长三角,csi,2025-12-31
H50013,沪珠三角,csi,2025-12-31
H50014,沪中部,csi,2025-12-31
H50015,沪西部,csi,2025-12-31
H50016,沪东北,csi,2025-12-31
H50017,沪信息业,csi,2025-12-31
H50018,上证文化,csi,2025-12-31
H50019,上红回报,csi,2025-12-31
H50020,上红潜力,csi,2025-12-31
H50021,沪能源红,csi,2025-12-31
H50022,沪材料红,csi,2025-12-31
H50023,沪工业红,csi,2025-12-31
H50024,沪可选红,csi,2025-12-31
H50025,沪消费红,csi,2025-12-31
H50026,沪医药红,csi,2025-12-31
H50027,沪金融红,csi,2025-12-31
H50028,沪信息红,csi,2025-12-31
H50029,沪通信红,csi,2025-12-31
H50030,沪公用红,csi,2025-12-31
H50031,沪绿色城,csi,2025-12-31
H50032,沪城交通,csi,2025-12-31
H50033,沪城消费,csi,2025-12-31
H50034,沪城基建,csi,2025-12-31
H50035,沪智交通,csi,2025-12-31
H50036,上证军工,csi,2025-12-31
H50037,上证城镇,csi,2025-12-31
H50038,沪智慧城,csi,2025-12-31
H50039,上证TMT,csi,2025-12-31
H50040,上红低波,csi,2025-12-31
H50042,上红价值,csi,2025-12-31
H50045,180两倍,csi,2025-12-31
H50046,180反向,csi,2025-12-31
H50047,180反两,csi,2025-12-31
H50052,上国改革,csi,2025-12-31
H50053,上证移动,csi,2025-12-31
H50054,上证休闲,csi,2025-12-31
H50055,沪大农业,csi,2025-12-31
H50069,港股通,csi,2025-12-31
SHHKSI,沪港精明,csi,2025-12-31
